#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2019 01 10 23 50  72  5.1  7.1  1.25  7.14  5.28  62 1022.8  18.3  22.8 999.0 99.0 99.00
2019 01 11 00 50  73  4.9  6.9  1.19  6.67  5.28  59 1022.7  18.3  22.7 999.0 99.0 99.00
2019 01 11 01 50  64  5.7  7.1  1.31  7.69  5.47  77 1022.6  18.3  22.7 999.0 99.0 99.00
2019 01 11 02 50  78  4.5  6.3  1.33  6.67  5.33  63 1022.9  18.3  22.7 999.0 99.0 99.00
2019 01 11 03 50  89  5.0  7.0  1.27  7.14  5.51  71 1022.7  18.5  22.7 999.0 99.0 99.00
2019 01 11 04 50  90  4.7  6.0  1.16  6.67  5.22  76 1022.4  18.6  22.6 999.0 99.0 99.00
2019 01 11 05 50  97  4.3  5.3  1.20  7.69  5.43  77 1021.9  18.5  22.6 999.0 99.0 99.00
2019 01 11 06 50 103  4.3  5.7  1.06  7.69  5.28  82 1021.5  18.5  22.6 999.0 99.0 99.00
2019 01 11 07 50  83  4.1  5.4  1.06  7.14  5.32  75 1021.6  18.6  22.6 999.0 99.0 99.00
2019 01 11 08 50  96  4.1  5.9  0.98  7.14  5.18  71 1021.2  18.6  22.6 999.0 99.0 99.00
2019 01 11 09 50  86  4.6  6.0  0.92  7.14  5.06  75 1020.5  18.6  22.6 999.0 99.0 99.00
2019 01 11 10 50  95  4.5  6.3  0.91  6.67  4.83  79 1020.1  18.7  22.6 999.0 99.0 99.00
2019 01 11 11 50 106  5.4  7.5  0.87  7.14  4.86  85 1020.1  18.8  22.6 999.0 99.0 99.00
2019 01 11 12 50 119  5.0  6.2  0.92  6.67  4.85  75 1020.4  19.0  22.5 999.0 99.0 99.00
2019 01 11 13 50 121  4.9  6.5  0.79  6.67  4.65  89 1020.7  19.5  22.5 999.0 99.0 99.00
2019 01 11 14 50 123  5.3  6.7  0.77  5.88  4.58  69 1021.1  19.8  22.5 999.0 99.0 99.00
2019 01 11 15 50 128  5.7  6.9  0.69  6.67  4.33  77 1021.2  19.9  22.5 999.0 99.0 99.00
2019 01 11 16 50 134  6.2  7.5  0.77  6.25  4.23  67 1020.7  20.0  22.5 999.0 99.0 99.00
2019 01 11 17 50 146  6.1  7.8  0.69  6.25  3.94  93 1019.7  20.1  22.5 999.0 99.0 99.00
2019 01 11 18 50 139  6.2  8.0  0.66  6.25  3.91  85 1018.3  20.2  22.5 999.0 99.0 99.00
2019 01 11 19 50 144  5.7  7.7  0.67  6.25  3.84 112 1017.5  20.4  22.5 999.0 99.0 99.00
2019 01 11 20 50 137  5.7  6.9  0.66  6.25  3.92  81 1017.0  20.5  22.5 999.0 99.0 99.00
2019 01 11 21 50 138  6.5  7.7  0.68  3.45  3.83 127 1016.6  20.8  22.4 999.0 99.0 99.00
2019 01 11 22 50 140  6.7  8.3  0.77  7.69  4.01  73 1016.6  20.9  22.4 999.0 99.0 99.00
2019 01 11 23 50 144  6.8  8.3  0.74  3.45  3.94 134 1016.8  21.0  22.4 999.0 99.0 99.00
2019 01 12 00 50 144  6.6  8.0  0.74  7.14  4.07  91 1017.0  21.2  22.5 999.0 99.0 99.00
2019 01 12 01 50 141  7.0  8.6  0.75  3.85  3.89 120 1017.0  21.3  22.5 999.0 99.0 99.00
2019 01 12 02 50 139  6.8  8.2  0.82  3.70  3.99 138 1017.4  21.5  22.5 999.0 99.0 99.00
2019 01 12 03 50 153  7.3  8.7  0.86  4.17  3.97 129 1017.3  21.7  22.5 999.0 99.0 99.00
2019 01 12 04 50 159  7.3  8.6  0.82  4.55  3.88 121 1017.3  21.8  22.4 999.0 99.0 99.00
2019 01 12 05 50 154  8.9 10.5  0.84  4.17  3.80 141 1016.2  21.7  22.4 999.0 99.0 99.00
2019 01 12 06 50 158  8.8 10.7  0.98  4.00  3.76 138 1015.9  21.7  22.4 999.0 99.0 99.00
2019 01 12 07 50 165  9.2 10.5  0.97  4.17  3.87 151 1015.9  21.8  22.4 999.0 99.0 99.00
2019 01 12 08 50 173  9.3 10.6  1.02  4.35  3.94 160 1016.1  21.8  22.4 999.0 99.0 99.00
2019 01 12 09 50 176  9.7 11.9  1.05  4.55  3.96 152 1015.7  22.0  22.4 999.0 99.0 99.00
2019 01 12 10 50 181  8.7 10.6  1.10  4.17  3.91 162 1015.9  22.1  22.4 999.0 99.0 99.00
2019 01 12 11 50 179  8.6 10.6  1.09  4.55  4.00 167 1016.0  22.2  22.4 999.0 99.0 99.00
2019 01 12 12 50 183  8.3  9.6  1.09  4.35  4.03 172 1016.5  22.3  22.4 999.0 99.0 99.00
2019 01 12 13 50 196  6.4  7.4  1.12  4.76  4.14 176 1017.6  22.4  22.4 999.0 99.0 99.00
2019 01 12 14 50 210  5.9  6.6  0.93  4.55  4.05 173 1018.7  22.3  22.4 999.0 99.0 99.00
2019 01 12 15 50 205  4.5  5.5  0.93  4.76  4.22 158 1019.0  21.8  22.4 999.0 99.0 99.00
2019 01 12 16 50 224  6.3  7.2  0.97  4.55  4.31 161 1019.4  21.9  22.4 999.0 99.0 99.00
2019 01 12 17 50 234  4.7  5.7  1.05  5.00  4.34 180 1018.6  22.0  22.4 999.0 99.0 99.00
2019 01 12 18 50 235  5.0  5.9  0.82  5.00  4.24 195 1017.9  21.9  22.4 999.0 99.0 99.00
2019 01 12 19 50 219  5.2  6.2  0.89  5.26  4.36 195 1017.3  21.9  22.5 999.0 99.0 99.00
2019 01 12 20 50 241  4.3  5.2  0.84  5.26  4.46 197 1017.7  21.8  22.5 999.0 99.0 99.00
2019 01 12 21 50 357  4.2  5.5  0.79  5.26  4.32 201 1018.3  20.8  22.5 999.0 99.0 99.00
2019 01 12 22 50 335  0.7  1.2  0.81  5.26  4.49 207 1018.8  20.7  22.5 999.0 99.0 99.00
2019 01 12 23 50  34  0.9  1.5  0.80  5.26  4.41 193 1019.3  21.1  22.4 999.0 99.0 99.00
2019 01 13 00 50 358  1.5  2.2  0.80  5.26  4.32 176 1019.7  21.4  22.4 999.0 99.0 99.00
2019 01 13 01 50 353  5.0  5.9  0.78  5.26  4.34 184 1020.5  21.4  22.3 999.0 99.0 99.00
2019 01 13 02 50 357  5.4  6.4  0.76  5.26  4.28 183 1021.3  21.0  22.3 999.0 99.0 99.00
2019 01 13 03 50   1  5.2  6.0  0.70  5.26  4.24 178 1021.7  21.0  22.3 999.0 99.0 99.00
2019 01 13 04 50   5  5.0  6.2  0.68  5.00  4.03 167 1021.7  20.8  22.3 999.0 99.0 99.00
2019 01 13 05 50   4  4.6  5.5  0.75  5.00  4.13 173 1021.7  20.9  22.3 999.0 99.0 99.00
2019 01 13 06 50   4  6.6  7.9  0.85  5.26  4.34 217 1021.8  20.8  22.3 999.0 99.0 99.00
2019 01 13 07 50  10  6.1  7.3  0.87  5.00  4.16 321 1022.1  20.4  22.3 999.0 99.0 99.00
2019 01 13 08 50   8  6.7  8.3  0.99  5.00  4.19 310 1022.0  20.4  22.3 999.0 99.0 99.00
2019 01 13 09 50  21  8.1 10.1  0.91  5.00  4.03 313 1022.1  19.8  22.3 999.0 99.0 99.00
2019 01 13 10 50  23  7.5  8.8  1.03  5.00  4.22 328 1022.5  19.6  22.3 999.0 99.0 99.00
2019 01 13 11 50  19  7.9  9.7  1.09  5.56  4.28 354 1022.9  19.2  22.4 999.0 99.0 99.00
2019 01 13 12 50  12  7.3  8.5  1.18  5.26  4.50   4 1023.4  18.9  22.4 999.0 99.0 99.00
2019 01 13 13 50  11  8.0  9.4  1.31  5.56  4.68 341 1023.8  18.7  22.4 999.0 99.0 99.00
2019 01 13 14 50  14  7.9  9.4  1.41  6.25  5.02 346 1024.7  18.4  22.4 999.0 99.0 99.00
2019 01 13 15 50  15  8.1  9.9  1.56  6.67  5.13 355 1025.4  18.1  22.4 999.0 99.0 99.00
2019 01 13 16 50  12  8.6 10.6  1.50  6.25  5.01 352 1025.5  18.1  22.5 999.0 99.0 99.00
2019 01 13 17 50  13  8.0 10.3  1.57  6.67  5.09 345 1025.1  18.0  22.5 999.0 99.0 99.00
2019 01 13 18 50  16  8.0 10.2  1.57  6.67  5.09 350 1023.9  17.7  22.6 999.0 99.0 99.00
2019 01 13 19 50  28  8.6  9.9  1.66  7.14  5.15 348 1023.3  17.7  22.5 999.0 99.0 99.00
2019 01 13 20 50  23  8.2  9.9  1.57  7.14  5.07 350 1023.4  17.7  22.5 999.0 99.0 99.00
2019 01 13 21 50  29  7.8  9.8  1.52  6.67  5.08 348 1023.4  17.9  22.3 999.0 99.0 99.00
2019 01 13 22 50  21  6.3  8.8  1.56  6.25  5.21 346 1024.3  17.7  22.4 999.0 99.0 99.00
2019 01 13 23 50  30  6.9  8.8  1.53  6.67  5.18 348 1024.3  17.5  22.3 999.0 99.0 99.00
2019 01 14 00 50  33  6.5  8.0  1.44  6.25  5.09 353 1024.8  17.6  22.3 999.0 99.0 99.00
2019 01 14 01 50  38  6.8  8.1  1.39  6.67  5.02 360 1024.9  17.4  22.2 999.0 99.0 99.00
2019 01 14 02 50  51  5.8  7.3  1.27  6.67  4.87 349 1025.7  17.5  22.2 999.0 99.0 99.00
2019 01 14 03 50  43  6.5  8.1  1.21  5.88  4.78 349 1026.0  17.6  22.2 999.0 99.0 99.00
2019 01 14 04 50  52  6.4  8.2  1.28  6.25  4.91 350 1026.0  17.6  22.1 999.0 99.0 99.00
2019 01 14 05 50  31  6.8  8.7  1.11  5.88  4.71 354 1025.7  17.6  22.2 999.0 99.0 99.00
2019 01 14 06 50  40  6.7  8.7  1.18  5.88  4.68 356 1025.6  17.6  22.3 999.0 99.0 99.00
2019 01 14 07 50  39  5.5  7.5  1.16  6.25  4.66 358 1026.0  17.6  22.3 999.0 99.0 99.00
2019 01 14 08 50  37  6.0  7.9  1.15  5.88  4.55 357 1026.0  17.6  22.4 999.0 99.0 99.00
2019 01 14 09 50  45  6.7  8.2  1.04  5.88  4.38 356 1025.6  17.8  22.4 999.0 99.0 99.00
2019 01 14 10 50  24  6.6  9.1  1.05  5.88  4.45   2 1025.7  17.7  22.4 999.0 99.0 99.00
2019 01 14 11 50  34  6.5  8.2  1.07  5.88  4.44   4 1026.2  17.9  22.4 999.0 99.0 99.00
2019 01 14 12 50  28  7.4  9.2  1.02  5.88  4.37 344 1026.6  18.0  22.4 999.0 99.0 99.00
2019 01 14 13 50  38  6.9  9.2  1.12  5.56  4.48   7 1027.3  18.0  22.3 999.0 99.0 99.00
2019 01 14 14 50  44  6.4  8.0  1.13  5.56  4.49 356 1027.8  18.0  22.3 999.0 99.0 99.00
2019 01 14 15 50  48  7.8  9.4  1.07  4.76  4.45  26 1028.2  18.3  22.3 999.0 99.0 99.00
2019 01 14 16 50  50  7.3  9.0  1.05  5.26  4.33  22 1028.3  18.3  22.3 999.0 99.0 99.00
2019 01 14 17 50  43  7.7  9.8  1.09  5.26  4.41  21 1027.3  18.2  22.3 999.0 99.0 99.00
2019 01 14 18 50  44  7.0  8.6  1.20  5.56  4.49  18 1026.3  17.9  22.3 999.0 99.0 99.00
2019 01 14 19 50  44  6.7  8.7  1.14  5.26  4.51  17 1025.6  17.8  22.2 999.0 99.0 99.00
2019 01 14 20 50  50  6.0  7.9  1.03  5.56  4.40  18 1025.4  17.7  22.2 999.0 99.0 99.00
2019 01 14 21 50  55  6.5  8.4  1.06  5.26  4.54  29 1025.1  17.8  22.2 999.0 99.0 99.00
2019 01 14 22 50  50  6.8  8.9  1.07  5.56  4.46  22 1025.2  17.8  22.2 999.0 99.0 99.00
2019 01 14 23 50  43  7.6  9.7  1.09  5.56  4.43  26 1025.4  17.6  22.1 999.0 99.0 99.00
2019 01 15 00 50  51  7.1  9.2  1.10  5.26  4.44  23 1025.7  17.6  22.1 999.0 99.0 99.00
2019 01 15 01 50  44  7.0  8.6  1.13  5.56  4.47  27 1026.4  17.5  22.0 999.0 99.0 99.00
2019 01 15 02 50  38  6.8  8.5  1.11  5.56  4.44  26 1026.5  17.6  21.9 999.0 99.0 99.00
2019 01 15 03 50  43  7.4  9.7  1.09  5.26  4.39  25 1026.7  17.5  21.8 999.0 99.0 99.00
2019 01 15 04 50  51  7.0  8.6  1.10  5.56  4.46  11 1026.3  17.6  21.8 999.0 99.0 99.00
2019 01 15 05 50  50  7.2  8.9  1.09  5.26  4.30  15 1025.9  17.6  21.8 999.0 99.0 99.00
2019 01 15 06 50  46  7.4  9.3  1.05  5.26  4.39  18 1025.7  17.6  21.8 999.0 99.0 99.00
2019 01 15 07 50  51  6.1  7.8  1.05  5.26  4.40  21 1026.1  17.5  21.8 999.0 99.0 99.00
2019 01 15 08 50  55  6.4  8.0  1.11  5.00  4.50  32 1025.1  17.6  21.7 999.0 99.0 99.00
2019 01 15 09 50  56  6.7  8.1  0.98  5.26  4.34  36 1024.7  17.5  21.7 999.0 99.0 99.00
2019 01 15 10 50  59  6.9  8.4  0.99  5.26  4.37  34 1024.7  17.7  21.7 999.0 99.0 99.00
2019 01 15 11 50  57  6.5  8.2  0.98  5.00  4.26  28 1024.9  17.7  21.7 999.0 99.0 99.00
2019 01 15 12 50  69  6.6  8.5  1.00  5.26  4.28  42 1025.1  17.9  21.7 999.0 99.0 99.00
2019 01 15 13 50  69  5.8  7.3  1.00  5.00  4.36  33 1025.6  18.0  21.6 999.0 99.0 99.00
2019 01 15 14 50  74  6.1  7.7  1.02  4.76  4.52  41 1026.2  18.2  21.6 999.0 99.0 99.00
2019 01 15 15 50  80  5.8  7.3  1.00  5.26  4.38  43 1026.9  18.3  21.7 999.0 99.0 99.00
2019 01 15 16 50  85  5.2  6.5  0.90  5.00  4.28  38 1027.1  18.5  21.7 999.0 99.0 99.00
2019 01 15 17 50  86  4.6  6.3  0.89  5.00  4.23  53 1026.5  18.5  21.7 999.0 99.0 99.00
2019 01 15 18 50  72  5.0  6.2  0.86  5.26  4.23  26 1025.2  18.5  21.7 999.0 99.0 99.00
2019 01 15 19 50  78  5.2  6.7  0.91  5.56  4.39  49 1024.3  18.5  21.7 999.0 99.0 99.00
2019 01 15 20 50  90  6.8  8.6  0.84  5.00  4.23  54 1023.3  18.6  21.7 999.0 99.0 99.00
2019 01 15 21 50  93  6.1  7.8  0.93  5.00  4.20  43 1023.8  18.7  21.7 999.0 99.0 99.00
2019 01 15 22 50  78  6.0  7.5  0.84  5.00  4.08  41 1023.8  18.6  21.5 999.0 99.0 99.00
2019 01 15 23 50  71  6.8  8.1  0.88  5.26  4.06  62 1024.0  18.6  21.5 999.0 99.0 99.00
2019 01 16 00 50  84  5.7  7.2  0.84  5.56  4.07  67 1024.7  18.7  21.5 999.0 99.0 99.00
2019 01 16 01 50  85  6.8  7.9  0.87  5.00  4.09  62 1024.4  18.8  21.5 999.0 99.0 99.00
2019 01 16 02 50  93  5.9  7.0  0.85  5.00  4.09  48 1024.8  18.9  21.5 999.0 99.0 99.00
2019 01 16 03 50 103  5.7  7.5  0.90  5.26  4.14  58 1025.0  18.9  21.5 999.0 99.0 99.00
2019 01 16 04 50  96  6.3  7.7  0.82  5.56  4.16  82 1025.0  19.0  21.5 999.0 99.0 99.00
2019 01 16 05 50 101  7.0  8.8  0.83  5.26  3.99  91 1024.2  19.0  21.5 999.0 99.0 99.00
2019 01 16 06 50 103  6.0  7.3  0.92  5.00  4.24  75 1024.1  19.0  21.5 999.0 99.0 99.00
2019 01 16 07 50  99  6.3  7.9  0.80  5.56  4.08  84 1023.7  19.1  21.5 999.0 99.0 99.00
2019 01 16 08 50 101  5.4  6.6  0.84  5.56  4.25  81 1023.8  19.3  21.5 999.0 99.0 99.00
2019 01 16 09 50 102  4.9  5.8  0.76  5.00  4.18  76 1023.6  19.3  21.5 999.0 99.0 99.00
2019 01 16 10 50  91  4.6  5.6  0.76  5.56  4.13  80 1023.5  19.3  21.5 999.0 99.0 99.00
2019 01 16 11 50  95  5.1  6.3  0.76  5.56  4.23  82 1023.5  19.4  21.6 999.0 99.0 99.00
2019 01 16 14 50  92  6.2  7.5  0.65  5.26  3.98  81 1025.1  19.6  21.6 999.0 99.0 99.00
2019 01 16 15 50 107  6.3  7.2  0.74  4.76  3.87  77 1025.3  19.8  21.6 999.0 99.0 99.00
2019 01 16 16 50 106  6.3  7.4  0.72  5.00  3.90  87 1025.3  19.8  21.6 999.0 99.0 99.00
2019 01 16 17 50 113  6.6  7.7  0.69  5.26  3.75  82 1024.7  20.0  21.6 999.0 99.0 99.00
2019 01 16 18 50 109  6.3  7.7  0.70  5.88  3.83 111 1023.5  20.1  21.8 999.0 99.0 99.00
2019 01 16 19 50 108  5.7  7.0  0.72  5.00  3.96  90 1022.8  20.3  21.9 999.0 99.0 99.00
2019 01 16 20 50 113  6.3  7.7  0.67  5.00  3.74  90 1022.5  20.4  22.0 999.0 99.0 99.00
2019 01 16 21 50 117  6.1  7.1  0.69  4.35  3.81  65 1022.4  20.5  21.9 999.0 99.0 99.00
2019 01 16 22 50 117  6.1  7.5  0.68  4.76  3.83  74 1022.3  20.6  21.9 999.0 99.0 99.00
2019 01 16 23 50 127  6.5  8.0  0.67  4.55  3.71  72 1022.5  20.7  21.8 999.0 99.0 99.00
2019 01 17 00 50 123  6.2  7.7  0.69  4.35  3.72  87 1022.9  20.8  21.8 999.0 99.0 99.00
2019 01 17 01 50 121  6.4  7.6  0.72  4.17  3.73  93 1023.1  20.9  21.8 999.0 99.0 99.00
2019 01 17 02 50 116  7.2  8.3  0.77  4.17  3.71  75 1023.2  21.0  21.7 999.0 99.0 99.00
2019 01 17 03 50 124  7.0  8.6  0.75  4.55  3.74  94 1023.5  21.1  21.7 999.0 99.0 99.00
2019 01 17 04 50 124  6.6  8.3  0.79  4.00  3.77  96 1023.4  21.1  21.7 999.0 99.0 99.00
2019 01 17 05 50 134  7.2  8.5  0.74  4.35  3.75 105 1023.0  21.2  21.8 999.0 99.0 99.00
2019 01 17 06 50 128  5.9  7.0  0.87  4.35  3.92 103 1022.6  21.2  21.8 999.0 99.0 99.00
2019 01 17 07 50 151  5.8  6.8  0.78  4.35  3.86 111 1022.4  21.6  21.7 999.0 99.0 99.00
2019 01 17 08 50 158  5.9  6.8  0.79  4.76  3.98  99 1021.8  21.6  21.8 999.0 99.0 99.00
2019 01 17 09 50 165  4.7  5.8  0.73  4.35  3.83 111 1021.8  21.7  21.8 999.0 99.0 99.00
2019 01 17 10 50 169  4.2  4.9  0.82  4.35  4.02 100 1021.5  21.7  21.8 999.0 99.0 99.00
2019 01 17 11 50 160  4.0  5.1  0.71  4.76  4.01 116 1021.6  21.7  21.8 999.0 99.0 99.00
2019 01 17 12 50 170  3.3  4.4  0.68  4.35  4.03 114 1022.1  21.8  21.8 999.0 99.0 99.00
2019 01 17 13 50 168  3.7  4.4  0.62  5.56  4.05 159 1022.7  21.9  21.8 999.0 99.0 99.00
2019 01 17 14 50 155  3.2  3.8  0.68  4.76  4.11 128 1023.0  22.4  21.8 999.0 99.0 99.00
2019 01 17 15 50 182  3.9  4.6  0.71  4.76  4.20 127 1023.9  22.3  21.9 999.0 99.0 99.00
2019 01 17 16 50 191  2.6  3.1  0.67  4.76  4.08 119 1024.0  22.4  21.9 999.0 99.0 99.00
2019 01 17 17 50 185  3.1  3.5  0.60  4.76  4.05 129 1023.5  22.1  22.1 999.0 99.0 99.00
2019 01 17 18 50 193  1.6  2.0  0.57  4.35  4.12 125 1022.6  22.4  22.3 999.0 99.0 99.00
2019 01 17 19 50 184  1.5  1.9  0.57  4.55  4.09 114 1021.6  22.4  22.4 999.0 99.0 99.00
2019 01 17 20 50 173  2.1  2.9  0.61  4.17  4.16 130 1021.1  22.3  22.4 999.0 99.0 99.00
2019 01 17 21 50 178  2.0  2.3  0.59  5.00  4.18 134 1021.0  22.6  22.3 999.0 99.0 99.00
2019 01 17 22 50 159  2.0  2.3  0.59  4.76  4.12 146 1020.6  22.7  22.3 999.0 99.0 99.00
2019 01 17 23 50 167  2.1  2.4  0.56  4.00  4.08 190 1020.9  22.1  22.2 999.0 99.0 99.00
2019 01 18 00 50 168  2.0  2.4  0.50  4.17  3.96 159 1021.0  21.9  22.1 999.0 99.0 99.00
2019 01 18 01 50 168  2.8  3.4  0.53  4.55  4.08 141 1021.1  21.9  22.0 999.0 99.0 99.00
2019 01 18 02 50 172  3.3  3.8  0.52  4.35  4.06 149 1021.2  21.8  22.0 999.0 99.0 99.00
2019 01 18 03 50 165  2.9  3.5  0.50  4.35  4.08 141 1021.3  21.7  21.9 999.0 99.0 99.00
2019 01 18 04 50 158  2.3  2.6  0.49  4.35  4.12 153 1021.5  21.7  21.8 999.0 99.0 99.00
2019 01 18 05 50 168  1.9  2.4  0.49  4.55  4.12 139 1021.6  21.7  21.8 999.0 99.0 99.00
2019 01 18 06 50 153  1.5  2.1  0.46  4.17  4.15 157 1021.2  21.8  21.8 999.0 99.0 99.00
2019 01 18 07 50 133  1.6  1.8  0.47  4.76  4.10 120 1020.7  21.8  21.8 999.0 99.0 99.00
2019 01 18 08 50 142  2.1  2.5  0.43  4.76  4.06 194 1020.1  21.7  21.8 999.0 99.0 99.00
2019 01 18 09 50 151  3.0  4.6  0.45  4.55  4.10 152 1019.9  21.8  21.8 999.0 99.0 99.00
2019 01 18 10 50 149  2.2  2.7  0.39  5.26  4.04 118 1019.4  21.5  21.8 999.0 99.0 99.00
2019 01 18 11 50 138  3.3  3.9  0.40  4.35  3.95 149 1019.2  21.6  21.0 999.0 99.0 99.00
2019 01 18 12 50 143  3.2  3.9  0.36  4.76  3.91 160 1019.6  21.5  20.5 999.0 99.0 99.00
2019 01 18 13 50 148  3.1  3.9  0.37  5.26  3.93 133 1019.8  21.5  20.4 999.0 99.0 99.00
2019 01 18 14 50 144  3.0  3.5  0.36  4.55  3.90 164 1020.0  21.5  20.5 999.0 99.0 99.00
2019 01 18 15 50 147  3.7  4.4  0.37  4.55  3.73 163 1020.1  21.7  21.0 999.0 99.0 99.00
2019 01 18 16 50 164  3.5  4.0  0.41  4.17  3.58 182 1020.0  21.9  21.3 999.0 99.0 99.00
2019 01 18 17 50 176  3.9  4.6  0.41  5.00  3.50 162 1019.0  21.8  21.5 999.0 99.0 99.00
2019 01 18 18 50 167  3.5  4.2  0.42  3.85  3.70 198 1017.6  21.9  21.5 999.0 99.0 99.00
2019 01 18 19 50 170  4.3  5.3  0.45  4.00  3.59 198 1016.3  22.0  21.6 999.0 99.0 99.00
2019 01 18 20 50 169  5.6  6.9  0.49  4.00  3.53 198 1015.4  22.2  21.6 999.0 99.0 99.00
2019 01 18 21 50 168  6.5  7.6  0.60  4.55  3.66 199 1014.9  22.2  21.8 999.0 99.0 99.00
2019 01 18 22 50 163  5.7  6.7  0.69  3.85  3.72 181 1014.5  22.1  22.3 999.0 99.0 99.00
2019 01 18 23 50 163  6.9  8.2  0.80  4.76  3.96 196 1014.1  22.2  22.4 999.0 99.0 99.00
2019 01 19 00 50 167  6.6  7.9  0.91  4.76  4.11 201 1014.3  22.3  22.8 999.0 99.0 99.00
2019 01 19 01 50 165  8.5 10.1  1.06  4.76  4.30 179 1013.8  22.4  22.9 999.0 99.0 99.00
2019 01 19 02 50 167  7.9  9.6  1.10  5.00  4.34 180 1014.1  22.4  22.8 999.0 99.0 99.00
2019 01 19 03 50 168  9.2 10.7  1.40  5.56  4.63 197 1013.1  22.3  22.8 999.0 99.0 99.00
2019 01 19 04 50 167  9.0 10.6  1.48  5.26  4.75 176 1012.8  22.4  22.8 999.0 99.0 99.00
2019 01 19 05 50 175  8.4  9.9  1.59  5.56  4.95 180 1012.7  22.5  22.8 999.0 99.0 99.00
2019 01 19 06 50 173  7.6  9.4  1.71  6.25  5.04 195 1012.7  22.6  23.0 999.0 99.0 99.00
2019 01 19 07 50 172  7.3  8.5  1.55  6.25  5.07 192 1012.6  22.6  23.2 999.0 99.0 99.00
2019 01 19 08 50 179  9.3 11.4  1.77  5.88  5.24 171 1011.4  23.0  23.1 999.0 99.0 99.00
2019 01 19 09 50 180  9.2 11.6  1.58  6.25  5.00 179 1011.2  23.1  23.0 999.0 99.0 99.00
2019 01 19 10 50 197 10.6 12.6  1.65  6.25  5.05 177 1010.6  23.4  22.9 999.0 99.0 99.00
2019 01 19 11 50 194 10.2 12.9  2.05  5.88  5.32 177 1010.3  23.4  22.8 999.0 99.0 99.00
2019 01 19 12 50 198 10.6 12.7  1.94  6.25  5.19 182 1010.4  23.4  23.2 999.0 99.0 99.00
2019 01 19 13 50 205 10.3 12.4  2.15  5.88  5.49 174 1011.3  23.6  23.4 999.0 99.0 99.00
2019 01 19 14 50 236 10.2 12.6  2.21  6.67  5.56 180 1013.2  23.7  23.5 999.0 99.0 99.00
2019 01 19 15 50 233 10.9 13.2  2.19  6.67  5.51 195 1013.3  23.9  23.6 999.0 99.0 99.00
2019 01 19 16 50 304  9.2 13.1  2.09  6.67  5.29 172 1014.4  20.4  23.6 999.0 99.0 99.00
2019 01 19 17 50 334 13.4 15.5  1.95  7.14  4.80 178 1014.6  20.8  23.6 999.0 99.0 99.00
2019 01 19 18 50 320 12.5 15.2  2.06  6.67  4.78 183 1015.2  19.0  23.6 999.0 99.0 99.00
2019 01 19 19 50 320 14.1 17.2  2.41  5.56  5.01 313 1015.0  17.8  23.7 999.0 99.0 99.00
2019 01 19 20 50 321 14.5 18.8  3.11  6.67  5.69 306 1015.1  17.0  23.6 999.0 99.0 99.00
2019 01 19 21 50 325 14.1 16.9  3.54  7.69  6.09 318 1015.7  16.6  23.6 999.0 99.0 99.00
2019 01 19 22 50 328 14.0 17.3  4.06  7.69  6.55 320 1016.5  16.7  23.5 999.0 99.0 99.00
2019 01 19 23 50 323 14.6 17.6  4.25  9.09  6.91 316 1017.0  16.9  23.5 999.0 99.0 99.00
2019 01 20 00 50 324 13.0 15.3  4.06  9.09  6.98 317 1018.5  16.6  23.4 999.0 99.0 99.00
2019 01 20 01 50 333 14.4 18.1  3.81 10.00  6.68 323 1019.2  16.7  23.4 999.0 99.0 99.00
2019 01 20 02 50 334 15.5 19.5  4.05  9.09  6.70 318 1019.7  16.9  23.4 999.0 99.0 99.00
2019 01 20 03 50 334 16.0 19.2  4.00 10.00  6.82 316 1020.6  16.6  23.3 999.0 99.0 99.00
2019 01 20 04 50 335 13.9 17.8  4.07 10.00  6.90 324 1021.4  16.3  23.3 999.0 99.0 99.00
2019 01 20 05 50 339 14.0 17.6  4.36 10.00  7.20 321 1021.9  15.6  23.2 999.0 99.0 99.00
2019 01 20 06 50 334 13.8 19.0  4.38  9.09  7.23 328 1022.1  15.1  23.1 999.0 99.0 99.00
2019 01 20 07 50 338 12.2 15.3  3.90 10.00  6.89 325 1021.8  14.4  23.0 999.0 99.0 99.00
2019 01 20 08 50 335 12.7 15.3  3.79 10.00  7.11 329 1022.2  14.2  22.9 999.0 99.0 99.00
2019 01 20 09 50 337 12.5 16.2  3.82 10.00  7.23 327 1023.0  14.3  22.9 999.0 99.0 99.00
2019 01 20 10 50 338 13.7 16.3  3.69  9.09  6.95 323 1022.6  14.4  22.9 999.0 99.0 99.00
2019 01 20 11 50 344 13.2 16.3  3.40 10.00  6.60 324 1023.2  14.4  22.8 999.0 99.0 99.00
2019 01 20 12 50 348 12.8 15.8  3.52  9.09  6.73 326 1024.4  14.2  22.8 999.0 99.0 99.00
2019 01 20 13 50 358 11.1 14.1  3.64  9.09  6.64 324 1025.2  13.9  22.8 999.0 99.0 99.00
2019 01 20 14 50 350  9.3 12.1  3.11  9.09  6.42 335 1025.8  13.8  22.8 999.0 99.0 99.00
2019 01 20 15 50 358 10.5 13.5  2.93  9.09  6.42 331 1026.4  14.2  22.8 999.0 99.0 99.00
