#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2014 09 20 19 50 281  2.6  3.6  0.59  5.56  4.36 157 1011.0  28.8  30.1  24.0 99.0 99.00
2014 09 20 20 50 298  2.4  3.1  0.63  6.67  4.56  54 1010.6  28.7  30.1  24.4 99.0 99.00
2014 09 20 21 50   5  2.5  3.4  0.62  6.67  4.79  52 1010.4  28.9  30.1  23.7 99.0 99.00
2014 09 20 22 50  19  2.1  3.2  0.70  6.67  4.95  48 1010.7  28.9  30.1  23.5 99.0 99.00
2014 09 20 23 50  69  2.4  3.3  0.74  7.14  5.09  59 1010.9  28.8  30.0  23.6 99.0 99.00
2014 09 21 00 50 157  1.5  2.1  0.73  6.25  5.07  54 1011.2  27.7  29.9  24.0 99.0 99.00
2014 09 21 01 50  99  0.8  1.2  0.83  7.14  5.46  56 1011.5  28.0  29.8  23.9 99.0 99.00
2014 09 21 02 50  97  2.8  3.5  0.88  8.33  5.69  57 1011.9  28.4  29.8  23.7 99.0 99.00
2014 09 21 03 50  78  3.4  4.3  0.83  8.33  5.72  59 1011.8  28.3  29.7  23.9 99.0 99.00
2014 09 21 04 50  60  2.6  3.4  0.89  7.69  5.92  59 1011.7  28.4  29.6  23.4 99.0 99.00
2014 09 21 05 50  81  3.0  3.6  0.86  7.69  5.83  55 1011.7  28.4  29.5  23.7 99.0 99.00
2014 09 21 06 50  86  3.1  3.9  0.88  7.14  5.78  59 1011.8  28.3  29.5  23.9 99.0 99.00
2014 09 21 07 50  60  2.0  2.7  0.87  8.33  5.85  64 1011.9  28.1  29.5  24.1 99.0 99.00
2014 09 21 08 50  98  2.5  3.4  0.84  7.69  5.80  58 1011.6  28.2  29.5  23.4 99.0 99.00
2014 09 21 09 50 137  1.6  2.2  0.94  8.33  5.86  53 1011.5  28.2  29.5  23.5 99.0 99.00
2014 09 21 10 50 134  2.1  2.8  0.90  8.33  5.49  62 1011.8  28.2  29.4  23.6 99.0 99.00
2014 09 21 11 50 159  1.5  2.2  0.87  7.69  5.61  62 1012.4  28.2  29.5  23.8 99.0 99.00
2014 09 21 12 50 173  0.7  1.0  0.91  8.33  5.70  58 1012.9  29.0  29.5  23.9 99.0 99.00
2014 09 21 13 50 196  0.4  0.8  0.88  7.69  5.81  55 1013.6  28.9  29.5  23.5 99.0 99.00
2014 09 21 14 50 300  1.1  1.8  0.99  6.67  5.82  42 1014.0  28.7  29.7  23.8 99.0 99.00
2014 09 21 15 50 312  1.9  2.8  1.07  6.67  5.85  54 1014.0  28.5  29.8  23.5 99.0 99.00
2014 09 21 16 50 317  1.9  2.3  1.15  7.14  5.87  55 1014.1  28.8  30.0  23.5 99.0 99.00
2014 09 21 17 50 285  0.2  0.7  1.21  7.69  6.02  52 1014.0  29.0  30.2  23.2 99.0 99.00
2014 09 21 18 50 342  3.1  4.5  1.25  8.33  6.13  62 1013.6  28.4  29.9  24.2 99.0 99.00
2014 09 21 19 50   8  2.7  3.8  1.21  7.69  5.93  56 1012.9  28.5  29.8  23.8 99.0 99.00
2014 09 21 20 50   9  1.4  2.3  1.11  7.69  5.95  51 1012.2  28.7  30.1  23.5 99.0 99.00
2014 09 21 21 50 350  1.8  3.0  1.22  8.33  5.95  61 1012.0  28.7  30.3  23.7 99.0 99.00
2014 09 21 22 50  32  5.1  6.2  1.14  7.69  6.03  54 1011.7  28.8  30.1  24.6 99.0 99.00
2014 09 21 23 50  52  5.8  6.8  1.07  7.69  5.54  52 1011.9  28.4  29.8  24.4 99.0 99.00
2014 09 22 00 50  62  6.3  7.5  1.07  8.33  5.04  57 1012.4  28.5  29.7  24.6 99.0 99.00
2014 09 22 01 50  63  6.9  8.2  1.11  7.14  5.04  56 1012.7  28.7  29.5  24.3 99.0 99.00
2014 09 22 02 50  75  7.6  9.0  1.16  6.67  4.91  56 1013.4  28.9  29.6  24.9 99.0 99.00
2014 09 22 03 50  83  7.9  9.2  1.22  7.69  4.69  62 1014.3  28.8  29.5  24.6 99.0 99.00
2014 09 22 04 50  80  7.6  8.9  1.25  6.67  4.79  49 1014.3  28.7  29.6  24.4 99.0 99.00
2014 09 22 05 50  85  6.7  8.8  1.19  6.67  4.75  45 1014.2  28.6  29.6  24.0 99.0 99.00
2014 09 22 06 50  82  6.1  6.9  1.20  6.67  4.75  50 1014.2  28.7  29.5  24.0 99.0 99.00
2014 09 22 07 50  88  5.5  6.5  1.08  6.67  4.56  55 1013.9  28.6  29.5  23.7 99.0 99.00
2014 09 22 08 50  79  4.8  5.6  1.20  6.67  4.99  53 1013.9  28.6  29.5  23.4 99.0 99.00
2014 09 22 09 50  61  6.8  7.7  1.12  5.56  4.71  47 1014.0  27.9  29.5  24.0 99.0 99.00
2014 09 22 10 50  76  6.1  7.0  1.16  6.25  4.83  48 1014.4  28.4  29.4  24.1 99.0 99.00
2014 09 22 11 50  94  5.1  6.2  1.05  5.88  4.70  47 1014.7  27.8  29.4  24.5 99.0 99.00
2014 09 22 12 50  80  5.0  6.5  1.07  5.88  4.91  43 1015.1  28.6  29.4  23.7 99.0 99.00
2014 09 22 13 50  62  8.6 11.4  0.98  5.88  4.73  49 1015.4  27.9  29.4  23.5 99.0 99.00
2014 09 22 14 50 109  6.6  7.7  0.95  5.88  4.52  51 1015.9  27.4  29.5  24.1 99.0 99.00
2014 09 22 15 50  98  5.1  5.8  0.87  6.25  4.34  54 1016.2  27.2  29.5  23.3 99.0 99.00
2014 09 22 16 50  79  3.6  4.7  0.85  6.67  4.39  74 1016.2  28.3  29.6  23.5 99.0 99.00
2014 09 22 17 50 119  3.8  4.9  0.82  5.56  4.51  53 1015.8  28.1  29.8  24.1 99.0 99.00
2014 09 22 18 50  65  4.8  7.5  0.81  5.56  4.38  52 1015.4  28.1  29.7  23.5 99.0 99.00
2014 09 22 19 50 100 10.0 12.0  0.88  5.56  4.24  49 1014.6  26.5  29.7  24.0 99.0 99.00
2014 09 22 20 50  85  5.1  6.7  1.01  5.56  4.39  52 1014.5  27.9  29.7  23.8 99.0 99.00
2014 09 22 21 50  91  6.5  8.3  1.05  4.76  4.29  48 1014.1  28.0  29.6  23.0 99.0 99.00
2014 09 22 22 50  74  7.8  9.2  1.10  5.88  4.31  48 1013.9  28.5  29.6  23.5 99.0 99.00
2014 09 22 23 50  44  8.5 10.0  1.21  5.88  4.60  42 1013.6  28.9  29.7  22.9 99.0 99.00
2014 09 23 00 50  51  9.0 10.6  1.12  5.56  4.28  54 1014.0  28.8  29.8  22.3 99.0 99.00
2014 09 23 01 50  45  9.1 10.9  1.30  5.88  4.46  50 1014.7  28.8  29.7  22.4 99.0 99.00
2014 09 23 02 50  47  8.1 10.1  1.31  5.88  4.43  59 1015.3  28.8  29.6  22.2 99.0 99.00
2014 09 23 03 50  51  9.1 11.0  1.34  6.25  4.52  49 1015.5  28.6  29.6  21.9 99.0 99.00
2014 09 23 04 50  65  8.5  9.7  1.35  5.56  4.42  50 1015.8  28.7  29.6  21.6 99.0 99.00
2014 09 23 05 50  60  8.3  9.7  1.41  5.88  4.50  54 1015.5  28.6  29.5  21.7 99.0 99.00
2014 09 23 06 50  57  7.7  9.6  1.33  6.25  4.51  51 1015.1  28.6  29.5  21.5 99.0 99.00
2014 09 23 07 50  57  7.8  9.5  1.27  5.88  4.48  60 1014.8  28.6  29.6  21.8 99.0 99.00
2014 09 23 09 50  63  7.5  8.8  1.34  5.56  4.58  58 1014.2  28.7  29.6  21.9 99.0 99.00
2014 09 23 10 50  59  7.5  8.6  1.29  5.88  4.55  61 1014.5  28.7  29.4  22.0 99.0 99.00
2014 09 23 11 50  58  6.6  8.4  1.33  5.56  4.64  67 1014.8  28.6  29.3  22.4 99.0 99.00
2014 09 23 12 50  59  6.8  8.1  1.25  6.25  4.57  64 1015.0  28.8  29.3  21.7 99.0 99.00
2014 09 23 13 50  58  6.9  8.5  1.34  6.67  4.75  66 1015.3  28.9  29.1  21.7 99.0 99.00
2014 09 23 14 50  50  6.9  8.4  1.15  6.25  4.34  67 1015.7  28.9  29.1  22.0 99.0 99.00
2014 09 23 15 50  53  7.0  8.3  1.14  6.25  4.59  73 1016.3  28.9  29.0  22.6 99.0 99.00
2014 09 23 16 50  49  6.2  7.1  1.13  6.67  4.46  75 1016.3  28.8  29.1  22.9 99.0 99.00
2014 09 23 17 50  65  6.8  8.4  1.06  5.88  4.41  65 1016.1  28.9  29.2  22.6 99.0 99.00
2014 09 23 18 50  66  6.8  7.7  1.10  6.25  4.34  61 1015.6  29.0  29.3  22.7 99.0 99.00
2014 09 23 19 50  63  6.2  7.6  1.35  7.14  4.91   8 1014.8  28.8  29.3  23.0 99.0 99.00
2014 09 23 20 50  66  5.6  7.0  1.44  7.14  5.11  14 1014.2  29.0  29.4  22.6 99.0 99.00
2014 09 23 21 50  64  6.9  8.3  1.29  7.14  4.87  10 1013.9  29.0  29.4  22.0 99.0 99.00
2014 09 23 22 50  59  7.6  8.9  1.35  5.88  4.91  46 1013.5  28.9  29.4  23.4 99.0 99.00
2014 09 23 23 50  59  9.3 10.4  1.39  7.14  4.73  47 1013.5  28.8  29.3  23.7 99.0 99.00
2014 09 24 00 50  60  9.8 11.7  1.44  7.14  4.65  23 1013.7  28.8  29.3  23.4 99.0 99.00
2014 09 24 01 50  63 10.6 12.1  1.60  7.14  4.84  43 1014.3  28.7  29.4  23.0 99.0 99.00
2014 09 24 02 50  62 11.1 13.1  1.77  7.14  4.97  44 1014.8  28.7  29.5  22.4 99.0 99.00
2014 09 24 03 50  66 10.4 12.7  1.74  6.67  4.73  43 1014.9  28.7  29.5  22.1 99.0 99.00
2014 09 24 04 50  71 10.6 12.4  1.88  7.14  5.02  53 1015.0  28.5  29.5  22.0 99.0 99.00
2014 09 24 05 50  73 10.3 12.3  1.93  6.25  5.03  62 1015.0  28.3  29.5  21.0 99.0 99.00
2014 09 24 06 50  68 10.1 11.7  1.97  6.67  5.09  55 1014.5  28.2  29.5  21.1 99.0 99.00
2014 09 24 07 50  73  8.1 10.1  1.92  6.67  5.23  62 1014.5  28.0  29.5  21.5 99.0 99.00
2014 09 24 08 50  61  8.0  9.4  1.70  6.25  4.98  58 1014.0  27.8  29.5  21.1 99.0 99.00
2014 09 24 09 50  69  8.0 10.4  1.72  6.67  5.03  62 1014.0  27.7  29.5  21.0 99.0 99.00
2014 09 24 10 50  55  6.8  8.1  1.81  7.14  5.37  64 1014.3  27.7  29.5  21.9 99.0 99.00
2014 09 24 11 50  50  6.0  7.1  1.71  6.67  5.29  66 1014.7  27.7  29.4  22.0 99.0 99.00
2014 09 24 12 50  44  7.2  8.4  1.47  7.14  5.12  68 1014.7  28.0  29.4  22.5 99.0 99.00
2014 09 24 13 50  54  7.8  9.1  1.47  7.14  5.01  75 1015.4  28.3  29.4  22.3 99.0 99.00
2014 09 24 14 50  47  7.9  9.8  1.48  6.67  4.87  70 1016.1  28.5  29.4  23.2 99.0 99.00
2014 09 24 15 50  57  8.2  9.3  1.39  7.69  4.91  61 1016.1  28.8  29.5  22.6 99.0 99.00
2014 09 24 16 50  53  7.0  8.2  1.52  7.14  4.87  68 1016.7  28.8  29.5  23.6 99.0 99.00
2014 09 24 17 50  42  6.4  7.6  1.42  6.67  4.99  69 1016.3  28.7  29.5  23.7 99.0 99.00
2014 09 24 18 50  49  6.3  7.6  1.36  7.14  4.96  73 1016.0  28.7  29.5  23.8 99.0 99.00
2014 09 24 19 50  34  7.6  8.7  1.37  7.69  4.95  73 1014.5  28.7  29.5  24.3 99.0 99.00
2014 09 24 20 50  79  3.3  4.6  1.41  7.14  5.12  61 1013.9  28.1  29.5  23.6 99.0 99.00
2014 09 24 21 50 100  2.4  3.4  1.39  6.67  5.11  61 1014.5  27.7  29.5  23.7 99.0 99.00
2014 09 24 22 50  80  1.1  1.7  1.23  8.33  5.00  69 1014.2  27.9  29.4  23.8 99.0 99.00
2014 09 24 23 50  50  4.9  6.0  1.25  7.14  5.11  61 1014.4  28.6  29.3  24.2 99.0 99.00
2014 09 25 00 50  56  3.7  4.4  1.13  7.14  5.19  57 1015.2  28.8  29.3  24.1 99.0 99.00
2014 09 25 01 50  48  3.9  4.6  1.21  7.14  5.43  59 1015.5  28.8  29.3  24.2 99.0 99.00
2014 09 25 02 50 103  3.3  4.0  1.06  7.69  5.34  55 1015.7  28.2  29.3  24.5 99.0 99.00
2014 09 25 03 50 109  2.9  3.5  1.09  7.69  5.38  50 1015.5  28.1  29.3  23.6 99.0 99.00
2014 09 25 04 50  91  4.2  4.9  1.12  7.14  5.54  59 1015.8  28.5  29.3  23.3 99.0 99.00
2014 09 25 05 50 121  6.0  7.2  1.15  7.14  5.51  48 1016.0  28.4  29.3  24.8 99.0 99.00
2014 09 25 06 50 134  5.9  6.9  1.09  7.14  5.41  53 1015.6  28.4  29.3  24.2 99.0 99.00
2014 09 25 07 50 167 10.1 11.8  1.13  6.25  4.70  62 1015.0  26.6  29.3  23.3 99.0 99.00
2014 09 25 08 50 156  4.5  5.7  1.11  8.33  4.65  75 1014.8  27.0  29.2  23.5 99.0 99.00
2014 09 25 09 50 146  2.0  2.8  1.07  7.14  5.02  53 1014.7  27.6  29.3  24.7 99.0 99.00
2014 09 25 10 50 227  5.6  7.8  1.15  7.14  5.14  62 1014.7  27.8  29.3  24.8 99.0 99.00
2014 09 25 11 50 187  6.0  7.4  1.06  7.69  4.67  76 1015.2  28.2  29.3  24.2 99.0 99.00
2014 09 25 12 50 160  3.6  5.2  1.14  7.69  4.80  80 1015.7  28.3  29.3  23.9 99.0 99.00
2014 09 25 13 50 174  3.2  4.6  1.27  7.69  5.17  78 1016.2  28.5  29.3  23.9 99.0 99.00
2014 09 25 14 50 125  3.3  3.8  1.30  7.69  5.02  71 1017.0  28.6  29.3  23.3 99.0 99.00
2014 09 25 15 50  85  6.0  9.0  1.10  6.67  4.84  81 1018.1  25.6  29.3  21.8 99.0 99.00
2014 09 25 16 50  30  7.2  8.4  1.19  7.14  5.06  74 1018.0  24.5  29.3  21.9 99.0 99.00
2014 09 25 17 50 153  9.5 11.8  1.24  7.14  4.57  82 1018.3  23.9  29.3  20.0 99.0 99.00
2014 09 25 18 50 122  8.2 10.8  1.22  7.69  4.91  83 1016.8  24.8  29.3  21.1 99.0 99.00
2014 09 25 19 50 148  5.9  6.8  1.32  8.33  4.99  62 1015.8  25.5  29.3  20.7 99.0 99.00
2014 09 25 20 50 114  2.2  2.7  1.28  7.69  5.34  69 1016.6  25.9  29.3  21.8 99.0 99.00
2014 09 25 21 50  47  4.2  5.2  1.16  8.33  5.76  66 1016.4  26.3  29.3  22.5 99.0 99.00
2014 09 25 22 50  18  3.9  4.9  1.14  8.33  5.96  70 1016.1  26.3  29.3  23.1 99.0 99.00
2014 09 25 23 50  27  6.5  7.7  1.25  7.69  5.93  73 1015.4  26.4  29.3  23.6 99.0 99.00
2014 09 26 00 50  49  8.7 10.1  1.24  7.69  5.49  58 1015.2  26.6  29.3  23.5 99.0 99.00
2014 09 26 01 50  56  7.5  9.2  1.33  9.09  5.25  71 1014.9  27.4  29.3  24.3 99.0 99.00
2014 09 26 02 50  74  9.1 11.3  1.39  8.33  5.01  77 1015.0  27.8  29.3  23.6 99.0 99.00
2014 09 26 03 50  78  9.6 11.1  1.51  8.33  4.97  78 1015.1  27.9  29.3  23.9 99.0 99.00
2014 09 26 04 50  88  9.4 11.2  1.59  7.69  4.96  75 1014.9  28.5  29.3  23.5 99.0 99.00
2014 09 26 05 50  89  9.4 10.7  1.65  8.33  4.83  76 1014.6  28.4  29.3  23.1 99.0 99.00
2014 09 26 06 50  89  7.4  9.1  1.55  4.55  4.64  59 1014.7  28.4  29.3  23.7 99.0 99.00
2014 09 26 07 50  83  8.7 10.2  1.66  5.88  4.80  59 1014.1  28.3  29.3  23.5 99.0 99.00
2014 09 26 09 50  61  9.6 11.2  1.67  6.25  4.86  69 1013.2  28.0  29.2  22.7 99.0 99.00
2014 09 26 10 50  65  9.4 11.0  1.56  7.69  4.73  72 1013.4  27.9  29.2  23.0 99.0 99.00
2014 09 26 11 50  59 10.0 11.7  1.64  7.69  4.79  74 1013.6  28.0  29.1  23.7 99.0 99.00
2014 09 26 12 50  71  7.3  8.4  1.76  6.25  4.80  70 1013.9  26.2  29.2  23.3 99.0 99.00
2014 09 26 13 50  67  6.6  8.1  1.67  7.14  5.00  68 1015.0  27.4  29.2  22.8 99.0 99.00
2014 09 26 14 50  30  8.7 10.3  1.65  7.14  5.17  73 1015.1  26.5  29.1  23.3 99.0 99.00
2014 09 26 15 50  20  8.5 10.2  1.61  6.67  5.05  64 1014.8  26.8  29.0  24.1 99.0 99.00
2014 09 26 16 50  39  6.9  9.3  1.68  6.67  4.99  75 1015.8  25.2  29.0  23.8 99.0 99.00
2014 09 26 17 50  11  3.8  4.9  1.44  7.14  4.93  81 1015.3  25.7  29.1  23.2 99.0 99.00
2014 09 26 18 50  52  6.8  8.5  1.41  7.14  5.12  71 1014.2  26.6  29.1  24.7 99.0 99.00
2014 09 26 19 50  73  7.7  9.9  1.37  6.25  4.94  72 1013.4  27.0  29.1  24.0 99.0 99.00
2014 09 26 20 50  87  9.0 10.7  1.38  7.14  4.58  71 1013.1  26.9  29.1  23.6 99.0 99.00
2014 09 26 21 50  84  8.6 10.2  1.53  7.69  4.82  77 1012.4  27.0  29.1  23.1 99.0 99.00
2014 09 26 22 50  91  8.1  9.7  1.54  7.69  4.89  80 1012.4  27.4  29.2  23.6 99.0 99.00
2014 09 26 23 50 100  9.3 10.7  1.52  7.69  4.91  78 1012.4  27.4  29.1  23.2 99.0 99.00
2014 09 27 00 50  86  8.5 10.3  1.58  7.69  4.89  76 1012.3  27.4  29.1  23.0 99.0 99.00
2014 09 27 01 50  85  8.5 10.6  1.59  7.69  4.98  79 1012.7  27.5  29.1  23.2 99.0 99.00
2014 09 27 02 50  87  9.1 11.2  1.59  7.69  4.96  61 1013.1  27.8  29.0  22.6 99.0 99.00
2014 09 27 03 50  77  8.5  9.8  1.72  7.14  5.14  68 1013.2  27.9  29.1  23.2 99.0 99.00
2014 09 27 04 50  79  8.2  9.4  1.65  7.69  5.05  79 1013.4  28.0  29.1  23.8 99.0 99.00
2014 09 27 05 50  80  7.9  9.2  1.48  7.69  4.86  74 1012.8  27.9  29.0  24.1 99.0 99.00
2014 09 27 06 50  89  7.8  9.5  1.48  7.69  4.81  76 1012.5  27.9  29.0  23.8 99.0 99.00
2014 09 27 07 50  79  8.1  9.3  1.51  7.69  4.89  76 1012.4  27.7  29.0  23.0 99.0 99.00
2014 09 27 08 50  87  7.9  9.2  1.53  7.14  5.10  76 1011.9  26.8  29.0  23.8 99.0 99.00
2014 09 27 09 50  90  8.4 10.0  1.61  7.69  5.23  76 1011.7  26.2  29.0  24.4 99.0 99.00
2014 09 27 10 50  98  4.7  9.0  1.63  7.69  5.26  81 1012.4  24.9  28.9  23.4 99.0 99.00
2014 09 27 11 50  76  7.3  9.2  1.71  7.14  5.09  77 1012.6  25.6  28.8  24.4 99.0 99.00
2014 09 27 12 50  95  7.9  9.1  1.67  7.14  5.16  75 1012.1  26.9  28.8  24.6 99.0 99.00
2014 09 27 13 50  91  7.8  9.0  1.68  6.67  5.02  77 1012.7  27.4  28.9  23.1 99.0 99.00
2014 09 27 14 50  90  7.2  8.9  1.69  7.14  5.19  72 1013.0  27.4  28.9  23.5 99.0 99.00
2014 09 27 15 50  99  5.3  6.5  1.57  7.14  5.13  78 1013.3  27.6  28.9  23.9 99.0 99.00
2014 09 27 16 50 121  4.9  6.2  1.37  7.14  5.15  80 1013.3  27.8  28.9  24.6 99.0 99.00
2014 09 27 17 50 120  6.1  7.3  1.39  6.25  5.13  73 1012.7  28.2  29.0  24.6 99.0 99.00
2014 09 27 18 50 136  5.9  6.9  1.33  6.67  5.01  75 1011.7  28.3  29.0  24.3 99.0 99.00
2014 09 27 19 50 147  5.6  6.5  1.29  6.67  5.16  75 1011.1  28.5  29.0  24.3 99.0 99.00
2014 09 27 20 50 162  4.9  6.1  1.15  7.14  5.11  78 1010.8  28.6  29.1  24.0 99.0 99.00
2014 09 27 21 50 154  3.4  4.1  1.13  6.67  4.95  65 1010.7  28.5  29.1  23.5 99.0 99.00
2014 09 27 22 50 138  2.5  3.2  1.07  7.14  4.96  82 1011.2  28.4  29.1  23.5 99.0 99.00
2014 09 27 23 50 127  2.6  3.1  1.10  6.67  5.03  66 1011.5  28.3  29.1  23.6 99.0 99.00
2014 09 28 00 50 118  2.3  2.9  1.03  7.14  4.83  76 1011.6  28.2  29.1  23.3 99.0 99.00
2014 09 28 01 50  72  4.6  6.4  0.97  6.25  4.86  73 1012.2  28.1  29.1  24.2 99.0 99.00
2014 09 28 02 50  73  5.4  6.5  0.98  6.67  4.58  73 1012.6  27.2  29.1  24.5 99.0 99.00
2014 09 28 03 50  80  5.5  6.6  0.91  7.14  4.52  65 1012.8  27.6  29.1  24.7 99.0 99.00
2014 09 28 04 50 114  6.1  7.2  0.91  6.25  4.50  62 1012.5  28.2  29.1  24.3 99.0 99.00
2014 09 28 05 50 134  8.3 10.6  0.88  6.25  4.33  69 1012.0  26.8  29.1  24.1 99.0 99.00
2014 09 28 06 50 140  7.3  8.7  0.84  5.88  4.22  67 1011.5  28.1  29.1  24.2 99.0 99.00
2014 09 28 07 50 146  7.1  8.1  0.90  5.88  3.99  70 1011.5  28.2  29.1  24.1 99.0 99.00
2014 09 28 08 50 161  7.1  8.5  0.86  7.14  3.95  68 1010.9  28.2  29.0  23.6 99.0 99.00
2014 09 28 09 50 166  5.7  6.8  0.91  5.56  4.12  71 1011.1  28.3  29.1  23.5 99.0 99.00
2014 09 28 10 50 163  5.5  6.9  0.89  6.25  4.20  74 1011.5  28.3  29.0  23.9 99.0 99.00
2014 09 28 11 50 187  4.5  5.6  0.85  5.56  4.23  73 1011.8  27.0  29.0  24.5 99.0 99.00
2014 09 28 12 50 175  5.7  6.7  0.86  5.00  4.08  67 1012.1  28.6  29.0  24.1 99.0 99.00
2014 09 28 13 50 133  5.2  6.5  0.90  5.88  4.19  65 1012.4  27.7  29.0  24.0 99.0 99.00
2014 09 28 14 50 172  6.0  6.8  0.84  6.25  4.24  66 1012.8  28.7  29.0  24.2 99.0 99.00
2014 09 28 15 50 157  5.7  6.4  0.84  5.88  4.14  73 1013.1  28.4  29.1  24.2 99.0 99.00
2014 09 28 16 50 191  5.5  6.4  0.87  5.56  4.24  72 1013.0  28.2  29.0  24.1 99.0 99.00
2014 09 28 17 50 197  4.4  5.1  0.91  7.14  4.23  81 1012.8  28.0  29.1  24.4 99.0 99.00
2014 09 28 18 50 166  3.6  4.3  0.96  6.67  4.25  80 1012.4  28.1  29.1  24.2 99.0 99.00
2014 09 28 19 50 344  5.8  6.9  0.86  6.67  4.31  84 1012.2  26.0  29.1  24.3 99.0 99.00
2014 09 28 20 50  25  7.1  8.0  0.86  6.67  4.32  87 1011.5  24.9  29.0  23.7 99.0 99.00
2014 09 28 21 50  71  6.1  7.2  0.87  6.67  4.28  72 1011.2  25.8  29.1  23.5 99.0 99.00
2014 09 28 22 50  95  3.6  4.2  0.88  6.25  4.29  72 1011.0  26.8  29.1  23.0 99.0 99.00
2014 09 28 23 50  81  4.5  5.6  0.93  4.76  4.42  68 1011.8  26.6  29.1  24.1 99.0 99.00
2014 09 29 00 50  86  4.9  5.9  0.87  4.76  4.45  85 1011.7  27.0  29.0  24.1 99.0 99.00
2014 09 29 01 50  90  6.6  7.6  0.88  6.25  4.55  73 1011.4  27.4  29.0  24.5 99.0 99.00
2014 09 29 02 50  95  5.6  6.5  0.86  7.14  4.42  71 1012.1  27.3  28.9  24.5 99.0 99.00
2014 09 29 03 50  96  6.8  8.2  0.86  4.76  4.35  90 1012.1  27.7  28.9  24.6 99.0 99.00
2014 09 29 04 50 111  6.2  7.1  0.84  5.00  4.23 107 1011.8  27.7  28.9  24.5 99.0 99.00
2014 09 29 05 50 106  6.3  7.6  0.86  7.69  4.22  79 1011.4  27.9  28.9  24.5 99.0 99.00
2014 09 29 06 50 103  5.3  6.4  0.83  7.69  4.18  83 1011.2  28.0  28.9  24.4 99.0 99.00
2014 09 29 07 50 113  4.9  5.5  0.87  7.69  4.23  91 1011.0  28.1  28.9  24.5 99.0 99.00
2014 09 29 08 50 147  5.4  6.7  0.84  7.69  4.37  77 1010.5  28.0  28.9  24.9 99.0 99.00
2014 09 29 09 50 147  4.3  4.9  0.80  7.69  4.25  82 1010.5  27.9  28.9  24.9 99.0 99.00
2014 09 29 10 50 144  5.9  6.9  0.75  7.69  4.64  86 1010.5  27.9  28.9  24.7 99.0 99.00
2014 09 29 11 50 151  4.4  5.4  0.68  7.14  4.25  80 1010.9  28.0  28.9  24.6 99.0 99.00
2014 09 29 12 50 185  6.9  8.9  0.67  7.14  4.30  81 1011.2  27.5  28.9  24.5 99.0 99.00
2014 09 29 13 50 155  2.1  3.1  0.76  7.14  4.00  83 1011.7  26.0  28.9  24.3 99.0 99.00
2014 09 29 14 50 189  2.8  4.5  0.71  7.14  4.34  84 1012.2  27.2  28.9  24.4 99.0 99.00
2014 09 29 15 50 226  2.1  3.0  0.70  6.67  4.07  90 1012.3  27.9  29.0  23.9 99.0 99.00
2014 09 29 16 50 199  3.9  4.7  0.70  7.14  4.28  89 1012.0  28.3  29.1  24.4 99.0 99.00
2014 09 29 17 50 213  3.1  3.9  0.72  6.67  4.41 103 1011.9  28.2  29.1  23.8 99.0 99.00
2014 09 29 18 50 225  3.8  4.6  0.66  6.25  4.44 102 1010.8  28.2  29.3  24.6 99.0 99.00
2014 09 29 19 50 314  4.2  5.2  0.62  6.67  4.42  98 1010.5  27.6  29.3  23.6 99.0 99.00
2014 09 29 20 50  20  3.6  4.3  0.60  6.67  4.25  76 1010.3  27.4  29.4  24.3 99.0 99.00
2014 09 29 21 50  45  2.4  2.9  0.60  5.56  4.41 104 1010.2  27.6  29.5  23.8 99.0 99.00
2014 09 29 22 50 107  3.7  4.7  0.55  5.88  4.26 101 1010.2  27.4  29.4  24.3 99.0 99.00
2014 09 29 23 50 191  2.5  3.3  0.59  5.88  4.35 102 1010.4  26.7  29.3  23.7 99.0 99.00
2014 09 30 00 50 144  2.7  3.4  0.51  5.88  4.46 106 1010.4  27.0  29.2  23.8 99.0 99.00
2014 09 30 01 50  84  2.5  3.1  0.50  6.25  4.37  75 1010.7  27.3  29.2  24.6 99.0 99.00
2014 09 30 02 50  89  3.7  4.3  0.48  5.88  4.23  93 1010.9  27.5  29.1  24.5 99.0 99.00
2014 09 30 03 50 108  3.4  4.1  0.49  5.26  4.33 114 1011.2  27.7  28.9  24.4 99.0 99.00
2014 09 30 04 50 123  2.8  3.5  0.47  6.25  4.33  80 1011.1  27.7  28.9  24.9 99.0 99.00
2014 09 30 05 50  82  3.4  4.1  0.45  6.25  4.32  84 1010.7  27.6  28.9  24.6 99.0 99.00
2014 09 30 06 50 133  2.8  3.2  0.44  6.25  4.24  81 1010.6  27.7  28.9  24.4 99.0 99.00
2014 09 30 07 50 128  4.6  5.6  0.39  6.67  4.32  81 1010.4  27.4  28.8  24.6 99.0 99.00
2014 09 30 08 50 134  2.8  4.0  0.39  6.25  4.05  93 1010.2  26.7  28.8  24.0 99.0 99.00
2014 09 30 09 50 107  3.0  3.8  0.40  5.88  4.61  94 1010.3  26.4  28.7  23.5 99.0 99.00
2014 09 30 10 50 110  1.9  2.5  0.39  5.88  4.45  96 1010.4  26.8  28.7  23.5 99.0 99.00
2014 09 30 11 50 133  2.6  3.1  0.36  6.25  4.19  92 1010.8  26.8  28.3  24.5 99.0 99.00
