#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2015 02 11 18 50 130  3.7  4.6  0.54  3.45  4.02 126 1016.8  20.9  22.2  13.6 99.0 99.00
2015 02 11 19 50 131  1.7  2.5  0.53  5.88  4.10  69 1017.0  21.0  22.3  13.5 99.0 99.00
2015 02 11 20 50 112  2.2  3.5  0.46  3.45  4.01 133 1016.8  21.0  22.4  13.9 99.0 99.00
2015 02 11 21 50 111  2.6  4.0  0.48  6.67  4.25  81 1016.7  21.0  22.5  13.8 99.0 99.00
2015 02 11 22 50  94  4.3  5.3  0.48  6.67  4.19  80 1016.5  20.8  22.4  14.6 99.0 99.00
2015 02 11 23 50 103  4.3  5.2  0.43  7.14  4.22  67 1016.7  20.6  22.3  14.1 99.0 99.00
2015 02 12 00 50  90  3.8  4.9  0.45  6.67  4.13  49 1017.2  20.6  22.2  13.7 99.0 99.00
2015 02 12 01 50  88  4.4  5.3  0.45  6.67  4.41  64 1017.7  20.5  22.2  13.5 99.0 99.00
2015 02 12 02 50  84  3.2  4.4  0.48  7.14  4.23  65 1018.4  20.6  22.2  13.1 99.0 99.00
2015 02 12 03 50  72  4.7  5.8  0.43  7.14  4.34  71 1018.5  20.5  22.1  13.9 99.0 99.00
2015 02 12 04 50  81  4.7  5.6  0.44  6.67  4.10  82 1019.0  20.4  22.0  13.8 99.0 99.00
2015 02 12 05 50  75  4.8  6.1  0.46  6.67  4.11  70 1019.0  20.4  22.0  13.5 99.0 99.00
2015 02 12 06 50  77  4.2  5.1  0.51  6.67  4.13  73 1019.1  20.4  22.0  14.2 99.0 99.00
2015 02 12 07 50  84  3.6  4.7  0.48  6.67  4.05  78 1019.2  20.4  22.0  14.0 99.0 99.00
2015 02 12 08 50  64  3.0  4.4  0.48  6.67  4.28  70 1019.1  20.4  21.9  13.8 99.0 99.00
2015 02 12 09 50  65  2.8  3.5  0.46  6.67  4.44  78 1019.2  20.4  21.9  14.0 99.0 99.00
2015 02 12 10 50  48  3.2  4.6  0.45  5.88  4.46  72 1019.5  20.4  21.9  14.0 99.0 99.00
2015 02 12 11 50  55  2.8  3.4  0.44  6.67  4.52  64 1020.1  20.3  21.8  13.8 99.0 99.00
2015 02 12 12 50  48  4.2  5.0  0.39  6.67  4.39  66 1021.0  20.5  21.9  14.0 99.0 99.00
2015 02 12 13 50  36  5.3  6.1  0.36  6.25  3.97  80 1022.0  20.6  21.8  14.4 99.0 99.00
2015 02 12 14 50  42  6.1  7.1  0.37  5.88  3.67  86 1022.8  20.6  21.9  13.9 99.0 99.00
2015 02 12 15 50  47  5.8  6.8  0.44  5.88  3.45  84 1023.3  20.8  21.9  13.9 99.0 99.00
2015 02 12 16 50  40  5.6  6.6  0.42  6.25  3.49  81 1023.3  20.9  21.9  13.9 99.0 99.00
2015 02 12 17 50  35  6.0  6.9  0.49  5.88  3.36  75 1022.9  20.8  21.9  15.0 99.0 99.00
2015 02 12 18 50  31  6.6  8.2  0.52  3.13  3.22  45 1022.5  20.7  22.0  14.7 99.0 99.00
2015 02 12 19 50  36  6.9  8.7  0.58  3.70  3.29  52 1022.1  20.5  22.0  14.4 99.0 99.00
2015 02 12 20 50  33  6.2  8.1  0.61  3.57  3.36  42 1021.7  20.4  22.1  13.3 99.0 99.00
2015 02 12 21 50  36  5.3  7.0  0.60  3.70  3.45  39 1021.7  20.7  22.0  11.7 99.0 99.00
2015 02 12 22 50  41  5.7  7.4  0.57  3.70  3.60  38 1022.0  20.5  22.0  13.3 99.0 99.00
2015 02 12 23 50  42  6.9  8.2  0.60  4.17  3.50  29 1022.5  20.2  22.1  13.9 99.0 99.00
2015 02 13 00 50  51  4.4  6.3  0.66  4.00  3.61  53 1023.2  20.3  22.1  13.4 99.0 99.00
2015 02 13 01 50  53  5.5  6.6  0.64  4.35  3.65  29 1023.7  20.2  22.1  13.2 99.0 99.00
2015 02 13 02 50  48  6.6  8.3  0.73  4.35  3.68  32 1023.9  20.2  22.1  12.8 99.0 99.00
2015 02 13 03 50  45  7.5  8.8  0.71  4.35  3.68  42 1024.0  20.1  22.0  13.3 99.0 99.00
2015 02 13 04 50  52  6.6  7.8  0.78  4.55  3.83  26 1024.0  20.0  22.0  13.3 99.0 99.00
2015 02 13 05 50  47  7.0  8.6  0.88  5.26  4.13  29 1024.0  19.5  22.0  14.4 99.0 99.00
2015 02 13 06 50  43  6.7  8.1  0.97  5.56  4.08  27 1024.0  19.4  22.0  14.4 99.0 99.00
2015 02 13 07 50  31  5.8  6.7  1.01  6.25  4.33  21 1024.6  19.2  22.0  13.6 99.0 99.00
2015 02 13 08 50  30  6.3  7.7  1.08  5.88  4.65  32 1024.2  19.2  22.0  13.2 99.0 99.00
2015 02 13 09 50  29  6.7  8.1  1.02  5.56  4.48  24 1024.1  19.1  22.0  12.3 99.0 99.00
2015 02 13 10 50  39  5.4  7.0  1.01  5.88  4.59  18 1024.0  19.0  21.9  12.0 99.0 99.00
2015 02 13 11 50  38  5.0  6.4  0.97  6.25  4.60  14 1024.2  19.0  21.9  12.1 99.0 99.00
2015 02 13 12 50  32  5.8  7.3  0.90  5.56  4.62  18 1024.5  18.9  21.9  12.3 99.0 99.00
2015 02 13 13 50  35  6.4  7.6  0.91  6.25  4.61  19 1025.2  19.0  21.9  12.2 99.0 99.00
2015 02 13 14 50  44  6.6  8.3  0.97  6.25  4.63  21 1025.8  19.0  21.9  12.2 99.0 99.00
2015 02 13 15 50  49  6.0  7.5  0.94  6.25  4.41  31 1026.4  18.9  21.9  11.9 99.0 99.00
2015 02 13 16 50  52  6.1  8.6  0.94  5.88  4.42  35 1026.6  18.8  21.9  11.9 99.0 99.00
2015 02 13 17 50  48  7.2  8.8  0.91  5.56  4.33  24 1026.3  18.7  21.9  12.4 99.0 99.00
2015 02 13 18 50  50  6.6  8.7  1.00  5.56  4.37  37 1025.8  18.6  21.9  12.5 99.0 99.00
2015 02 13 19 50  62  5.4  6.8  1.02  5.56  4.31  29 1024.8  18.8  21.9  12.5 99.0 99.00
2015 02 13 20 50  61  4.3  5.5  0.97  5.88  4.43  39 1024.4  18.8  21.9  12.4 99.0 99.00
2015 02 13 21 50  58  4.1  5.5  0.88  5.88  4.41  28 1024.1  18.8  21.9  12.4 99.0 99.00
2015 02 13 22 50  51  5.1  6.8  0.93  5.88  4.48  26 1024.0  18.7  21.9  12.4 99.0 99.00
2015 02 13 23 50  52  5.8  7.3  0.99  6.25  4.76  26 1024.2  18.5  21.8  12.7 99.0 99.00
2015 02 14 00 50  61  5.9  7.1  0.92  5.88  4.65 356 1024.2  18.3  21.9  12.5 99.0 99.00
2015 02 14 01 50  67  5.2  6.7  0.96  5.88  4.70  25 1025.4  18.3  21.9  12.0 99.0 99.00
2015 02 14 02 50  61  4.0  5.5  0.90  6.25  4.67 360 1026.2  18.4  21.9  11.6 99.0 99.00
2015 02 14 03 50  54  3.9  5.0  1.00  6.25  4.86  28 1026.3  18.2  21.8  11.0 99.0 99.00
2015 02 14 04 50  71  2.6  4.0  1.00  6.67  5.19  37 1026.4  18.1  21.8  11.0 99.0 99.00
2015 02 14 05 50  56  3.6  5.0  0.87  6.67  4.99  40 1026.1  18.1  21.8  11.0 99.0 99.00
2015 02 14 06 50  67  2.5  3.9  0.83  6.25  5.02  34 1025.8  18.1  21.8  10.8 99.0 99.00
2015 02 14 07 50  68  1.8  3.1  0.78  5.88  4.98  19 1025.3  18.0  21.8  10.9 99.0 99.00
2015 02 14 08 50 109  1.5  2.8  0.77  6.25  5.07  33 1024.7  18.0  21.9  11.0 99.0 99.00
2015 02 14 09 50  21  1.1  1.8  0.71  5.88  5.05  35 1024.5  18.1  21.9  11.1 99.0 99.00
2015 02 14 10 50  45  2.0  3.0  0.66  5.56  5.00  23 1024.3  18.2  21.9  11.3 99.0 99.00
2015 02 14 11 50  23  1.9  2.8  0.59  6.25  4.96  57 1024.9  18.3  21.9  11.3 99.0 99.00
2015 02 14 12 50  49  2.2  3.5  0.62  6.25  5.03  71 1025.2  18.4  21.9  11.6 99.0 99.00
2015 02 14 13 50  58  3.2  4.7  0.54  6.25  4.84  73 1025.5  18.7  21.9  11.7 99.0 99.00
2015 02 14 14 50  73  3.5  4.6  0.53  5.56  4.85  41 1025.9  18.9  22.0  11.8 99.0 99.00
2015 02 14 15 50  89  3.3  4.7  0.54  5.88  4.92  62 1026.2  19.0  22.0  11.5 99.0 99.00
2015 02 14 16 50  69  3.4  4.3  0.52  5.88  4.90  67 1025.7  19.1  22.0  11.8 99.0 99.00
2015 02 14 17 50  76  3.3  4.6  0.55  5.88  4.80  64 1025.4  19.1  22.1  11.6 99.0 99.00
2015 02 14 18 50  97  2.0  2.9  0.52  7.14  4.76  77 1024.8  19.2  22.2  11.7 99.0 99.00
2015 02 14 19 50 152  2.1  3.2  0.53  7.14  4.82  77 1023.9  19.4  22.3  11.8 99.0 99.00
2015 02 14 20 50 121  1.5  2.3  0.57  6.67  4.97  81 1023.5  19.5  22.4  12.0 99.0 99.00
2015 02 14 21 50  81  1.5  2.3  0.55  7.14  4.90  73 1023.4  19.6  22.4  11.9 99.0 99.00
2015 02 14 22 50  82  1.6  2.4  0.58  6.67  5.09  83 1023.4  19.7  22.4  12.0 99.0 99.00
2015 02 14 23 50 103  0.5  1.4  0.56  6.25  4.81  91 1024.0  19.8  22.3  12.0 99.0 99.00
2015 02 15 00 50  69  1.5  2.4  0.52  7.14  4.81  80 1024.2  19.5  22.2  12.6 99.0 99.00
2015 02 15 01 50  82  1.5  2.5  0.50  7.14  5.05  74 1024.6  19.6  22.2  12.6 99.0 99.00
2015 02 15 02 50 125  2.1  2.9  0.52  7.14  4.99  86 1024.8  19.6  22.4  12.6 99.0 99.00
2015 02 15 03 50 150  3.1  4.1  0.50  6.67  4.89  86 1024.3  19.7  22.3  12.9 99.0 99.00
2015 02 15 04 50 159  3.8  4.9  0.45  6.67  4.67  87 1023.9  19.8  22.1  13.0 99.0 99.00
2015 02 15 05 50 169  3.9  5.2  0.41  6.25  4.45  85 1023.4  19.8  22.0  13.2 99.0 99.00
2015 02 15 06 50 146  3.1  3.9  0.38  6.67  4.05  77 1022.8  19.9  22.0  13.2 99.0 99.00
2015 02 15 07 50 152  4.4  5.7  0.35  6.25  4.03  79 1022.2  20.0  22.0  13.3 99.0 99.00
2015 02 15 08 50 164  4.3  5.6  0.37  5.88  3.81  78 1022.1  20.1  22.0  13.8 99.0 99.00
2015 02 15 09 50 165  4.7  5.8  0.36  6.67  3.79  75 1021.6  20.1  22.0  13.6 99.0 99.00
2015 02 15 10 50 172  3.8  4.7  0.38  6.67  3.77  80 1021.5  20.1  22.0  13.9 99.0 99.00
2015 02 15 11 50 175  3.8  5.4  0.39  6.25  3.75  78 1021.5  20.2  21.9  14.5 99.0 99.00
2015 02 15 12 50 162  4.1  5.0  0.39  6.25  3.77  87 1021.8  20.2  22.0  14.8 99.0 99.00
2015 02 15 13 50 150  4.4  5.3  0.40  6.25  3.75  79 1022.0  20.4  22.0  14.8 99.0 99.00
2015 02 15 14 50 146  4.2  4.9  0.45  6.25  3.85  86 1022.2  20.6  22.1  15.0 99.0 99.00
2015 02 15 15 50 138  5.4  6.2  0.43  6.25  3.73  76 1022.1  20.6  22.2  14.9 99.0 99.00
2015 02 15 16 50 141  6.3  7.2  0.45  5.88  3.66  78 1021.9  20.6  22.2  15.1 99.0 99.00
2015 02 15 17 50 160  6.8  8.1  0.53  3.33  3.53 153 1021.4  20.7  22.1  15.3 99.0 99.00
2015 02 15 18 50 151  6.8  8.4  0.54  3.57  3.60 157 1020.2  20.8  22.0  15.6 99.0 99.00
2015 02 15 19 50 155  6.5  7.8  0.61  3.85  3.73 153 1019.3  20.8  22.0  15.6 99.0 99.00
2015 02 15 20 50 143  6.6  8.1  0.70  4.17  3.88 148 1018.4  20.8  22.0  15.6 99.0 99.00
2015 02 15 21 50 143  7.4  8.6  0.75  4.35  3.86 144 1018.3  20.8  21.9  16.0 99.0 99.00
2015 02 15 22 50 144  8.1  9.2  0.83  4.35  3.92 144 1017.9  20.8  21.9  16.0 99.0 99.00
2015 02 15 23 50 146  7.9  9.6  0.81  4.35  3.95 149 1018.0  21.0  21.9  16.1 99.0 99.00
2015 02 16 00 50 152  7.7  9.6  0.90  4.76  4.04 148 1017.8  21.2  21.9  16.4 99.0 99.00
2015 02 16 01 50 148  8.9 10.6  1.01  4.76  4.22 151 1017.5  21.3  21.8  16.3 99.0 99.00
2015 02 16 02 50 156  8.8 10.4  1.10  5.00  4.26 152 1018.0  21.3  21.9  16.9 99.0 99.00
2015 02 16 03 50 162  9.0 10.8  1.11  5.00  4.35 143 1017.8  21.5  21.9  17.0 99.0 99.00
2015 02 16 04 50 164  9.7 11.6  1.24  5.26  4.46 153 1017.1  21.5  21.9  16.8 99.0 99.00
2015 02 16 05 50 164  9.8 11.7  1.24  5.56  4.51 159 1016.7  21.5  21.9  16.9 99.0 99.00
2015 02 16 06 50 168 10.3 12.2  1.40  5.26  4.70 152 1016.0  21.5  22.2  17.1 99.0 99.00
2015 02 16 07 50 161 10.8 12.5  1.60  5.88  5.01 154 1015.3  21.4  22.4  17.2 99.0 99.00
2015 02 16 08 50 168  9.6 11.9  1.55  5.88  5.01 153 1014.9  21.6  22.5  17.4 99.0 99.00
2015 02 16 09 50 179  9.8 12.6  1.57  6.67  5.09 165 1014.7  21.6  22.3  17.3 99.0 99.00
2015 02 16 10 50 177  9.6 11.4  1.52  5.88  4.96 153 1014.4  21.7  22.4  17.3 99.0 99.00
2015 02 16 11 50 176  9.9 11.9  1.55  6.25  5.04 150 1013.9  21.7  22.3  17.1 99.0 99.00
2015 02 16 12 50 171  9.2 11.0  1.86  6.67  5.46 166 1013.9  21.6  22.5  17.3 99.0 99.00
2015 02 16 13 50 165 10.8 12.2  1.54  6.25  5.05 162 1013.5  21.7  22.6  17.2 99.0 99.00
2015 02 16 14 50 167 10.5 12.5  1.80  6.67  5.17 177 1013.9  21.9  22.6  17.3 99.0 99.00
2015 02 16 15 50 177 11.6 13.4  1.70  6.25  5.18 158 1014.0  21.9  22.6  17.4 99.0 99.00
2015 02 16 16 50 173  9.3 11.7  1.97  6.67  5.45 171 1013.6  22.1  22.6  18.0 99.0 99.00
2015 02 16 17 50 181  8.6 10.3  1.84  6.25  5.46 158 1013.1  22.3  22.7  18.2 99.0 99.00
2015 02 16 18 50 183  8.4 10.4  1.85  6.67  5.50 182 1012.2  22.3  22.7  18.8 99.0 99.00
2015 02 16 19 50 189  8.1  9.6  1.55  6.67  5.21 180 1011.0  22.4  22.6  19.2 99.0 99.00
2015 02 16 20 50 192  9.2 11.1  1.52  6.25  5.02 164 1009.9  22.4  22.6  19.4 99.0 99.00
2015 02 16 21 50 198  8.1 10.1  1.46  6.67  5.07 150 1010.2  22.6  22.6  19.6 99.0 99.00
2015 02 16 22 50 199  6.2  7.6  1.61  6.25  5.34 181 1010.6  22.5  22.5  19.8 99.0 99.00
2015 02 16 23 50 203  4.8  6.0  1.50  6.25  5.26 153 1011.2  22.4  22.5  20.1 99.0 99.00
2015 02 17 00 50 203  2.9  3.8  1.67  6.67  5.53 181 1011.7  22.3  22.5  20.3 99.0 99.00
2015 02 17 01 50 193  3.4  4.4  1.40  6.67  5.26 166 1012.2  22.3  22.4  20.5 99.0 99.00
2015 02 17 02 50 203  3.4  4.1  1.59  6.67  5.50 166 1012.7  22.3  22.4  20.7 99.0 99.00
2015 02 17 03 50 227  3.3  4.0  1.70  6.67  5.67 180 1012.8  22.2  22.3  20.6 99.0 99.00
2015 02 17 04 50 236  3.5  4.1  1.61  6.67  5.61 166 1012.8  22.2  22.3  20.6 99.0 99.00
2015 02 17 05 50  11 10.1 12.4  1.72  7.14  5.80 161 1012.6  19.6  22.2  17.9 99.0 99.00
2015 02 17 06 50  18  9.4 10.9  1.72  7.14  4.65 155 1012.5  19.0  22.2  17.1 99.0 99.00
2015 02 17 07 50  15 10.2 12.1  1.83  7.14  4.70 161 1012.8  18.5  22.2  16.7 99.0 99.00
2015 02 17 08 50  17 10.7 12.7  2.22  7.69  5.20 163 1012.7  17.7  22.2  16.0 99.0 99.00
2015 02 17 09 50  26 11.1 13.0  2.42  7.14  5.46 102 1012.3  17.3  22.3  15.5 99.0 99.00
2015 02 17 10 50  27 10.6 12.2  2.59  7.69  5.72 318 1012.8  16.9  22.3  15.1 99.0 99.00
2015 02 17 11 50  31  9.6 11.9  2.79  7.14  5.98 337 1013.4  16.8  22.3  14.7 99.0 99.00
2015 02 17 12 50  20 10.0 12.2  2.43  7.69  5.70 349 1014.2  17.1  22.3  14.4 99.0 99.00
2015 02 17 13 50  32  9.5 11.8  2.65  7.69  6.03   8 1014.6  17.2  22.3  14.0 99.0 99.00
2015 02 17 14 50  24  9.6 11.7  2.52  7.69  5.89 350 1016.0  17.1  22.3  14.2 99.0 99.00
2015 02 17 15 50  25 10.0 12.0  2.41  7.69  5.91 358 1017.1  16.8  22.3  14.0 99.0 99.00
2015 02 17 16 50  22  9.8 12.2  2.28  6.67  5.57   7 1017.2  16.3  22.2  13.7 99.0 99.00
2015 02 17 17 50   9  9.5 11.8  2.37  7.69  5.78 354 1017.3  16.2  22.2  13.3 99.0 99.00
2015 02 17 18 50  19 10.0 11.9  2.41  7.69  5.82 351 1016.6  15.9  22.2  12.8 99.0 99.00
2015 02 17 19 50  12  9.8 11.5  2.26  7.69  5.56 360 1016.5  15.7  22.2  12.0 99.0 99.00
2015 02 17 20 50   4  9.6 11.4  1.96  7.69  5.24 360 1016.8  15.3  22.2  11.6 99.0 99.00
2015 02 17 21 50   2 10.6 13.0  2.19  7.69  5.43 357 1016.9  14.8  22.3  11.8 99.0 99.00
2015 02 17 22 50 359 10.0 11.8  2.19  7.69  5.40   6 1017.8  14.9  22.3  10.6 99.0 99.00
2015 02 17 23 50 360  9.7 12.1  2.03  7.14  5.17   3 1018.2  15.0  22.3   9.9 99.0 99.00
2015 02 18 00 50   5  9.6 11.7  1.81  6.67  5.01  37 1019.1  14.9  22.4   9.7 99.0 99.00
2015 02 18 01 50   7  9.7 11.4  1.73  6.67  5.09   3 1020.1  14.9  22.4   9.0 99.0 99.00
2015 02 18 02 50  16  9.2 11.2  1.77  6.67  4.98  24 1021.1  14.9  22.4   8.6 99.0 99.00
2015 02 18 03 50  11  9.5 11.8  1.74  7.14  5.06   3 1021.7  14.9  22.4   8.9 99.0 99.00
2015 02 18 04 50   9  9.9 12.8  1.71  7.14  4.95  11 1022.3  14.9  22.2   9.0 99.0 99.00
2015 02 18 05 50   4  9.7 11.8  1.55  6.67  4.68   7 1022.6  14.4  22.2   8.1 99.0 99.00
2015 02 18 06 50   9  9.7 11.9  1.61  6.67  4.75 360 1022.8  14.4  22.2   7.5 99.0 99.00
2015 02 18 07 50  12 10.3 12.7  1.72  6.67  4.64   8 1022.6  14.3  22.2   6.6 99.0 99.00
2015 02 18 08 50   6  9.4 12.5  1.64  5.88  4.64 355 1023.0  14.4  22.2   7.3 99.0 99.00
2015 02 18 09 50  14 10.4 12.7  1.65  6.67  4.75   9 1023.4  14.7  22.1   6.7 99.0 99.00
2015 02 18 10 50  11 10.2 11.9  1.52  6.67  4.61 350 1023.5  15.0  22.0   6.4 99.0 99.00
2015 02 18 11 50  12 10.1 13.3  1.53  6.25  4.62  21 1024.4  14.9  21.9   5.6 99.0 99.00
2015 02 18 12 50  20  8.3 10.4  1.63  6.67  4.66  15 1025.7  15.1  21.8   5.5 99.0 99.00
2015 02 18 13 50  20  7.6 10.5  1.60  6.25  4.75  10 1027.0  15.2  21.7   5.4 99.0 99.00
2015 02 18 14 50  24  7.5  9.4  1.73  6.25  5.00 360 1027.4  15.4  21.6   4.3 99.0 99.00
2015 02 18 15 50  29  7.4  9.1  1.67  6.25  5.04   5 1027.8  15.5  21.6   3.6 99.0 99.00
2015 02 18 16 50  29  7.1  8.8  1.48  5.56  4.90 358 1027.7  15.4  21.5   4.2 99.0 99.00
2015 02 18 17 50  32  7.3  9.4  1.54  6.25  4.92   3 1027.2  15.3  21.5   4.8 99.0 99.00
2015 02 18 18 50  43  7.1  9.3  1.52  5.88  5.05 359 1026.5  15.5  21.6   5.0 99.0 99.00
2015 02 18 19 50  48  6.4  8.3  1.45  6.25  4.97  31 1026.0  15.6  21.6   4.2 99.0 99.00
2015 02 18 20 50  46  6.1  8.6  1.31  7.14  4.89  60 1025.7  15.8  21.6   4.6 99.0 99.00
2015 02 18 21 50  37  5.3  6.8  1.22  5.88  4.82  22 1025.4  15.9  21.5   5.6 99.0 99.00
2015 02 18 22 50  46  5.4  7.2  1.21  5.88  5.01  13 1025.3  16.0  21.4   4.4 99.0 99.00
2015 02 18 23 50  55  5.2  7.8  1.12  6.67  4.94  45 1025.5  16.0  21.3   5.1 99.0 99.00
2015 02 19 00 50  53  5.3  7.0  1.19  7.14  4.99  58 1025.6  15.9  21.4   5.3 99.0 99.00
2015 02 19 01 50  56  6.6  8.9  1.22  6.67  5.09  52 1026.3  16.3  21.4   6.4 99.0 99.00
2015 02 19 02 50  72  4.9  6.9  1.12  6.67  5.09  54 1027.2  16.3  21.3   6.4 99.0 99.00
2015 02 19 03 50  71  5.0  6.7  1.20  6.67  5.08  51 1027.7  16.3  21.2   5.8 99.0 99.00
2015 02 19 04 50  71  5.6  7.0  1.10  7.14  4.94  76 1027.7  16.2  21.2   6.1 99.0 99.00
2015 02 19 05 50  84  5.3  6.8  1.11  7.69  4.99  68 1027.5  16.3  21.2   7.0 99.0 99.00
2015 02 19 06 50  80  4.6  7.6  1.20  7.69  5.32  67 1027.4  16.3  21.1   7.2 99.0 99.00
2015 02 19 07 50 113  4.8  6.4  1.09  8.33  5.04  65 1027.3  16.4  21.1   7.2 99.0 99.00
2015 02 19 08 50  91  4.5  6.1  0.98  7.69  4.82  74 1027.0  16.4  21.1   7.8 99.0 99.00
2015 02 19 09 50  91  3.5  5.2  1.06  7.69  5.02  67 1026.9  16.3  21.1   7.1 99.0 99.00
2015 02 19 10 50  81  3.5  5.2  1.02  7.69  5.00  57 1027.1  16.4  21.1   6.9 99.0 99.00
2015 02 19 11 50 107  2.8  4.3  0.96  7.69  5.13  59 1027.4  16.6  21.1   6.7 99.0 99.00
2015 02 19 12 50 112  3.5  4.8  0.97  7.14  5.19  64 1028.0  16.8  21.1   7.0 99.0 99.00
2015 02 19 13 50  92  3.6  5.3  0.97  7.14  5.16  59 1028.6  17.0  21.1   6.7 99.0 99.00
2015 02 19 14 50  84  4.6  5.9  1.00  7.69  5.27  62 1029.1  17.2  21.1   6.5 99.0 99.00
2015 02 19 15 50 105  4.7  6.1  1.05  7.14  5.35  79 1029.6  17.5  21.1   7.2 99.0 99.00
2015 02 19 16 50  97  4.0  5.9  0.96  7.14  5.13  65 1029.5  17.6  21.1   7.4 99.0 99.00
2015 02 19 17 50  94  4.3  6.1  0.85  6.67  4.89  71 1029.0  17.7  21.1   7.9 99.0 99.00
2015 02 19 18 50 104  4.7  6.8  0.83  6.67  4.69  66 1027.5  17.6  21.1   7.8 99.0 99.00
2015 02 19 19 50 109  5.0  6.8  0.81  7.14  4.74  75 1026.2  17.7  21.1   8.5 99.0 99.00
2015 02 19 20 50 116  5.1  7.0  0.85  7.14  4.74  64 1025.3  17.8  21.1   8.6 99.0 99.00
2015 02 19 21 50 129  5.8  7.4  0.75  6.67  4.51  71 1024.9  18.1  21.1   8.9 99.0 99.00
2015 02 19 22 50 120  6.3  8.3  0.83  6.67  4.59  70 1024.7  18.4  21.0   9.2 99.0 99.00
2015 02 19 23 50 115  6.9  8.9  0.87  6.67  4.61  62 1024.4  18.4  21.1  10.4 99.0 99.00
2015 02 20 00 50 122  6.9  9.1  0.92  7.14  4.50  79 1024.4  18.4  21.0   9.8 99.0 99.00
2015 02 20 01 50 132  7.2  8.6  0.93  4.17  4.47 100 1024.5  18.8  21.0   9.1 99.0 99.00
2015 02 20 02 50 139  7.5  8.8  0.90  4.35  4.41 102 1024.6  19.0  20.8   9.5 99.0 99.00
2015 02 20 03 50 143  8.6 10.1  0.95  4.00  4.27 104 1024.0  19.1  20.7  10.2 99.0 99.00
2015 02 20 04 50 150  8.6 10.7  1.05  4.55  4.43 114 1023.9  19.3  20.7  10.6 99.0 99.00
2015 02 20 05 50 143  9.0 10.9  1.06  4.76  4.48 127 1023.5  19.5  20.8  11.2 99.0 99.00
2015 02 20 06 50 154  9.4 11.7  1.21  5.26  4.69 132 1022.7  19.6  20.8  11.0 99.0 99.00
2015 02 20 07 50 156  9.2 12.2  1.27  5.26  4.72 134 1022.3  19.6  20.8  11.2 99.0 99.00
2015 02 20 08 50 148  9.8 12.5  1.48  5.88  4.90 129 1021.2  19.5  20.8  11.3 99.0 99.00
2015 02 20 09 50 145 10.0 12.0  1.52  6.25  5.00 137 1020.3  19.6  20.9  12.0 99.0 99.00
2015 02 20 10 50 147 10.8 13.2  1.75  5.56  5.29 122 1019.7  19.6  21.2  12.1 99.0 99.00
2015 02 20 11 50 154 11.0 13.1  1.95  6.25  5.50 130 1019.7  19.7  21.1  12.0 99.0 99.00
2015 02 20 12 50 159 10.6 12.9  2.23  6.67  5.68 140 1020.1  20.0  21.2  13.0 99.0 99.00
2015 02 20 13 50 152 11.3 13.3  2.00  6.25  5.50 152 1020.3  20.1  21.3  12.7 99.0 99.00
2015 02 20 14 50 157 11.4 14.4  2.03  6.25  5.61 125 1020.6  20.3  21.3  13.6 99.0 99.00
2015 02 20 15 50 156 12.2 14.9  2.29  6.67  5.72 147 1020.8  20.4  21.4  13.5 99.0 99.00
2015 02 20 16 50 151 11.9 14.6  2.45  6.67  5.84 135 1020.7  20.6  21.5  14.6 99.0 99.00
2015 02 20 17 50 150 11.7 13.7  2.34  6.67  5.93 137 1019.9  20.7  21.5  14.9 99.0 99.00
2015 02 20 18 50 152 11.5 14.6  2.55  7.14  6.04 143 1018.9  20.9  21.6  15.1 99.0 99.00
2015 02 20 19 50 154 11.1 13.4  2.36  7.69  5.82 155 1017.7  21.0  21.6  15.3 99.0 99.00
2015 02 20 20 50 156 11.8 14.7  2.59  7.14  6.01 139 1016.6  21.2  21.7  14.7 99.0 99.00
2015 02 20 21 50 159 12.1 14.5  2.46  7.14  5.71 136 1016.2  21.3  21.7  14.7 99.0 99.00
2015 02 20 22 50 158 11.4 13.5  2.44  7.14  5.89 143 1016.1  21.4  21.7  15.1 99.0 99.00
2015 02 20 23 50 157 10.7 13.5  2.51  7.14  5.90 137 1016.0  21.4  21.7  15.9 99.0 99.00
2015 02 21 00 50 147 12.3 14.6  2.31  6.67  5.65 124 1015.7  21.0  21.8  16.4 99.0 99.00
2015 02 21 01 50 148 12.1 14.7  2.53  7.14  5.96 150 1015.9  21.1  21.8  16.8 99.0 99.00
2015 02 21 02 50 152 12.1 14.9  2.65  7.69  5.91 129 1016.1  21.3  21.8  16.9 99.0 99.00
2015 02 21 03 50 154 12.9 16.0  2.89  7.14  6.14 135 1016.2  21.4  21.8  16.8 99.0 99.00
2015 02 21 04 50 156 13.4 15.6  2.69  7.69  6.08 132 1015.9  21.5  21.8  16.6 99.0 99.00
2015 02 21 05 50 151 13.9 16.8  2.80  7.69  6.17 132 1015.5  21.3  21.8  16.5 99.0 99.00
2015 02 21 06 50 148 13.5 16.2  3.02  7.69  6.21 135 1015.3  21.1  21.7  16.4 99.0 99.00
2015 02 21 07 50 154 13.1 15.8  3.52  7.69  6.72 136 1015.0  21.1  21.7  15.9 99.0 99.00
2015 02 21 08 50 159 12.2 14.8  3.29  8.33  6.63 143 1014.8  21.1  21.7  15.9 99.0 99.00
