#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2013 11 23 04 50 111  6.7  8.1  1.03  7.14  4.73  72 1019.1  26.1  26.5 999.0 99.0 99.00
2013 11 23 05 50 113  6.6  7.6  1.00  7.14  4.54  71 1018.6  26.0  26.5 999.0 99.0 99.00
2013 11 23 06 50 117  6.1  7.3  0.96  5.00  4.59  98 1018.2  25.8  26.5 999.0 99.0 99.00
2013 11 23 07 50 110  6.5  7.6  1.06  7.14  4.61  62 1018.2  26.0  26.5 999.0 99.0 99.00
2013 11 23 08 50 105  7.7  8.9  1.00  4.76  4.58 999 1017.7  26.0  26.5 999.0 99.0 99.00
2013 11 23 09 50 105  7.2  8.5  1.04  4.76  4.61 999 1017.6  25.9  26.5 999.0 99.0 99.00
2013 11 23 10 50 107  7.9  9.0  1.01  7.14  4.61  70 1018.0  25.8  26.5 999.0 99.0 99.00
2013 11 23 11 50 101  6.7  7.9  1.21  5.56  4.79  40 1018.3  25.4  26.5 999.0 99.0 99.00
2013 11 23 12 50 113  7.1  8.7  1.19  6.67  4.86  31 1019.0  25.0  26.5 999.0 99.0 99.00
2013 11 23 13 50 302  1.9  4.5  1.18  5.00  4.66  82 1019.2  20.8  26.2 999.0 99.0 99.00
2013 11 23 14 50 105  7.8  9.2  1.20  6.67  4.64  69 1018.9  22.7  25.9 999.0 99.0 99.00
2013 11 23 15 50  68  3.6  4.6  1.16  5.26  4.47  80 1020.5  24.1  26.2 999.0 99.0 99.00
2013 11 23 16 50  47  4.6  5.6  1.38  7.14  5.36 342 1020.2  24.3  26.1 999.0 99.0 99.00
2013 11 23 17 50 336  3.9  4.7  1.34  7.69  5.47 320 1019.2  24.1  26.2 999.0 99.0 99.00
2013 11 23 18 50  41  6.6 10.3  1.36  6.67  5.45  27 1018.0  22.8  26.1 999.0 99.0 99.00
2013 11 23 19 50  82  7.9  9.3  1.40  6.25  5.43  25 1018.1  22.5  26.1 999.0 99.0 99.00
2013 11 23 20 50  84  4.8  6.1  1.36  7.69  5.47 328 1016.9  22.2  26.0 999.0 99.0 99.00
2013 11 23 21 50  73  6.5  7.5  1.39  7.69  5.55 315 1017.3  22.8  26.1 999.0 99.0 99.00
2013 11 23 22 50  58  5.5  6.5  1.60  7.14  5.72 344 1018.2  23.1  26.1 999.0 99.0 99.00
2013 11 23 23 50  55  4.6  5.3  1.74  7.14  5.67 324 1017.6  22.5  26.1 999.0 99.0 99.00
2013 11 24 00 50  39  7.1  8.3  1.67  7.69  5.93 317 1018.3  23.4  26.1 999.0 99.0 99.00
2013 11 24 01 50  20  8.6 10.0  1.77  7.69  5.61 325 1018.6  23.2  26.1 999.0 99.0 99.00
2013 11 24 02 50   9 10.5 12.2  1.79  7.69  5.54 332 1019.3  22.7  26.2 999.0 99.0 99.00
2013 11 24 03 50  25 12.9 14.7 99.00 99.00 99.00 999 1019.1  23.6  26.3 999.0 99.0 99.00
2013 11 24 04 50  16 13.5 16.8  2.65  7.69  5.67 329 1019.2  23.3  26.4 999.0 99.0 99.00
2013 11 24 05 50  50 13.9 16.5  2.80  8.33  5.86 335 1019.1  23.3  26.4 999.0 99.0 99.00
2013 11 24 06 50  48 13.2 15.6  2.94  8.33  6.02 349 1018.8  22.4  26.4 999.0 99.0 99.00
2013 11 24 07 50  35 15.3 18.1  3.28  8.33  6.32 351 1018.2  23.1  26.4 999.0 99.0 99.00
2013 11 24 08 50  32 15.2 18.1 99.00 99.00 99.00 999 1018.0  23.3  26.4 999.0 99.0 99.00
2013 11 24 09 50  38 14.0 18.1  3.11  8.33  6.15  13 1018.8  23.5  26.4 999.0 99.0 99.00
2013 11 24 10 50  45 13.5 16.3  3.18  9.09  6.15  15 1018.8  23.7  26.4 999.0 99.0 99.00
2013 11 24 11 50  41 13.3 15.5 99.00 99.00 99.00 999 1019.5 999.0  26.4 999.0 99.0 99.00
2013 11 24 12 50  44 12.2 14.6  3.31  9.09  6.58  10 1020.3  23.4  26.4 999.0 99.0 99.00
2013 11 24 13 50  40 12.3 14.6  3.25  8.33  6.38  21 1020.7  23.6  26.4 999.0 99.0 99.00
2013 11 24 14 50  45 12.3 14.9  3.26  9.09  6.40  33 1021.2  23.5  26.4 999.0 99.0 99.00
2013 11 24 15 50  52 12.7 15.5 99.00 99.00 99.00 999 1021.3  23.1  26.4 999.0 99.0 99.00
2013 11 24 16 50  44 12.1 14.4  4.00  9.09  7.20  31 1021.4  23.3  26.4 999.0 99.0 99.00
2013 11 24 17 50  36 12.4 14.1  3.36 10.00  6.73  30 1020.4  23.0  26.4 999.0 99.0 99.00
2013 11 24 18 50  48 12.4 14.6  3.49  9.09  6.73  36 1019.7  22.8  26.4 999.0 99.0 99.00
2013 11 24 19 50  59 11.5 15.6 99.00 99.00 99.00 999 1019.2  22.7  26.4 999.0 99.0 99.00
2013 11 24 20 50  45 12.3 14.4 99.00 99.00 99.00 999 1018.9  22.4  26.4 999.0 99.0 99.00
2013 11 24 21 50  50 11.6 13.8 99.00 99.00 99.00 999 1019.2 999.0  26.4 999.0 99.0 99.00
2013 11 24 22 50  58 12.4 14.7 99.00 99.00 99.00 999 1019.3  23.0  26.4 999.0 99.0 99.00
2013 11 24 23 50  59 12.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 11 25 00 50  57 12.5 14.7  3.29  8.33  6.60  46 1019.6  23.4  26.4 999.0 99.0 99.00
2013 11 25 01 50  60 12.0 14.6 99.00 99.00 99.00 999 1020.1  23.2  26.4 999.0 99.0 99.00
2013 11 25 02 50  62 11.8 14.0 99.00 99.00 99.00 999 1020.2  23.1  26.4 999.0 99.0 99.00
2013 11 25 03 50  65 12.5 14.3  3.23  8.33  6.53  55 1020.1  22.8  26.3 999.0 99.0 99.00
2013 11 25 04 50  63 11.7 13.7 99.00 99.00 99.00 999 1019.7 999.0  26.3 999.0 99.0 99.00
2013 11 25 05 50  68 11.4 15.1  3.23  9.09  6.56  53 1018.9  23.2  26.3 999.0 99.0 99.00
2013 11 25 06 50  67 10.8 13.1  3.19  9.09  6.46  50 1018.3  23.0  26.4 999.0 99.0 99.00
2013 11 25 07 50  78 10.3 12.3 99.00 99.00 99.00 999 1017.5  23.7  26.4 999.0 99.0 99.00
2013 11 25 08 50  77 10.9 12.5  2.96  9.09  6.43  48 1016.8  24.0  26.4 999.0 99.0 99.00
2013 11 25 09 50  76 10.1 12.9  3.12  9.09  6.55  55 1016.1  23.8  26.4 999.0 99.0 99.00
2013 11 25 11 50  88 11.6 13.8  2.78  9.09  6.26  59 1015.2  24.6  26.3 999.0 99.0 99.00
2013 11 25 12 50  89 12.1 14.1  2.59  8.33  6.01  56 1015.2  24.5  26.3 999.0 99.0 99.00
2013 11 25 13 50  90 10.9 13.2 99.00 99.00 99.00 999 1015.0  24.5  26.3 999.0 99.0 99.00
2013 11 25 14 50 113 11.7 13.7  2.75  8.33  6.22  55 1014.8  25.1  26.3 999.0 99.0 99.00
2013 11 25 15 50 121 10.9 13.0  2.75  7.69  6.09  58 1014.8  24.1  26.3 999.0 99.0 99.00
2013 11 25 16 50 127  9.4 12.8  2.70  9.09  6.04  60 1013.9  24.4  26.3 999.0 99.0 99.00
2013 11 25 17 50 151 10.9 13.3  2.65  8.33  6.03  66 1013.2  25.7  26.3 999.0 99.0 99.00
2013 11 25 18 50 167 10.5 12.8  2.49  7.69  6.02  67 1011.6  24.7  26.3 999.0 99.0 99.00
2013 11 25 19 50 163  9.2 11.0  2.22  7.14  5.73  79 1010.8  24.6  26.3 999.0 99.0 99.00
2013 11 25 20 50 253  6.5  7.8  2.24  8.33  6.01  74 1010.6  25.2  26.3 999.0 99.0 99.00
2013 11 25 21 50 255  7.4 99.0 99.00 99.00 99.00 999 1010.0 999.0  26.3 999.0 99.0 99.00
2013 11 25 22 50 247  8.6  9.8  1.93  7.69  5.71  73 1009.8  25.7  26.3 999.0 99.0 99.00
2013 11 25 23 50 264  9.6 11.4 99.00 99.00 99.00 999 1009.9  25.0  26.3 999.0 99.0 99.00
2013 11 26 00 50 260  9.4 11.2  1.94  7.14  5.09  63 1010.4  24.7  26.2 999.0 99.0 99.00
2013 11 26 01 50 255  9.0 10.6 99.00 99.00 99.00 999 1010.6  24.6  26.2 999.0 99.0 99.00
2013 11 26 02 50 261  9.5 10.8  1.94  8.33  5.24  58 1010.8  24.2  26.1 999.0 99.0 99.00
2013 11 26 03 50 271  9.1 10.9  1.92  7.69  5.12  75 1010.9  24.9  26.1 999.0 99.0 99.00
2013 11 26 04 50 293  9.9 12.7 99.00 99.00 99.00 999 1010.6  24.0  26.2 999.0 99.0 99.00
2013 11 26 05 50 296 10.6 12.5  2.11  8.33  5.19  43 1010.6  23.6  26.2 999.0 99.0 99.00
2013 11 26 06 50 305 10.5 12.8  2.32  8.33  5.54  41 1010.5  23.1  26.1 999.0 99.0 99.00
2013 11 26 07 50 309 12.9 15.8  2.54  7.14  5.55 333 1010.5  22.7  26.1 999.0 99.0 99.00
2013 11 26 08 50 320 13.6 15.9  2.47  7.69  5.45  10 1011.0  21.8  26.1 999.0 99.0 99.00
2013 11 26 09 50 320 13.3 15.3 99.00 99.00 99.00 999 1011.6 999.0  26.0 999.0 99.0 99.00
2013 11 26 10 50 327 16.9 20.2  2.65  8.33  5.42 340 1011.7  20.9  26.0 999.0 99.0 99.00
2013 11 26 11 50 322 17.4 21.0  3.33  8.33  5.75 355 1013.1  19.9  26.0 999.0 99.0 99.00
2013 11 26 13 50 321 14.5 17.5  3.39  8.33  6.08 338 1014.5  19.2  26.1 999.0 99.0 99.00
2013 11 26 14 50 323 13.9 17.1  3.59  8.33  6.37 346 1015.4  20.6  26.0 999.0 99.0 99.00
2013 11 26 15 50 321 14.8 18.1  3.88  8.33  6.65   7 1015.8  20.2  26.0 999.0 99.0 99.00
2013 11 26 17 50 308 15.2 17.9  3.63  7.69  6.38 328 1016.6  19.6  25.9 999.0 99.0 99.00
2013 11 26 18 50 310 14.9 18.5 99.00 99.00 99.00 999 1016.6  19.1  25.9 999.0 99.0 99.00
2013 11 26 19 50 304 15.0 18.9 99.00 99.00 99.00 999 1016.3  18.5  25.9 999.0 99.0 99.00
2013 11 26 20 50 302 16.7 20.1  4.33  8.33  6.86 326 1016.2  17.9  25.8 999.0 99.0 99.00
2013 11 26 21 50 296 16.4 20.0 99.00 99.00 99.00 999 1016.5  17.7  25.8 999.0 99.0 99.00
2013 11 26 22 50 311 16.2 21.6  4.25  9.09  6.87 313 1017.1  17.3  25.8 999.0 99.0 99.00
2013 11 26 23 50 322 17.0 20.5  4.41  8.33  6.83 315 1018.2  16.7  25.7 999.0 99.0 99.00
2013 11 27 00 50 329 16.4 20.1  4.91  8.33  7.23 330 1019.1  16.6  25.7 999.0 99.0 99.00
2013 11 27 01 50 337 16.9 22.3  4.72  9.09  7.04 311 1019.9  16.7  25.7 999.0 99.0 99.00
2013 11 27 02 50 323 16.2 20.3 99.00 99.00 99.00 999 1020.3 999.0  25.7 999.0 99.0 99.00
2013 11 27 03 50 324 14.7 18.9 99.00 99.00 99.00 999 1021.0  16.8  25.7 999.0 99.0 99.00
2013 11 27 04 50 321 16.0 19.7  4.99  9.09  7.05 319 1021.0  17.2  25.6 999.0 99.0 99.00
2013 11 27 05 50 325 16.1 20.7  4.83 10.00  7.08 313 1021.3  17.1  25.6 999.0 99.0 99.00
2013 11 27 06 50 320 14.8 18.5  4.22 10.00  6.76 312 1021.4  17.2  25.6 999.0 99.0 99.00
2013 11 27 07 50 320 13.8 17.1  4.51  9.09  6.80 319 1021.3  17.2  25.5 999.0 99.0 99.00
2013 11 27 08 50 335 13.8 17.3  4.06  9.09  6.56 320 1021.3  17.5  25.5 999.0 99.0 99.00
2013 11 27 09 50 342 13.8 16.8  3.67  9.09  6.41 325 1021.6  17.4  25.5 999.0 99.0 99.00
2013 11 27 10 50 346 13.4 16.4  3.70 10.00  6.46 317 1021.8  17.2  25.5 999.0 99.0 99.00
2013 11 27 11 50 355 12.9 15.1  3.89  9.09  6.57 325 1022.6  17.5  25.6 999.0 99.0 99.00
2013 11 27 12 50 347 12.9 15.5  3.55 10.00  6.44 321 1023.3  17.6  25.6 999.0 99.0 99.00
2013 11 27 13 50 351 12.4 15.1  3.16  9.09  6.25 328 1024.0  17.7  25.6 999.0 99.0 99.00
2013 11 27 14 50 350 12.0 14.7  3.14  9.09  6.24 339 1024.7  17.8  25.5 999.0 99.0 99.00
2013 11 27 15 50 349 12.0 15.5  2.99 10.00  6.44 327 1025.4  17.8  25.4 999.0 99.0 99.00
2013 11 27 16 50 343 10.0 12.6  3.01  9.09  6.27 334 1025.5  17.7  25.4 999.0 99.0 99.00
2013 11 27 17 50 332 10.2 12.8  2.67  9.09  6.08 349 1025.2  17.3  25.4 999.0 99.0 99.00
2013 11 27 18 50 342 10.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 11 27 19 50 343  9.2 11.5 99.00 99.00 99.00 999 1024.0  17.1  25.4 999.0 99.0 99.00
2013 11 27 20 50 357  9.4 11.4  2.43  8.33  5.90 337 1024.0  17.3  25.3 999.0 99.0 99.00
2013 11 27 21 50   4  9.4 11.7  2.13  8.33  5.70 349 1024.5  16.8  25.3 999.0 99.0 99.00
2013 11 27 22 50 353  9.2 11.7  2.18  7.69  5.71 345 1024.9  16.9  25.3 999.0 99.0 99.00
2013 11 27 23 50   2  7.4 10.2  2.18  8.33  5.67 359 1025.4  16.9  25.3 999.0 99.0 99.00
2013 11 28 00 50   6  8.8 11.7  2.15  7.69  5.78 348 1025.9  17.1  25.3 999.0 99.0 99.00
2013 11 28 01 50  11  8.6 10.5  2.29  7.69  5.84 358 1026.5  16.8  25.2 999.0 99.0 99.00
2013 11 28 02 50   7  7.4 11.5  2.04  7.14  5.55 347 1027.2  16.9  25.3 999.0 99.0 99.00
2013 11 28 03 50 354  6.4  8.3  1.88  7.69  5.64   4 1027.7  16.8  25.3 999.0 99.0 99.00
2013 11 28 04 50   7  5.1  7.1  1.68  7.14  5.51   2 1027.5  16.8  25.3 999.0 99.0 99.00
2013 11 28 05 50  15  5.9  7.6  1.62  7.14  5.31   2 1026.9  16.6  25.3 999.0 99.0 99.00
2013 11 28 06 50  32  4.8  6.5  1.52  6.67  5.06 350 1026.8  16.6  25.3 999.0 99.0 99.00
2013 11 28 07 50  38  4.5  6.7  1.49  6.67  5.16   5 1026.4  16.6  25.3 999.0 99.0 99.00
2013 11 28 08 50  32  5.3  7.3  1.31  6.67  5.06  12 1026.2  16.7  25.3 999.0 99.0 99.00
2013 11 28 09 50  47  3.8  5.7  1.38  6.25  5.14   9 1026.4  16.7  25.3 999.0 99.0 99.00
2013 11 28 10 50  36  2.8  5.2  1.27  6.67  5.05  14 1026.4  16.7  25.3 999.0 99.0 99.00
2013 11 28 11 50   8  3.7  6.0  1.17  6.25  4.99  11 1026.8  16.9  25.3 999.0 99.0 99.00
2013 11 28 12 50  57  4.2  6.4  1.13  6.25  5.08  14 1027.3  17.1  25.3 999.0 99.0 99.00
2013 11 28 13 50  33  3.7  5.7  1.13  5.88  5.08   6 1027.9  17.1  25.3 999.0 99.0 99.00
2013 11 28 14 50 355  2.5  5.4  1.05  6.25  5.01   6 1028.3  17.4  25.4 999.0 99.0 99.00
2013 11 28 15 50  39  4.4  6.5  0.96  6.67  5.00  40 1028.7  17.7  25.4 999.0 99.0 99.00
2013 11 28 16 50  48  4.2  5.5  0.94  5.88  4.86  13 1028.6  18.0  25.4 999.0 99.0 99.00
2013 11 28 17 50  58  4.4  5.9  0.88  5.88  4.83  33 1028.0  18.1  25.4 999.0 99.0 99.00
2013 11 28 18 50  41  3.8  6.0  0.78  5.88  4.76  13 1027.1  18.7  25.5 999.0 99.0 99.00
2013 11 28 19 50  42  4.8  7.0  0.80  5.88  4.75  32 1026.3  18.6  25.5 999.0 99.0 99.00
2013 11 28 20 50  58  5.4  6.9  0.80  5.56  4.73  15 1026.0  18.8  25.5 999.0 99.0 99.00
2013 11 28 21 50  52  5.5  9.1  0.76  5.56  4.68  18 1026.3  18.7  25.5 999.0 99.0 99.00
2013 11 28 22 50  44  6.2  8.0  0.71  5.56  4.36  28 1026.5  18.6  25.4 999.0 99.0 99.00
2013 11 28 23 50  58  5.2  6.6  0.66  5.56  4.25  37 1026.7  18.8  25.4 999.0 99.0 99.00
2013 11 29 00 50  65  4.1  5.9  0.68  5.56  4.30  35 1027.6  19.0  25.4 999.0 99.0 99.00
2013 11 29 01 50  53  4.6  7.2  0.65  5.56  4.29  30 1028.1  19.3  25.3 999.0 99.0 99.00
2013 11 29 02 50  89  4.6  6.6  0.62  5.26  4.41  31 1028.3  19.6  25.4 999.0 99.0 99.00
2013 11 29 03 50  83  5.5  7.7  0.66  5.00  4.41  28 1028.6  19.7  25.4 999.0 99.0 99.00
2013 11 29 04 50  79  5.5  8.5  0.67  5.26  4.23  31 1028.5  19.8  25.4 999.0 99.0 99.00
2013 11 29 05 50  68  4.5  6.2  0.69  5.56  4.38  47 1028.3  20.0  25.4 999.0 99.0 99.00
2013 11 29 06 50  92  3.7  4.9  0.70  5.26  4.45  46 1027.7  20.4  25.4 999.0 99.0 99.00
2013 11 29 07 50  88  4.4  6.7  0.81  4.76  4.45 999 1027.6  20.6  25.4 999.0 99.0 99.00
2013 11 29 08 50  88  4.8  6.3  0.85  5.26  4.47  41 1027.3  20.6  25.4 999.0 99.0 99.00
2013 11 29 09 50  66  6.3  8.2  0.88  4.55  4.27 999 1027.6  20.3  25.4 999.0 99.0 99.00
2013 11 29 10 50  69  7.6 10.4  0.86  4.35  4.25 999 1027.6  20.4  25.4 999.0 99.0 99.00
2013 11 29 11 50  52  7.4  9.4  0.88  4.76  4.16 999 1028.0  20.3  25.4 999.0 99.0 99.00
2013 11 29 12 50  49  8.5 10.7  0.98  4.55  4.08 999 1028.5  20.2  25.4 999.0 99.0 99.00
2013 11 29 13 50  46  8.3 10.1  1.05  5.56  4.05  66 1029.1  20.6  25.4 999.0 99.0 99.00
2013 11 29 14 50  53  8.5 10.5  1.11  5.00  4.06  64 1029.5  20.7  25.4 999.0 99.0 99.00
2013 11 29 15 50  50  9.1 11.1  1.07  4.76  3.97 999 1029.7  20.7  25.3 999.0 99.0 99.00
2013 11 29 16 50  56  9.8 11.6  1.17  5.00  4.16  71 1029.6  20.8  25.4 999.0 99.0 99.00
2013 11 29 17 50  50  8.3 10.4  1.26  5.56  4.17  76 1029.0  20.8  25.4 999.0 99.0 99.00
2013 11 29 18 50  47  9.3 11.4  1.33  5.88  4.41  74 1027.8  21.0  25.5 999.0 99.0 99.00
2013 11 29 19 50  54  8.6 10.7  1.27  5.88  4.36  66 1027.0  21.2  25.5 999.0 99.0 99.00
2013 11 29 20 50  55  7.4  9.3  1.16  5.56  4.27  66 1026.6  21.1  25.5 999.0 99.0 99.00
2013 11 29 21 50  50  7.5  9.8  1.20  5.88  4.46  57 1026.5  21.3  25.4 999.0 99.0 99.00
2013 11 29 22 50  54  8.2 10.4  1.16  5.26  4.30  58 1026.7  20.7  25.4 999.0 99.0 99.00
2013 11 29 23 50  48  8.2 10.6  1.20  5.26  4.42  64 1027.0  20.6  25.4 999.0 99.0 99.00
2013 11 30 00 50  49  7.8 10.2  1.19  5.88  4.39  52 1027.7  20.5  25.4 999.0 99.0 99.00
2013 11 30 01 50  61  8.1 10.9  1.09  5.88  4.39  60 1028.5  20.5  25.4 999.0 99.0 99.00
2013 11 30 02 50  63  7.0  8.6 99.00 99.00 99.00 999 1028.9 999.0  25.3 999.0 99.0 99.00
2013 11 30 03 50  62  6.4  8.4 99.00 99.00 99.00 999 1029.0 999.0  25.3 999.0 99.0 99.00
2013 11 30 04 50  53  4.7  6.7  1.15  5.88  4.66  74 1028.6  20.5  25.3 999.0 99.0 99.00
2013 11 30 05 50  85  3.8  5.7  1.10  6.25  4.71  81 1028.4  20.6  25.3 999.0 99.0 99.00
2013 11 30 06 50  63  3.6  5.2  1.02  5.56  4.75  64 1028.0  20.7  25.3 999.0 99.0 99.00
2013 11 30 07 50  89  4.4  7.1  1.02  5.88  4.88  78 1027.5  20.6  25.3 999.0 99.0 99.00
2013 11 30 08 50  93  3.9  5.6  0.97  6.67  5.00  82 1026.9  20.5  25.3 999.0 99.0 99.00
2013 11 30 09 50  71  3.5  5.1  0.94  5.88  4.87  72 1026.6  20.4  25.3 999.0 99.0 99.00
2013 11 30 10 50  91  3.8  5.1  1.03  6.67  5.15  92 1026.1  20.4  25.3 999.0 99.0 99.00
2013 11 30 11 50  58  3.7  5.5  0.87  6.67  4.95  92 1026.5  20.2  25.3 999.0 99.0 99.00
2013 11 30 12 50  49  4.3  6.6  0.91  6.67  4.98  97 1026.7  20.1  25.3 999.0 99.0 99.00
2013 11 30 13 50  54  4.0  6.3  0.88  6.25  4.82  94 1027.3  20.7  25.3 999.0 99.0 99.00
2013 11 30 14 50  74  3.3  5.2  0.86  6.67  4.76  92 1027.5  20.9  25.3 999.0 99.0 99.00
2013 11 30 15 50  94  5.5  6.8  0.79  6.25  4.68  85 1027.6  21.4  25.3 999.0 99.0 99.00
2013 11 30 16 50  85  5.6  8.3  0.81  6.25  4.58  85 1027.2  21.6  25.3 999.0 99.0 99.00
2013 11 30 17 50  69  4.5  6.2  0.90  6.67  4.81  94 1026.7  21.5  25.4 999.0 99.0 99.00
2013 11 30 18 50  81  5.4  6.8  0.83  6.25  4.53  92 1025.5  21.4  25.5 999.0 99.0 99.00
2013 11 30 19 50  69  5.5  7.7  0.85  5.26  4.51  85 1024.5  21.7  25.5 999.0 99.0 99.00
2013 11 30 20 50  69  5.2  7.8  0.86  6.25  4.59  87 1024.0  21.9  25.5 999.0 99.0 99.00
2013 11 30 21 50  54  6.5  8.1  0.87  6.25  4.60  78 1023.4  22.1  25.5 999.0 99.0 99.00
2013 11 30 22 50  52  4.9  6.6  0.93  6.25  4.63  77 1023.5  22.0  25.4 999.0 99.0 99.00
2013 11 30 23 50  54  8.2  9.8  0.82  6.25  4.51  72 1023.2  21.6  25.4 999.0 99.0 99.00
2013 12 01 00 50  63  8.3 11.0  0.93  5.26  4.19  66 1023.6  21.6  25.4 999.0 99.0 99.00
2013 12 01 01 50  77  6.5  8.1  0.96  6.25  4.22  72 1024.0  21.6  25.3 999.0 99.0 99.00
2013 12 01 02 50  70  5.3  7.0  0.98  5.88  4.46  69 1024.3  21.7  25.3 999.0 99.0 99.00
2013 12 01 03 50  62  5.9  7.1  0.89  6.25  4.52  67 1024.2  21.6  25.2 999.0 99.0 99.00
2013 12 01 04 50  52  5.6  7.2  0.94  5.88  4.69  72 1024.3  21.6  25.2 999.0 99.0 99.00
2013 12 01 05 50 111  4.0  5.5  0.82  5.88  4.78  71 1023.4  21.8  25.2 999.0 99.0 99.00
2013 12 01 06 50 114  3.4  5.1  0.84  6.67  4.93  92 1022.8  21.7  25.2 999.0 99.0 99.00
2013 12 01 07 50 106  1.8  3.1  0.78  5.88  5.03  68 1022.4  21.7  25.2 999.0 99.0 99.00
2013 12 01 08 50  89  1.6  3.0  0.78  6.67  5.16  92 1021.9  21.9  25.1 999.0 99.0 99.00
2013 12 01 09 50 140  1.7  2.4  0.85  6.67  5.50  91 1021.6  22.3  25.1 999.0 99.0 99.00
2013 12 01 10 50 273  3.1  4.3  0.83  7.69  5.38  97 1021.4  22.3  25.1 999.0 99.0 99.00
2013 12 01 11 50 321  4.5  5.3  0.91  6.25  5.96  88 1022.3  22.3  25.1 999.0 99.0 99.00
2013 12 01 12 50 347  3.8  4.6  0.93  9.09  5.84 105 1022.6  22.2  25.1 999.0 99.0 99.00
2013 12 01 13 50 359  3.7  4.6  0.92  8.33  5.90 111 1022.8  23.0  25.1 999.0 99.0 99.00
2013 12 01 14 50   8  4.1  5.3  1.04  8.33  6.24 109 1022.8  23.1  25.1 999.0 99.0 99.00
2013 12 01 15 50  27  3.2  4.5  1.08  9.09  6.25 107 1022.9  23.3  25.2 999.0 99.0 99.00
2013 12 01 16 50  30  4.1  6.3  1.20  9.09  6.29 104 1022.5  23.6  25.4 999.0 99.0 99.00
2013 12 01 17 50  15  2.5  3.8  1.14  7.14  6.25  89 1021.7  23.8  25.5 999.0 99.0 99.00
2013 12 01 18 50 158  1.9  2.9  0.98  7.14  5.99  90 1020.4  24.4  25.6 999.0 99.0 99.00
2013 12 01 19 50 143  1.7  3.0  1.09  8.33  6.17  93 1019.4  24.1  25.6 999.0 99.0 99.00
2013 12 01 20 50 158  1.9  3.1  1.13  9.09  6.28  99 1019.0  24.1  25.5 999.0 99.0 99.00
2013 12 01 21 50 177  2.6  3.7  0.99  8.33  6.14 101 1018.6  23.8  25.4 999.0 99.0 99.00
2013 12 01 22 50 181  1.6  3.3  1.06  8.33  6.21 101 1018.7  23.7  25.4 999.0 99.0 99.00
2013 12 01 23 50 204  2.0  3.3  1.03  7.69  6.25  96 1018.5  22.8  25.4 999.0 99.0 99.00
2013 12 02 00 50 196  1.6  2.6  0.99  9.09  6.29  96 1018.6  22.7  25.3 999.0 99.0 99.00
2013 12 02 01 50 204  1.3  2.0  1.07 10.00  6.34  99 1018.7  22.7  25.3 999.0 99.0 99.00
2013 12 02 02 50 181  2.4  3.3  1.06 10.00  6.25  97 1018.4  22.8  25.3 999.0 99.0 99.00
2013 12 02 03 50 186  3.4  4.4  1.17  8.33  6.59 103 1018.1  22.8  25.3 999.0 99.0 99.00
2013 12 02 04 50 178  3.3  4.4  1.10  9.09  6.61  95 1017.8  22.8  25.3 999.0 99.0 99.00
2013 12 02 05 50 192  3.1  4.1  1.01  9.09  6.51  97 1017.2  22.9  25.3 999.0 99.0 99.00
2013 12 02 06 50 203  3.9  4.9  0.94  9.09  6.39  97 1016.4  23.0  25.3 999.0 99.0 99.00
2013 12 02 07 50 192  4.7  6.2  0.96  8.33  6.49 103 1015.6  22.9  25.2 999.0 99.0 99.00
2013 12 02 08 50 209  3.9  5.2  0.85 10.00  6.04  98 1015.1  23.0  25.2 999.0 99.0 99.00
2013 12 02 09 50 203  4.3  5.8  1.00  8.33  6.22 107 1014.5  23.0  25.2 999.0 99.0 99.00
2013 12 02 10 50 217  3.9  5.1  0.94  9.09  6.19 106 1014.4  23.0  25.1 999.0 99.0 99.00
2013 12 02 11 50 211  4.0  5.1  0.96  8.33  6.13 103 1014.2  23.0  25.1 999.0 99.0 99.00
2013 12 02 12 50 212  3.8  5.1  0.89  7.69  6.00 106 1014.4  23.1  25.1 999.0 99.0 99.00
2013 12 02 13 50 210  2.6  3.6  0.86  8.33  6.17 108 1014.5  23.4  25.1 999.0 99.0 99.00
2013 12 02 14 50 222  4.2  5.1  0.86  7.14  5.96 102 1014.6  23.6  25.2 999.0 99.0 99.00
2013 12 02 15 50 230  3.0  4.3  0.80  8.33  5.80  93 1014.9  23.8  25.3 999.0 99.0 99.00
2013 12 02 16 50 215  4.3  5.4  0.79  8.33  5.77  99 1014.5  24.1  25.3 999.0 99.0 99.00
2013 12 02 17 50 228  4.6  5.3  0.78  7.14  5.73 102 1013.4  23.9  25.3 999.0 99.0 99.00
2013 12 02 18 50 229  4.5  5.6  0.79  9.09  5.59  94 1012.4  24.0  25.4 999.0 99.0 99.00
2013 12 02 19 50 231  4.5  5.8  0.76  7.69  5.38 104 1011.5  24.3  25.4 999.0 99.0 99.00
2013 12 02 20 50 221  5.2  6.3  0.72  7.69  4.96 103 1011.0  24.3  25.2 999.0 99.0 99.00
2013 12 02 21 50 213  5.9  7.1  0.75  7.69  5.07 102 1010.6  24.0  25.2 999.0 99.0 99.00
