#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2017 01 10 12 50 156  9.6 11.7  2.33  6.25  5.51 151 1022.6  22.6  23.5  16.7 99.0 99.00
2017 01 10 13 50 162 10.0 12.2  2.00  6.67  5.37 142 1023.0  23.0  23.5  16.0 99.0 99.00
2017 01 10 14 50 168  9.9 11.6  2.05  7.14  5.42 116 1023.5  23.3  23.5  16.3 99.0 99.00
2017 01 10 15 50 165  9.4 11.8  1.96  7.14  5.32 115 1023.8  23.6  23.5  16.7 99.0 99.00
2017 01 10 16 50 169 10.4 12.6  2.05  6.25  5.45 135 1022.8  23.7  23.6  15.9 99.0 99.00
2017 01 10 17 50 164 11.4 13.5  2.05  6.67  5.37 121 1021.4  23.7  23.6  15.6 99.0 99.00
2017 01 10 18 50 172 10.2 12.9  1.90  6.67  5.30 136 1020.7  23.7  23.6  16.2 99.0 99.00
2017 01 10 19 50 178  8.8 10.7  2.12  6.67  5.46 145 1020.3  23.8  23.6  16.5 99.0 99.00
2017 01 10 20 50 178  7.5  8.8  1.99  6.67  5.52 128 1020.5  23.9  23.6  16.8 99.0 99.00
2017 01 10 21 50 166  7.4  8.9  1.93  6.25  5.43 170 1020.3  23.9  23.6  16.9 99.0 99.00
2017 01 10 22 50 160  7.7  8.9  1.72  6.67  5.30 164 1020.0  23.8  23.6  17.3 99.0 99.00
2017 01 10 23 50 158  7.9  9.1  1.57  6.25  5.18 168 1019.7  23.5  23.6  18.0 99.0 99.00
2017 01 11 00 50 162  7.5  9.0  1.74  6.25  5.38 172 1020.0  23.6  23.7  18.6 99.0 99.00
2017 01 11 01 50 161  7.8  8.8  1.71  6.67  5.51 176 1020.5  23.7  23.7  18.3 99.0 99.00
2017 01 11 02 50 163  7.4  9.0  1.63  6.25  5.26 169 1020.9  23.7  23.7  18.1 99.0 99.00
2017 01 11 03 50 156  7.6  9.3  1.55  7.69  5.33 177 1021.1  23.6  23.6  18.3 99.0 99.00
2017 01 11 04 50 154  6.9  8.2  1.47  5.88  5.13 178 1021.3  23.6  23.6  18.4 99.0 99.00
2017 01 11 05 50 148  7.4  8.4  1.53  5.88  5.33 170 1020.8  23.6  23.6  18.8 99.0 99.00
2017 01 11 06 50 150  9.6 11.9  1.47  6.67  5.15 177 1019.9  23.7  23.6  18.7 99.0 99.00
2017 01 11 08 50 147  8.7 10.3  1.54  6.67  5.06 175 1019.6  23.4  23.6  19.3 99.0 99.00
2017 01 11 09 50 148  8.4  9.8  1.53  6.25  5.08 165 1019.3  23.4  23.6  18.9 99.0 99.00
2017 01 11 10 50 156  7.8  9.8  1.64  6.25  5.27 142 1019.2  23.4  23.6  19.1 99.0 99.00
2017 01 11 11 50 152  7.4  8.9  1.51  7.69  5.15 129 1019.2  23.4  23.6  19.2 99.0 99.00
2017 01 11 12 50 152  7.1  8.5  1.49  5.88  5.15 146 1019.7  23.6  23.6  19.5 99.0 99.00
2017 01 11 13 50 163  6.9  8.0  1.56  6.67  5.34 152 1020.4  23.6  23.6  19.7 99.0 99.00
2017 01 11 14 50 157  7.2  9.2  1.52  6.67  5.38 155 1020.8  24.1  23.6  20.3 99.0 99.00
2017 01 11 15 50 156  8.5 10.6  1.58  5.56  5.10 141 1021.2  24.3  23.6  19.2 99.0 99.00
2017 01 11 16 50 156  8.6 11.0  1.61  6.25  5.11 139 1020.9  24.3  23.7  19.6 99.0 99.00
2017 01 11 17 50 158  8.6 10.0  1.64  6.25  5.12 177 1020.2  24.2  23.7  19.6 99.0 99.00
2017 01 11 18 50 158  8.6 10.1  1.72  5.88  5.27 153 1019.0  24.2  23.7  19.4 99.0 99.00
2017 01 11 19 50 158  7.7  9.4  1.72  6.25  5.44 151 1018.4  24.2  23.7  19.9 99.0 99.00
2017 01 11 20 50 158  7.7  9.3  2.02  6.67  5.63 144 1018.1  24.3  23.7  19.8 99.0 99.00
2017 01 11 21 50 170  8.4  9.6  2.00  6.67  5.75 147 1017.6  24.1  23.7  20.1 99.0 99.00
2017 01 11 22 50 164  8.3 10.2  1.99  6.67  5.70 174 1017.5  24.1  23.7  19.9 99.0 99.00
2017 01 11 23 50 159  7.5  8.8  1.91  6.67  5.76 168 1017.5  23.9  23.7  19.8 99.0 99.00
2017 01 12 00 50 153  7.6  8.9  1.95  7.69  5.93 131 1017.6  23.9  23.6  20.1 99.0 99.00
2017 01 12 01 50 153  6.9  8.6  1.93  7.14  5.81 126 1018.3  24.0  23.6  19.6 99.0 99.00
2017 01 12 02 50 149  6.6  7.7  1.78  7.14  5.82 148 1019.0  24.0  23.6  19.4 99.0 99.00
2017 01 12 03 50 151  7.5  9.0  1.82  6.67  5.87 157 1019.2  24.0  23.5  19.1 99.0 99.00
2017 01 12 04 50 152  7.3  9.0  1.90  7.69  5.72 124 1019.2  24.0  23.3  19.3 99.0 99.00
2017 01 12 05 50 152  6.8  7.9  1.79  8.33  5.79 116 1019.2  23.8  23.3  19.9 99.0 99.00
2017 01 12 06 50 156  6.4  8.0  1.71  8.33  5.69 123 1019.0  23.7  23.2  19.8 99.0 99.00
2017 01 12 07 50 157  6.9  8.2  1.87  6.67  5.78 153 1018.8  23.7  23.3  19.7 99.0 99.00
2017 01 12 08 50 154  6.3  7.6  1.80  6.67  5.76 156 1018.5  23.7  23.4  19.9 99.0 99.00
2017 01 12 09 50 149  6.7  8.4  2.07  7.69  6.12 119 1018.2  23.6  23.4  19.8 99.0 99.00
2017 01 12 10 50 149  7.2  9.2  1.81  7.69  5.75 122 1017.8  23.6  23.4  19.6 99.0 99.00
2017 01 12 11 50 145  7.2  8.7  1.90  8.33  5.90 112 1018.4  23.7  23.5  19.7 99.0 99.00
2017 01 12 12 50 143  7.1  8.3  2.06  7.69  5.91 120 1018.6  23.7  23.5  19.8 99.0 99.00
2017 01 12 13 50 143  7.6  9.3  1.94  7.14  5.75 118 1019.4  23.9  23.5  19.6 99.0 99.00
2017 01 12 14 50 144  7.2  9.0  1.77  8.33  5.60 115 1020.3  24.1  23.5  19.9 99.0 99.00
2017 01 12 15 50 143  7.1  8.2  1.86  8.33  5.85 114 1020.9  24.2  23.6  20.3 99.0 99.00
2017 01 12 16 50 140  6.7  8.2  1.87  6.67  5.67 130 1020.9  24.2  23.6  20.7 99.0 99.00
2017 01 12 17 50 137  6.6  8.1  1.81  7.69  5.75 117 1020.6  24.2  23.6  20.9 99.0 99.00
2017 01 12 18 50 137  6.5  7.8  1.76  8.33  5.65 119 1019.9  24.2  23.7  21.2 99.0 99.00
2017 01 12 19 50 132  5.9  7.0  1.85  7.14  5.80 124 1019.6  24.2  23.7  21.4 99.0 99.00
2017 01 12 20 50 127  5.5  6.6  1.67  8.33  5.90 126 1019.6  24.2  23.8  21.7 99.0 99.00
2017 01 12 21 50 138  7.6  8.8  1.74  7.69  5.65 126 1019.5  24.3  23.8  20.9 99.0 99.00
2017 01 12 22 50 124  5.9  7.2  1.69  7.69  5.75 126 1019.8  24.1  23.8  21.3 99.0 99.00
2017 01 12 23 50 126  5.3  6.4  1.59  7.69  5.79 113 1020.2  24.0  23.8  21.6 99.0 99.00
2017 01 13 00 50 121  6.2  7.3  1.57  7.69  5.73 122 1020.7  23.7  23.7  21.6 99.0 99.00
2017 01 13 01 50 123  6.3  7.7  1.59  7.14  5.88 125 1021.4  24.0  23.7  21.6 99.0 99.00
2017 01 13 02 50 126  7.8  9.7  1.66  6.25  5.67 149 1021.6  24.1  23.7  21.2 99.0 99.00
2017 01 13 03 50 118  5.9  7.0  1.77  7.69  5.87 124 1022.2  24.0  23.7  20.8 99.0 99.00
2017 01 13 04 50 112  4.9  6.0  1.68  7.69  5.68 126 1022.2  23.9  23.7  20.4 99.0 99.00
2017 01 13 05 50 116  7.4 10.0  1.60  7.69  5.71 123 1022.2  24.1  23.7  19.7 99.0 99.00
2017 01 13 06 50 123  9.1 11.4  1.79  7.69  5.55 124 1022.1  24.1  23.7  18.9 99.0 99.00
2017 01 13 07 50 120  8.1  9.8  1.86  7.69  5.59 118 1022.3  24.0  23.7  19.1 99.0 99.00
2017 01 13 08 50 111  7.8  9.8  1.95  7.14  5.52 121 1022.5  23.8  23.6  19.5 99.0 99.00
2017 01 13 09 50 105  8.4  9.9  1.93  8.33  5.63 105 1022.3  23.7  23.6  19.9 99.0 99.00
2017 01 13 10 50 107  7.9  9.5  1.92  7.14  5.58 117 1022.4  23.6  23.5  20.2 99.0 99.00
2017 01 13 11 50 111  7.0  8.8  1.88  8.33  5.67 106 1023.0  23.5  23.5  20.6 99.0 99.00
2017 01 13 12 50 121  8.1  9.7  1.75  6.67  5.47 130 1023.4  23.7  23.4  19.9 99.0 99.00
2017 01 13 13 50 125  8.0 10.1  1.77  7.69  5.46 112 1024.3  23.9  23.4  19.9 99.0 99.00
2017 01 13 14 50 126  7.5  9.0  1.83  7.69  5.60 111 1025.2  24.0  23.4  20.0 99.0 99.00
2017 01 13 15 50 124  6.8  8.2  1.78  6.67  5.55 126 1026.0  24.1  23.4  20.5 99.0 99.00
2017 01 13 16 50 122  6.6  7.9  1.75  7.14  5.63 117 1026.0  24.0  23.4  20.8 99.0 99.00
2017 01 13 17 50 124  6.0  7.0  1.76  7.14  5.56 117 1025.5  24.0  23.4  20.9 99.0 99.00
2017 01 13 18 50 125  5.5  6.8  1.63  8.33  5.60 109 1024.9  24.0  23.5  20.9 99.0 99.00
2017 01 13 19 50 129  5.2  6.3  1.80  6.67  5.68 125 1024.5  24.1  23.6  21.1 99.0 99.00
2017 01 13 20 50 122  6.3  7.6  1.68  7.69  5.84 105 1024.4  24.1  23.6  20.8 99.0 99.00
2017 01 13 21 50 118  6.7  8.1  1.75  7.14  5.71 112 1024.5  24.1  23.6  20.7 99.0 99.00
2017 01 13 22 50 118  7.0  8.1  1.87  7.14  5.78 112 1024.6  24.0  23.7  20.8 99.0 99.00
2017 01 13 23 50 117  7.6  9.2  1.82  6.67  5.60 120 1024.8  24.0  23.6  20.8 99.0 99.00
2017 01 14 00 50 116  9.0 10.8  1.96  6.67  5.62 116 1024.9  24.0  23.6  20.5 99.0 99.00
2017 01 14 01 50 112  9.3 11.2  1.92  6.67  5.49 125 1025.6  23.9  23.6  20.8 99.0 99.00
2017 01 14 02 50 113 10.3 12.6  1.86  6.67  5.44 120 1025.6  23.8  23.7  20.5 99.0 99.00
2017 01 14 03 50 116  9.4 11.1  1.86  6.25  5.31 120 1025.5  23.8  23.7  20.6 99.0 99.00
2017 01 14 04 50 111  8.2  9.7  1.77  6.25  5.39 124 1025.7  23.7  23.7  20.6 99.0 99.00
2017 01 14 05 50 112 10.5 12.7  2.04  6.67  5.46 117 1025.0  23.6  23.7  20.6 99.0 99.00
2017 01 14 06 50 111  9.3 10.7  1.96  6.25  5.44 129 1025.2  23.6  23.7  20.1 99.0 99.00
2017 01 14 08 50 108  7.3  8.7  1.72  7.69  5.43 116 1025.4  23.4  23.7  19.9 99.0 99.00
2017 01 14 09 50 105  7.0  8.3  1.70  6.67  5.39 121 1025.2  23.4  23.7  19.6 99.0 99.00
2017 01 14 10 50 101  7.4  8.8  1.66  7.69  5.44 104 1025.2  23.3  23.7  19.2 99.0 99.00
2017 01 14 11 50  99  6.7  8.4  1.77  7.69  5.72 114 1025.3  23.2  23.7  18.9 99.0 99.00
2017 01 14 12 50  89  6.3  7.7  1.66  7.69  5.62 104 1025.8  23.2  23.7  18.6 99.0 99.00
2017 01 14 13 50  81  6.5  8.0  1.85  7.69  5.88 115 1026.0  23.3  23.7  17.9 99.0 99.00
2017 01 14 14 50  87  7.1  8.7  1.76  7.69  5.84 110 1026.5  23.5  23.7  18.1 99.0 99.00
2017 01 14 15 50  86  6.9  8.1  1.76  8.33  5.77 112 1027.0  23.6  23.7  17.9 99.0 99.00
2017 01 14 16 50  97  7.2  8.3  1.71  8.33  5.79 114 1026.5  23.6  23.7  18.0 99.0 99.00
2017 01 14 17 50  92  6.5  7.9  1.64  7.69  5.68 112 1025.7  23.6  23.8  18.7 99.0 99.00
2017 01 14 18 50  89  5.7  6.9  1.57  8.33  5.72 114 1024.8  23.4  23.8  18.8 99.0 99.00
2017 01 14 19 50  80  5.8  7.0  1.60  7.69  5.78 110 1023.7  23.3  23.8  19.6 99.0 99.00
2017 01 14 20 50  90  6.4  7.9  1.48  7.69  5.55 113 1023.0  23.4  23.9  19.9 99.0 99.00
2017 01 14 21 50  86  6.3  7.5  1.60  8.33  5.71 120 1022.9  23.4  23.9  20.2 99.0 99.00
2017 01 14 22 50  92  5.9  7.1  1.51  7.69  5.57 118 1022.6  23.5  23.8  20.4 99.0 99.00
2017 01 14 23 50 100  6.9  8.1  1.48  7.69  5.60 122 1022.6  23.5  23.8  20.9 99.0 99.00
2017 01 15 00 50 116  6.7  8.0  1.40  7.69  5.44 120 1023.0  23.5  23.8  20.6 99.0 99.00
2017 01 15 01 50 115  5.8  7.3  1.46  7.14  5.55 121 1023.8  23.5  23.8  21.1 99.0 99.00
2017 01 15 02 50 112  6.9  8.1  1.47  7.69  5.58 122 1023.6  23.7  23.8  20.7 99.0 99.00
2017 01 15 03 50 117  7.1  8.6  1.40  7.69  5.27 116 1023.7  23.8  23.7  20.7 99.0 99.00
2017 01 15 04 50 125  7.5  8.9  1.56  8.33  5.42 118 1023.4  23.7  23.7  20.4 99.0 99.00
2017 01 15 05 50 121  6.3  7.7  1.54  9.09  5.55 112 1023.1  23.7  23.7  20.3 99.0 99.00
2017 01 15 06 50 120  7.5  9.1  1.59  8.33  5.48 118 1022.4  23.7  23.7  20.2 99.0 99.00
2017 01 15 07 50 121  8.3 10.1  1.58  8.33  5.56 119 1021.4  23.6  23.7  19.8 99.0 99.00
2017 01 15 08 50 125  8.3  9.8  1.62  8.33  5.47 116 1021.1  23.5  23.7  19.6 99.0 99.00
2017 01 15 09 50 117  8.5 10.3  1.74  9.09  5.56 114 1020.6  23.5  23.7  19.5 99.0 99.00
2017 01 15 10 50 116  8.3 10.2  1.74  8.33  5.56 121 1020.3  23.4  23.6  19.4 99.0 99.00
2017 01 15 11 50 118  8.6  9.9  1.72  8.33  5.50 117 1020.3  23.4  23.6  18.7 99.0 99.00
2017 01 15 12 50 121  9.1 10.9  1.70  8.33  5.41 116 1020.4  23.4  23.6  18.5 99.0 99.00
2017 01 15 13 50 125  8.4  9.8  1.61  8.33  5.37 120 1021.0  23.5  23.6  18.4 99.0 99.00
2017 01 15 14 50 124  9.2 11.1  1.71  5.88  5.32 128 1021.0  23.6  23.6  18.0 99.0 99.00
2017 01 15 15 50 124  9.2 11.2  1.69  6.67  5.45 122 1021.6  23.7  23.6  17.9 99.0 99.00
2017 01 15 16 50 125  9.3 11.1  1.81  6.25  5.49 123 1021.0  23.7  23.6  18.2 99.0 99.00
2017 01 15 17 50 125  8.5  9.9  1.96  8.33  5.69 117 1020.1  23.6  23.7  18.6 99.0 99.00
2017 01 15 18 50 127  8.0  9.7  1.79  9.09  5.43 116 1018.6  23.5  23.7  18.7 99.0 99.00
2017 01 15 19 50 132  8.1  9.3  1.87  9.09  5.72 121 1017.4  23.5  23.7  19.0 99.0 99.00
2017 01 15 20 50 129  7.3  8.7  1.74  8.33  5.59 115 1017.3  23.6  23.7  19.0 99.0 99.00
2017 01 15 21 50 129  7.2  8.5  1.77  9.09  5.58 128 1017.0  23.5  23.7  19.2 99.0 99.00
2017 01 15 22 50 129  7.8  9.3  1.83  8.33  5.75 118 1016.6  23.5  23.7  19.3 99.0 99.00
2017 01 15 23 50 124  8.3  9.6  1.65  8.33  5.61 121 1016.3  23.6  23.7  20.0 99.0 99.00
2017 01 16 00 50 127  7.5  8.8  1.72  8.33  5.48 125 1016.2  23.4  23.6  20.1 99.0 99.00
2017 01 16 01 50 132  8.2  9.6  1.69  7.69  5.58 114 1016.2  23.5  23.6  20.2 99.0 99.00
2017 01 16 02 50 132  9.3 11.1  1.64  7.69  5.48 122 1015.9  23.4  23.6  20.8 99.0 99.00
2017 01 16 03 50 131  9.8 11.7  1.65  8.33  5.41 117 1015.6  23.5  23.6  20.6 99.0 99.00
2017 01 16 04 50 136  8.7 10.7  1.83  8.33  5.45 133 1015.4  23.5  23.6  21.3 99.0 99.00
2017 01 16 05 50 142  8.8 10.5  1.74  8.33  5.36 124 1014.8  23.6  23.6  21.3 99.0 99.00
2017 01 16 06 50 152  8.6 10.6  1.89  8.33  5.55 128 1014.8  23.8  23.6  20.9 99.0 99.00
2017 01 16 07 50 153  8.2  9.9  1.80  5.88  5.39 126 1015.1  23.8  23.6  20.8 99.0 99.00
2017 01 16 08 50 149  8.1 10.2  1.83  8.33  5.45 123 1015.0  23.8  23.6  20.7 99.0 99.00
2017 01 16 09 50 147  8.0  9.5  1.83  6.67  5.46 111 1014.9  23.8  23.6  20.2 99.0 99.00
2017 01 16 10 50 143  7.7  9.7  1.83  7.14  5.52 119 1014.7  23.7  23.6  20.4 99.0 99.00
2017 01 16 11 50 149  8.0  9.6  1.83  7.69  5.45 117 1015.1  23.8  23.6  20.0 99.0 99.00
2017 01 16 12 50 146  9.0 10.7  1.77  6.25  5.37 136 1015.1  23.9  23.6  19.7 99.0 99.00
2017 01 16 13 50 147  7.6  9.3  1.72  6.25  5.40 129 1015.7  24.0  23.6  20.0 99.0 99.00
2017 01 16 14 50 145  7.2  9.2  1.73  5.56  5.30 150 1016.7  24.2  23.6  20.4 99.0 99.00
2017 01 16 15 50 140  7.1  8.3  1.73  6.67  5.36 129 1017.3  24.2  23.6  20.9 99.0 99.00
2017 01 16 16 50 140  7.9  9.0  1.74  7.14  5.48 115 1017.4  24.3  23.6  21.5 99.0 99.00
2017 01 16 17 50 144  8.2  9.9  1.70  5.88  5.28 158 1016.5  24.3  23.7  21.5 99.0 99.00
2017 01 16 18 50 145  8.0  9.5  1.79  6.67  5.34 136 1015.6  24.3  23.7  21.5 99.0 99.00
2017 01 16 19 50 147  7.0  8.8  1.71  6.25  5.36 136 1015.3  24.4  23.7  21.7 99.0 99.00
2017 01 16 20 50 145  6.4  7.7  1.63  6.67  5.34 128 1015.3  24.4  23.8  21.8 99.0 99.00
2017 01 16 21 50 143  5.8  6.9  1.58  5.88  5.36 158 1015.5  24.3  23.8  21.9 99.0 99.00
2017 01 16 22 50 145  5.5  6.5  1.70  6.67  5.52 143 1016.0  24.3  23.8  22.0 99.0 99.00
2017 01 16 23 50 139  5.1  5.9  1.71  6.25  5.65 146 1016.2  24.1  23.7  22.1 99.0 99.00
2017 01 17 00 50 137  5.0  6.0  1.81  7.14  5.80 130 1016.5  24.0  23.7  22.2 99.0 99.00
2017 01 17 01 50 135  6.1  7.4  1.78  7.69  5.73 125 1017.0  24.0  23.7  22.1 99.0 99.00
2017 01 17 02 50 137  5.8  6.8  1.72  6.67  5.69 143 1017.5  24.0  23.7  21.9 99.0 99.00
2017 01 17 03 50 140  6.0  7.5  1.68  6.67  5.93 153 1017.8  24.0  23.7  21.7 99.0 99.00
2017 01 17 04 50 135  6.2  7.5  1.68  6.67  5.79 130 1017.7  23.9  23.7  21.7 99.0 99.00
2017 01 17 05 50 133  6.3  7.5  1.56  7.69  5.71 131 1017.4  23.8  23.7  21.8 99.0 99.00
2017 01 17 06 50 131  7.1  8.6  1.62  7.69  5.74 125 1016.8  23.7  23.6  21.6 99.0 99.00
2017 01 17 07 50 123  7.2  8.5  1.61  7.14  5.63 143 1016.5  23.6  23.6  21.7 99.0 99.00
2017 01 17 08 50 128  6.9  8.4  1.61  7.69  5.56 123 1016.5  23.6  23.6  21.5 99.0 99.00
2017 01 17 09 50 126  7.2  8.5  1.60  8.33  5.59 116 1016.3  23.6  23.6  21.5 99.0 99.00
2017 01 17 10 50 124  8.2  9.8  1.54  7.69  5.27 128 1016.2  23.6  23.6  21.2 99.0 99.00
2017 01 17 11 50 131  8.0  9.5  1.56  7.14  5.15 125 1016.7  23.7  23.6  20.9 99.0 99.00
2017 01 17 12 50 133  7.2  8.7  1.54  7.14  5.17 130 1017.0  23.8  23.6  20.7 99.0 99.00
2017 01 17 13 50 126  7.3  8.9  1.48  7.14  5.18 150 1017.2  24.0  23.6  20.8 99.0 99.00
2017 01 17 14 50 125  7.5  9.2  1.58  8.33  5.31 113 1017.7  24.2  23.7  21.1 99.0 99.00
2017 01 17 15 50 128  7.6  9.0  1.47  7.14  5.25 128 1018.2  24.3  23.7  21.4 99.0 99.00
2017 01 17 16 50 134  7.7  9.5  1.63  7.14  5.41 134 1018.6  24.3  23.7  21.7 99.0 99.00
2017 01 17 17 50 136  7.1  8.8  1.52  6.67  5.26 123 1018.3  24.2  23.7  22.1 99.0 99.00
2017 01 17 18 50 131  5.2  6.3  1.53  7.14  5.34 129 1017.6  24.2  23.7  22.2 99.0 99.00
2017 01 17 19 50 136  5.3  6.1  1.52  6.67  5.55 126 1016.8  24.2  23.8  22.1 99.0 99.00
2017 01 17 20 50 133  6.6  7.7  1.43  7.69  5.36 127 1016.1  24.2  23.8  22.1 99.0 99.00
2017 01 17 21 50 132  6.6  8.2  1.45  7.14  5.29 132 1015.9  24.2  23.8  22.0 99.0 99.00
2017 01 17 22 50 128  5.9  6.9  1.41  7.14  5.35 129 1016.3  24.1  23.8  22.1 99.0 99.00
2017 01 17 23 50 125  5.9  7.0  1.50  6.67  5.63 125 1016.5  24.0  23.8  22.1 99.0 99.00
2017 01 18 00 50 119  7.0  8.1  1.43  7.14  5.62 125 1016.5  23.9  23.7  22.0 99.0 99.00
2017 01 18 01 50 124  7.6  9.0  1.43  7.69  5.47 134 1016.8  24.0  23.7  21.9 99.0 99.00
2017 01 18 02 50 133  6.5  8.0  1.46  7.69  5.46 135 1017.7  24.0  23.7  21.7 99.0 99.00
2017 01 18 03 50 134  7.0  8.3  1.52  6.67  5.48 131 1017.5  24.0  23.7  21.8 99.0 99.00
2017 01 18 04 50 134  7.1  8.3  1.44  7.69  5.39 132 1017.8  23.9  23.6  21.6 99.0 99.00
2017 01 18 05 50 137  6.6  7.9  1.42  7.69  5.46 132 1017.5  23.8  23.6  21.8 99.0 99.00
2017 01 18 06 50 136  6.7  7.8  1.39  8.33  5.40 124 1016.7  23.7  23.6  21.9 99.0 99.00
2017 01 18 07 50 137  6.0  7.0  1.34  7.14  5.26 119 1016.8  23.6  23.6  21.9 99.0 99.00
2017 01 18 08 50 132  6.1  7.2  1.37  7.14  5.51 123 1016.6  23.7  23.6  22.0 99.0 99.00
2017 01 18 09 50 132  7.2  8.5  1.37  7.14  5.41 129 1016.2  23.6  23.6  21.9 99.0 99.00
2017 01 18 10 50 134  6.3  7.9  1.35  7.14  5.31 130 1016.6  23.6  23.6  21.9 99.0 99.00
2017 01 18 11 50 133  6.1  7.2  1.24  7.14  5.13 119 1017.2  23.7  23.6  21.9 99.0 99.00
2017 01 18 12 50 133  5.3  6.3  1.32  6.67  5.33 130 1017.5  23.7  23.5  21.8 99.0 99.00
2017 01 18 13 50 129  4.6  5.5  1.28  6.67  5.25 130 1017.8  23.7  23.5  21.9 99.0 99.00
2017 01 18 14 50 129  4.8  5.5  1.23  7.69  5.19 116 1018.3  23.9  23.5  22.1 99.0 99.00
2017 01 18 15 50 132  5.4  6.3  1.26  7.14  5.26 109 1018.4  24.1  23.6  22.2 99.0 99.00
2017 01 18 16 50 131  4.5  5.4  1.20  7.14  5.32 109 1018.6  24.1  23.6  22.3 99.0 99.00
2017 01 18 17 50 130  5.1  6.1  1.29  7.14  5.32 113 1017.6  24.1  23.7  22.5 99.0 99.00
2017 01 18 18 50 139  4.6  5.4  1.20  7.69  5.13 116 1016.7  24.1  23.8  22.7 99.0 99.00
2017 01 18 19 50 150  4.5  5.3  1.19  7.14  5.35 106 1015.7  24.3  23.8  22.8 99.0 99.00
2017 01 18 20 50 162  4.9  5.9  1.23  7.14  5.28 108 1015.0  24.4  23.8  22.9 99.0 99.00
2017 01 18 21 50 166  5.0  5.7  1.17  7.69  5.34 120 1015.0  24.5  23.8  22.8 99.0 99.00
2017 01 18 22 50 172  4.5  5.3  1.13  7.14  5.26 126 1015.2  24.4  23.8  22.7 99.0 99.00
2017 01 18 23 50 156  4.2  4.9  1.19  6.67  5.49 126 1014.9  24.1  23.8  22.8 99.0 99.00
2017 01 19 00 50 154  4.8  5.7  1.29  7.14  5.53 118 1015.3  24.0  23.7  22.7 99.0 99.00
2017 01 19 01 50 160  4.2  4.8  1.26  5.88  5.44 157 1015.8  23.9  23.6  22.6 99.0 99.00
2017 01 19 02 50 163  4.0  5.0  1.17  6.67  5.28 131 1016.2  23.9  23.7  22.6 99.0 99.00
2017 01 19 03 50 168  4.2  5.1  1.23  7.14  5.39 126 1016.3  24.0  23.8  22.6 99.0 99.00
2017 01 19 04 50 158  5.3  6.2  1.20  6.67  5.30 135 1015.8  23.9  23.8  22.5 99.0 99.00
2017 01 19 05 50 157  6.3  7.4  1.10  8.33  5.15 114 1014.9  23.8  23.8  22.4 99.0 99.00
2017 01 19 06 50 161  6.3  7.2  1.16  6.25  5.18 134 1014.3  23.8  23.7  22.2 99.0 99.00
2017 01 19 07 50 164  6.3  7.5  1.12  7.14  5.10 140 1013.7  23.8  23.8  22.2 99.0 99.00
2017 01 19 08 50 168  5.4  6.7  1.14  7.14  5.02 123 1013.2  23.7  23.8  22.1 99.0 99.00
2017 01 19 09 50 175  5.2  5.9  1.16  6.67  5.18 131 1013.1  23.7  23.7  22.1 99.0 99.00
2017 01 19 10 50 175  5.0  6.1  1.12  8.33  5.12 123 1012.8  23.6  23.7  22.1 99.0 99.00
2017 01 19 11 50 174  5.6  7.1  1.05  6.67  5.23 132 1013.2  23.7  23.7  22.0 99.0 99.00
2017 01 19 12 50 178  5.7  7.0  1.04  5.88  5.05 154 1013.6  23.7  23.7  21.9 99.0 99.00
2017 01 19 13 50 192  5.7  6.5  1.07  6.67  5.07 126 1014.1  23.8  23.7  22.1 99.0 99.00
2017 01 19 14 50 205  5.0  6.0  1.00  6.67  4.89 120 1014.8  24.0  23.7  22.1 99.0 99.00
2017 01 19 15 50 196  3.9  5.2  0.98  7.69  4.90 112 1014.8  24.1  23.7  22.0 99.0 99.00
2017 01 19 16 50 187  2.0  2.6  0.99  5.88  4.76 141 1014.4  24.1  23.8  22.1 99.0 99.00
2017 01 19 17 50 174  3.0  3.5  0.96  6.67  4.91 130 1013.2  24.1  23.8  22.1 99.0 99.00
2017 01 19 18 50 148  5.5  6.7  1.02  6.67  5.01 131 1010.9  24.0  23.9  22.1 99.0 99.00
2017 01 19 19 50 164  6.4  7.5  0.96  6.25  4.88 139 1009.3  24.0  23.9  21.9 99.0 99.00
2017 01 19 20 50 171  6.7  8.2  1.03  6.25  4.79 133 1008.4  24.1  23.8  21.7 99.0 99.00
2017 01 19 21 50 185  7.3  8.7  0.99  6.25  4.65 131 1008.5  24.2  23.8  22.0 99.0 99.00
2017 01 19 22 50 204  5.1  5.9  1.03  5.88  4.64 159 1009.2  24.1  23.8  22.3 99.0 99.00
2017 01 19 23 50 202  4.7  5.3  1.00  5.88  4.65 133 1009.4  24.1  23.8  22.6 99.0 99.00
2017 01 20 00 50 199  4.5  5.3  0.99  5.88  4.70 144 1009.7  24.1  23.7  22.7 99.0 99.00
2017 01 20 01 50 201  5.1  5.9  0.98  5.88  4.66 138 1009.9  24.0  23.7  22.7 99.0 99.00
2017 01 20 02 50 196  5.7  6.6  0.97  5.56  4.57 153 1010.1  24.1  23.7  22.8 99.0 99.00
2017 01 20 03 50 197  5.4  6.2  0.99  5.88  4.66 150 1010.4  23.9  23.6  22.7 99.0 99.00
2017 01 20 04 50 197  6.1  7.2  0.99  6.25  4.66 137 1010.1  23.9  23.6  22.7 99.0 99.00
