#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2016 03 02 04 50 999  3.1  3.5  0.59  5.00  4.11 170 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 02 05 50 999  1.6  1.9  0.57  5.00  4.15 158 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 02 06 50 999  1.3  1.6  0.59  5.00  4.18 148 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 02 07 50 999  0.9  1.1  0.58  4.76  4.25 175 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 02 08 50 999  1.4  1.6  0.58  4.76  4.19 154 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 02 09 50 999  2.4  2.8  0.52  4.55  4.14 159 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 02 10 50 999  1.8  2.2  0.55  4.55  4.27 145 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 02 11 50 999  2.4  3.3  0.52  4.76  4.26 162 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 02 12 50 999  1.9  2.3  0.51  4.76  4.31 171 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 02 13 50 999  1.9  2.3  0.50  4.55  4.37 171 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 02 14 50 999  1.9  2.3  0.49  4.76  4.42 164 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 02 15 50 999  1.9  2.3  0.50  4.76  4.30 178 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 02 16 50 999  2.9  3.4  0.53  4.76  4.47 162 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 02 17 50 999  3.2  3.7  0.50  4.76  4.60 151 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 02 18 50 999  2.9  3.4  0.46  4.76  4.57 151 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 02 19 50 999  2.8  3.2  0.50  4.76  4.55 160 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 02 20 50 999  4.3  5.0  0.48  5.00  4.66 148 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 02 21 50 999  5.3  6.2  0.47  5.26  4.56 151 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 02 22 50 999  5.3  6.1  0.46  5.00  4.11 150 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 02 23 50 999  5.3  6.1  0.51  5.00  3.96 147 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 03 00 50 999  5.4  6.2  0.59  6.25  3.99   7 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 03 01 50 999  4.8  5.9  0.79  5.26  4.60  22 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 03 02 50 999  5.4  6.4  0.87  6.67  4.68  16 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 03 03 50 999  5.9  6.8  1.00  7.14  4.95  17 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 03 04 50 999  6.4  7.4  0.99  6.67  4.76  20 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 03 05 50 999  6.6  8.0  0.93  7.14  4.48  29 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 03 06 50 999  7.7  9.0  0.97  6.67  4.30  26 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 03 07 50 999  7.4  8.5  0.99  6.67  4.41  33 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 03 08 50 999  6.4  7.4  1.04  6.25  4.40  33 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 03 09 50 999  6.6  7.7  1.01  6.67  4.43  42 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 03 10 50 999  6.4  7.4  0.91  6.67  4.21  37 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 03 11 50 999  6.8  8.0  0.98  6.67  4.26  56 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 03 12 50 999  6.7  8.1  0.88  4.55  4.10 152 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 03 13 50 999  6.2  7.3  0.96  4.55  4.21 148 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 03 14 50 999  7.2  8.4  0.90  5.00  4.18 141 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 03 15 50 999  7.2  8.4  0.91  5.00  4.07 155 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 03 16 50 999  6.1  7.2  1.00  4.76  4.23 164 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 03 17 50 999  6.8  7.9  0.94  4.76  4.20 157 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 03 18 50 999  6.8  7.7  0.98  5.26  4.33 158 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 03 19 50 999  5.7  7.2  0.99  4.76  4.23 157 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 03 20 50 999  4.6  5.6  0.84  5.56  4.26 145 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 03 21 50 999  3.2  4.0  0.85  5.00  4.42 167 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 03 22 50 999  1.4  1.8  0.91  5.26  4.53 180 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 03 23 50 999  1.5  1.7  0.76  5.56  4.42 164 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 04 00 50 999  0.6  1.2  0.81  5.26  4.54 156 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 04 01 50 999  0.5  0.9  0.79  5.26  4.53 164 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 04 02 50 999  1.8  2.1  0.80  5.26  4.60 136 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 04 03 50 999  0.5  0.7  0.74  4.55  4.61 153 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 04 04 50 999  1.2  1.5  0.76  5.56  4.71 150 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 04 05 50 999  2.6  3.0  0.77  5.26  4.67 142 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 04 06 50 999  2.0  2.5  0.67  5.56  4.57 149 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 04 07 50 999  1.6  1.9  0.68  5.56  4.67 116 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 04 08 50 999  0.8  1.1  0.63  4.76  4.59 139 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 04 09 50 999  2.4  3.1  0.62  5.26  4.58 156 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 04 10 50 999  4.2  5.0  0.56  5.26  4.43 149 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 04 11 50 999  5.0  5.8  0.56  5.26  4.43 162 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 04 12 50 999  7.0  8.0  0.53  4.76  3.99 149 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 04 13 50 999  7.2  8.2  0.63  5.26  3.84 152 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 04 14 50 999  6.8  8.2  0.64  3.33  3.63   2 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 04 15 50 999  7.4  8.8  0.76  3.57  3.73 360 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 04 16 50 999  6.7  8.0  0.79  4.17  3.84 354 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 04 17 50 999  5.9  7.0  0.85  4.76  4.02 349 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 04 18 50 999  5.8  6.9  0.99  4.76  4.21   2 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 04 19 50 999  5.7  6.7  1.04  5.56  4.49   1 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 04 20 50 999  6.5  7.6  1.09  5.26  4.58   9 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 04 21 50 999  7.0  8.2  1.17  5.56  4.73   5 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 04 22 50 999  6.6  7.9  1.26  6.25  4.82  11 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 04 23 50 999  7.1  8.0  1.26  5.88  4.79   3 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 05 00 50 999  7.0  8.4  1.28  5.88  4.86  13 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 05 01 50 999  7.2  8.1  1.22  6.67  4.90  24 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 05 02 50 999  6.7  7.5  1.15  6.67  4.76  24 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 05 03 50 999  5.8  6.7  1.13  6.67  4.59  30 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 05 04 50 999  5.8  6.8  1.11  6.25  4.78  32 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 05 05 50 999  5.3  6.0  1.04  6.25  4.78  46 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 05 06 50 999  5.2  6.3  1.03  6.67  4.85  41 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 05 07 50 999  5.0  6.0  1.09  6.67  5.02  42 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 05 08 50 999  4.4  5.1  1.03  6.67  4.83  41 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 05 09 50 999  3.6  4.2  1.03  6.67  5.03  39 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 05 10 50 999  4.5  5.4  0.94  6.25  4.86  43 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 05 11 50 999  5.4  6.4  1.00  6.67  4.90  49 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 05 12 50 999  4.8  5.5  0.95  6.25  4.54  51 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 05 13 50 999  5.2  6.0  0.89  6.67  4.64  52 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 05 14 50 999  4.9  5.7  0.86  5.88  4.45  55 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 05 15 50 999  5.9  6.8  0.80  6.25  4.39  51 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 05 16 50 999  6.2  7.6  0.79  6.25  4.32  60 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 05 17 50 999  6.3  7.4  0.77  5.88  4.14  49 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 05 18 50 999  7.2  8.2  0.83  5.56  3.91  66 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 05 19 50 999  6.8  7.8  0.81  5.56  3.93  60 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 05 20 50 999  6.8  8.0  0.80  5.88  3.93  61 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 05 21 50 999  7.3  8.3  0.86  5.56  4.04  62 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 05 22 50 999  7.1  8.6  0.84  5.88  3.90  86 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 05 23 50 999  7.2  8.4  0.83  5.26  3.97  68 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 06 00 50 999  7.1  8.5  0.86  5.88  3.95  76 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 06 01 50 999  7.5  9.1  0.82  5.88  3.96  73 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 06 02 50 999  7.8  8.9  0.81  4.76  3.84  77 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 06 03 50 999  7.1  9.1  0.93  4.55  4.00  70 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 06 04 50 999  7.1  8.4  0.85  4.35  3.91  79 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 06 05 50 999  6.0  6.8  0.82  4.76  4.00  72 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 06 06 50 999  5.1  6.0  0.77  5.56  3.85  78 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 06 07 50 999  4.9  6.2  0.76  5.56  4.06  73 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 06 08 50 999  5.0  5.9  0.68  4.55  3.99  79 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 06 09 50 999  4.8  6.2  0.70  4.76  4.17  71 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 06 10 50 999  5.1  6.3  0.75  5.00  4.20  62 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 06 11 50 999  6.2  7.5  0.78  4.76  4.10  71 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 06 12 50 999  5.9  7.2  0.76  5.26  4.09  60 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 06 13 50 999  6.5  8.7  0.79  5.88  4.01  62 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 06 14 50 999  6.1  8.5  0.85  5.88  4.20  71 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 06 15 50 999  6.8  8.0  0.84  5.88  4.06  76 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 06 16 50 999  7.7  9.2  0.93  5.26  4.10  63 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 06 17 50 999  7.3  9.0  0.97  5.56  4.15  74 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 06 18 50 999  6.6  8.1  0.97  5.00  4.04  82 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 06 19 50 999  7.1  9.0  0.96  5.26  4.09  79 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 06 20 50 999  7.5  9.2  0.96  5.56  4.10  75 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 06 21 50 999  6.4  7.5  0.95  5.56  4.06  87 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 06 22 50 999  6.1  7.1  1.08  5.56  4.43  80 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 06 23 50 999  7.7  8.9  1.01  5.88  4.47  70 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 07 00 50 999  8.0  9.4  1.10  5.88  4.43  69 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 07 01 50 999  8.5 10.3  1.16  5.88  4.40  68 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 07 02 50 999  9.4 11.0  1.16  6.67  4.40  68 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 07 03 50 999  9.7 11.2  1.30  6.25  4.47  78 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 07 04 50 999  9.5 11.1  1.37  4.55  4.41 107 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 07 05 50 999 10.1 11.9  1.41  5.26  4.36  87 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 07 06 50 999  9.6 11.3  1.43  6.67  4.54  81 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 07 07 50 999  9.6 11.4  1.50  6.67  4.63  79 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 07 08 50 999 10.1 11.8  1.51  6.67  4.74  81 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 07 09 50 999 10.7 12.0  1.50  5.26  4.60 134 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 07 10 50 999 10.9 12.8  1.62  5.26  4.65 137 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 07 11 50 999 10.8 13.2  1.64  6.67  4.77  97 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 07 12 50 999 10.2 12.2  1.71  5.56  4.80 132 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 07 13 50 999 10.5 13.1  1.69  6.25  4.76 117 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 07 14 50 999 10.5 12.5  1.74  6.67  4.84  98 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 07 15 50 999  9.9 11.7  1.81  5.88  4.80 129 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 07 16 50 999  9.7 11.6  1.64  5.88  4.85 116 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 07 17 50 999 10.0 12.2  1.53  6.67  4.74 102 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 07 18 50 999  9.7 11.7  1.76  6.67  4.99 108 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 07 19 50 999  9.9 11.7  1.62  6.25  4.84 111 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 07 20 50 999 10.2 11.9  1.59  6.67  4.79 105 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 07 21 50 999 10.0 11.5  1.80  6.67  5.25 104 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 07 22 50 999 10.4 13.0  1.73  6.25  5.02 117 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 07 23 50 999 10.3 12.8  1.85  6.67  5.06 115 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 08 00 50 999 11.5 13.8  1.92  6.67  5.07 113 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 08 01 50 999 11.0 13.0  1.79  6.67  5.00 119 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 08 02 50 999 11.6 14.1  2.02  6.25  5.23 126 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 08 03 50 999 12.1 14.3  2.07  6.67  5.13 130 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 08 04 50 999 13.3 15.5  2.26  6.67  5.39 131 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 08 05 50 999 12.3 15.2  2.51  6.67  5.60 136 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 08 06 50 999 12.5 15.1  2.63  7.14  5.58 125 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 08 07 50 999 12.4 15.1  2.57  7.14  5.63 131 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 08 08 50 999 12.3 14.8  2.64  7.14  5.56 126 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 08 09 50 999 11.8 14.2  2.56  7.14  5.57 134 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 08 10 50 999 10.4 12.7  2.56  7.69  5.59 128 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 08 11 50 999 10.2 12.2  2.58  7.69  5.68 128 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 08 12 50 999 10.3 12.2  2.59  7.69  5.80 130 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 08 13 50 999 10.3 12.1  2.27  7.69  5.69 136 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 08 14 50 999 11.1 13.0  2.20  7.69  5.46 114 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 08 15 50 999 10.6 12.5  2.49  7.69  5.83 117 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 08 16 50 999  9.8 11.8  2.28  7.69  5.60 132 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 08 17 50 999 10.4 12.1  2.46  7.69  5.78 129 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 08 18 50 999 10.9 12.6  2.28  8.33  5.78 122 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 08 19 50 999 10.4 12.3  2.25  8.33  5.72 123 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 08 20 50 999 11.1 13.3  2.50  7.69  5.85 128 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 08 21 50 999 11.8 13.8  2.34  7.69  5.70 130 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 08 22 50 999 11.7 13.8  2.51  8.33  5.92 119 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 08 23 50 999 10.7 12.8  2.48  8.33  5.89 114 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 09 00 50 999 11.6 13.8  2.64  8.33  6.14 117 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 09 01 50 999 11.8 14.5  2.83  8.33  6.16 120 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 09 02 50 999 12.1 14.9  2.91  7.69  6.05 118 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 09 03 50 999 13.4 15.9  2.83  8.33  5.96 119 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 09 04 50 999 14.0 16.8  2.90  8.33  5.98 103 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 09 05 50 999 13.8 16.4  3.25  8.33  6.12 120 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 09 06 50 999 13.4 16.1  3.58  7.69  6.37 121 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 09 07 50 999 13.4 15.8  3.31  8.33  6.22 121 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 09 08 50 999 13.4 15.9  3.35  8.33  6.32 125 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 09 09 50 999 12.3 14.6  3.14  9.09  6.33 110 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 09 10 50 999 12.6 15.4  3.55  9.09  6.61 119 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 09 11 50 999 11.8 14.9  3.41  9.09  6.57 112 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 09 12 50 999 11.5 13.5  3.03  9.09  6.35 110 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 09 13 50 999 10.2 12.2  2.89 10.00  6.41 115 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 09 14 50 999 11.9 14.5  3.04  8.33  6.39 122 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 09 15 50 999 11.8 14.4  2.95  9.09  6.29 123 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 09 16 50 999 11.2 13.6  3.21  9.09  6.36 121 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 09 17 50 999 11.7 14.4  3.21  9.09  6.63 119 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 09 18 50 999 12.3 15.2  2.92 10.00  6.52 120 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 09 19 50 999 10.7 13.6  2.64  9.09  6.31 110 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 09 20 50 999 11.0 13.0  2.91  9.09  6.41 111 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 09 21 50 999  9.8 12.1  2.94 10.00  6.57 110 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 09 22 50 999  9.8 11.9  3.00  9.09  6.63 111 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 09 23 50 999 11.0 13.6  2.82  9.09  6.42 113 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 10 00 50 999 11.0 13.5  3.11  9.09  6.66 106 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 10 01 50 999 10.0 12.6  3.03  9.09  6.35 120 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 10 02 50 999 10.0 11.9  3.06  9.09  6.58 118 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 10 03 50 999 10.7 12.8  3.13  9.09  6.43 104 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 10 04 50 999 11.4 13.4  2.82  9.09  6.28 105 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 10 05 50 999 12.0 14.8  3.05  8.33  6.25 110 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 10 06 50 999 12.2 14.5  2.98  9.09  6.29 111 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 10 07 50 999 12.3 14.8  2.94  8.33  6.18 125 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 10 08 50 999 12.4 15.5  2.83  8.33  6.03 118 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 10 09 50 999 10.3 16.7  3.07  9.09  6.13 113 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 10 10 50 999  6.4  8.8  2.87  7.69  6.20 133 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 10 11 50 999  4.7  6.4  2.80  9.09  6.44 114 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 10 12 50 999  3.0  4.5  2.87  9.09  6.79 123 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 10 13 50 999  5.6  7.7  2.82  8.33  6.82 133 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 10 14 50 999  3.9  5.3  2.76  8.33  6.79 131 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 10 15 50 999  5.3  7.0  2.83  9.09  6.81 129 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 10 16 50 999  7.1  8.3  3.10  7.14  6.82 190 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 10 17 50 999  6.7  8.4  2.87  7.14  6.84 150 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 10 18 50 999  4.6  5.8  2.76 10.00  6.81 113 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 10 19 50 999  3.0  4.3  2.93 10.00  7.15 107 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 10 20 50 999  2.4  3.6  2.83 10.00  7.16  98 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 10 21 50 999  1.4  2.5  2.51 10.00  7.09  98 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 10 22 50 999  1.3  2.0  2.67 10.00  7.09  93 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 10 23 50 999  2.3  3.1  2.62 10.00  7.20  83 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 11 00 50 999  1.0  2.0  2.74 10.00  7.22  93 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 11 01 50 999  1.9  2.7  2.40 10.00  6.92  95 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 11 02 50 999  6.7  8.3  2.39 10.00  7.02  92 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 11 03 50 999 10.6 13.5  2.45  9.09  6.72  92 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 11 04 50 999 13.1 16.2  2.35 10.00  5.83  98 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 11 05 50 999 12.1 15.1  2.44  9.09  5.93  95 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 11 06 50 999  6.4  8.0  2.57  6.67  6.07 260 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 11 07 50 999  6.5  8.8  2.34  6.67  6.23 245 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 11 08 50 999  4.8  6.2  2.17  6.25  6.21 267 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 11 09 50 999  1.4  2.8  2.16  6.67  6.26 266 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 11 10 50 999  5.7  7.6  1.98  9.09  6.39  90 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 11 11 50 999  8.9 10.5  1.80  8.33  6.57  91 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 11 12 50 999  4.0  5.3  1.52  9.09  5.94  87 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 11 13 50 999  7.7  9.3  1.40  9.09  5.80  97 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 11 14 50 999  6.1  7.7  1.42  9.09  5.69  84 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 11 15 50 999  5.8  6.7  1.41  9.09  5.71  97 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 11 16 50 999  5.2  6.0  1.33 10.00  5.54  83 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 11 17 50 999  3.5  4.3  1.22 10.00  5.66  90 9999.0 999.0 999.0 999.0 99.0 99.00
2016 03 11 18 50 999  3.0  3.8  1.27 10.00  5.97  82 9999.0 999.0 999.0 999.0 99.0 99.00
