date,Open,High,Low,Close,Adj Close,Volume
2015-05-28,63.38401,69.975983,63.183594,68.782196,66.39962,14254831
2015-05-29,68.180946,70.581589,64.25103,68.960831,66.57206,10158908
2015-06-01,68.795265,75.85778,68.089455,75.85778,73.230095,8653668
2015-06-02,78.419632,79.295372,74.110672,76.602814,73.949326,7313308
2015-06-03,76.267334,77.064644,72.982239,75.896996,73.267952,7034862
2015-06-04,76.628952,77.848885,68.838837,77.112572,74.441429,10080327
2015-06-05,77.992661,78.685402,73.200081,74.8862,72.292183,10416211
2015-06-08,74.075813,74.476646,70.137192,71.073921,68.611954,7717962
2015-06-09,70.642586,73.195724,68.978256,72.184929,69.684479,6301976
2015-06-10,71.836372,73.67498,70.799438,72.847176,70.323799,3798573
2015-06-11,72.760033,79.234375,72.411484,79.121094,76.380371,6482660
2015-06-12,78.423988,79.208229,76.245544,76.398041,73.75164,5362127
2015-06-15,75.835999,76.00592,71.365829,71.365829,68.893745,8801900
2015-06-16,71.017281,72.324348,67.997955,70.145905,67.716095,5761157
2015-06-17,70.581589,70.712296,67.096085,70.097977,67.669815,6823656
2015-06-18,69.710213,69.914986,67.096085,67.096085,64.771904,2992261
2015-06-19,65.396896,66.660393,63.72385,64.830498,62.584797,5161704
2015-06-23,65.571167,65.954575,61.214283,64.917641,62.668926,4589672
2015-06-24,65.396896,66.163704,64.05497,65.579887,63.308231,5010300
2015-06-25,65.793373,71.888657,64.490662,66.224701,63.930717,7020317
2015-06-26,65.353325,65.353325,59.693729,60.560749,58.462948,10252801
2015-06-29,62.303505,62.608486,54.504673,54.504673,52.616657,10668896
2015-06-30,54.548241,58.817993,49.06292,56.639549,54.677582,10528819
2015-07-01,56.460915,58.330021,52.36544,55.332481,53.415787,10234134
2015-07-02,54.43932,57.946613,50.060646,55.332481,53.415787,8888444
2015-07-03,54.15612,56.613407,50.975594,56.613407,54.652351,9765978
2015-07-06,61.096645,61.867813,50.953812,54.853226,52.95314,12492420
2015-07-07,51.968964,53.589725,49.367901,49.367901,47.657825,4787171
2015-07-08,44.431549,51.672695,44.431549,45.437988,43.864037,42965945
2015-07-09,43.072197,49.982224,42.701862,49.982224,48.250862,16577879
2015-07-10,51.934109,54.979572,51.1063,54.979572,53.075111,4708656
2015-07-13,59.249325,60.477966,55.149494,60.477966,58.383045,15358499
2015-07-14,59.070694,61.66304,57.763626,59.471527,57.411465,10595550
2015-07-15,58.160103,59.772152,56.905319,57.467358,55.476719,6566713
2015-07-16,57.42379,60.517181,55.332481,59.079407,57.032925,7320685
2015-07-17,59.166546,63.174881,58.730854,62.259933,60.103283,6550064
2015-07-20,62.259933,64.542946,60.08149,61.963669,59.817284,7087879
2015-07-21,61.384201,64.481949,60.342903,64.081116,61.861374,5989088
2015-07-22,63.959122,64.556015,61.379845,63.405796,61.209446,4779153
2015-07-23,63.174881,67.531769,63.174881,66.224701,63.930717,5287376
2015-07-24,66.224701,67.004585,64.264107,65.431747,63.165234,5536907
2015-07-27,64.050613,64.481949,58.887703,58.887703,56.847866,4399929
2015-07-28,57.293083,60.769878,55.768169,58.817993,56.780567,10556717
2015-07-29,59.471527,60.909302,58.164459,60.713242,58.610168,5203741
2015-07-30,60.560749,65.867439,59.820076,61.924454,59.779419,7036478
2015-07-31,61.301418,64.481949,61.301418,63.392727,61.196835,6077369
2015-08-03,62.360142,66.133209,61.867813,65.301041,63.039047,5329571
2015-08-04,65.287971,67.549194,64.046257,67.322639,64.990608,6606721
2015-08-05,66.660393,67.50563,64.917641,65.179047,62.92128,3816313
2015-08-06,64.438377,66.002502,63.828415,64.046257,61.827728,2269197
2015-08-07,64.481949,65.967644,63.523434,64.921997,62.673134,2958207
2015-08-10,65.222618,67.479485,64.569084,66.830315,64.515343,5157926
2015-08-11,66.660393,66.7911,65.139839,65.283615,63.022213,3728009
2015-08-12,64.59523,65.688805,64.25103,64.303314,62.075878,2633305
2015-08-13,64.050613,64.817429,61.989807,63.109528,60.923439,3381739
2015-08-14,63.562645,66.224701,63.549576,64.481949,62.248333,4271052
2015-08-17,64.503731,67.178864,64.477592,66.913094,64.595261,3711531
2015-08-18,66.812881,66.882591,60.996437,61.092289,58.976082,5338328
2015-08-19,60.552036,63.802273,58.399731,63.802273,61.592194,5180954
2015-08-20,62.652054,63.174881,58.765709,58.765709,56.730091,6562357
2015-08-21,57.075237,58.513012,52.888268,53.441593,51.590401,8683394
2015-08-24,50.975594,51.759834,48.095692,48.095692,46.42968,13368653
2015-08-25,44.862881,48.230755,43.285686,43.285686,41.786293,13899894
2015-08-26,39.647682,45.834465,38.959297,44.87595,43.321472,19146643
2015-08-27,44.87595,46.095879,42.645222,45.006657,43.447647,9431423
2015-08-28,45.74733,47.097961,44.309555,46.409576,44.801968,11482077
2015-08-31,46.183018,46.183018,41.817413,43.516602,42.009209,9576561
2015-09-01,43.133194,43.133194,39.16407,39.16407,37.807449,8441150
2015-09-02,35.247227,40.880684,35.247227,39.708679,38.333191,13681204
2015-09-07,39.647682,41.603928,39.211994,40.627983,39.220646,6554411
2015-09-08,39.943951,42.209534,39.342701,42.078827,40.621235,5860191
2015-09-09,42.558086,43.834656,42.078827,43.185478,41.689548,8675898
2015-09-10,42.697506,43.568886,42.078827,42.662651,41.184841,4030507
2015-09-11,42.348953,43.263901,40.963463,41.917622,40.465614,3575960
2015-09-14,42.135468,42.370739,38.122772,38.340618,37.01252,5270908
2015-09-15,38.288334,38.288334,35.857189,36.035824,34.787563,9877535
2015-09-16,36.602219,39.638969,36.554295,39.638969,38.265896,6869788
2015-09-17,39.865528,40.693336,38.77195,38.77195,37.428905,5413503
2015-09-18,39.211994,42.649578,38.375473,42.649578,41.172215,7996566
2015-09-21,42.985062,44.004574,42.331528,43.324898,41.82415,6468582
2015-09-22,43.307468,44.39669,42.048328,42.87178,41.386726,6033572
2015-09-23,42.261818,44.605824,41.900196,43.176765,41.681141,5839337
2015-09-24,43.133194,44.440262,42.697506,43.786728,42.269974,5401430
2015-09-25,43.67345,43.74316,41.643139,41.826126,40.377289,3964905
2015-09-28,41.760777,43.660378,40.606201,43.133194,41.639088,6347922
2015-09-29,42.69315,43.782372,42.527588,43.303112,41.803112,4117716
2015-09-30,43.372826,43.991501,42.21389,42.305386,40.839947,2887987
2015-10-08,43.712662,44.431549,43.220333,43.961002,42.438213,7388841
2015-10-09,45.115578,46.79298,45.115578,45.529484,43.952362,8436982
2015-10-12,44.880306,47.921413,44.880306,46.187374,44.587475,9714460
2015-10-13,46.226585,48.134903,46.183018,47.66436,46.01329,7085269
2015-10-14,47.315807,47.359379,46.104591,46.178661,44.579056,4392423
2015-10-15,46.034882,47.341949,45.751686,47.163319,45.52961,5353529
2015-10-16,47.66436,47.921413,46.074093,47.097961,45.466507,5365211
2015-10-19,47.050037,49.014996,47.050037,48.79715,47.106842,6922091
2015-10-20,48.744865,49.128273,47.795067,49.014996,47.317142,6546809
2015-10-21,49.036777,50.39613,45.965172,47.27224,45.634754,7709091
2015-10-22,47.185101,50.932026,46.531567,50.932026,49.167763,8315441
2015-10-23,51.411282,53.371883,50.945095,53.371883,51.523106,10109926
2015-10-26,53.589725,54.012344,51.633484,53.589725,51.733406,7459674
2015-10-27,53.136612,55.567753,52.043034,55.36298,53.44524,5172165
2015-10-28,55.245346,55.898876,52.50922,53.219391,51.375896,6876962
2015-10-29,54.021057,54.282471,51.419998,52.936195,51.102512,6314880
2015-10-30,53.981846,54.552601,52.291374,54.330399,52.448421,7529091
2015-11-02,52.722706,54.844509,52.500504,52.544075,50.723976,4096533
2015-11-03,52.500504,53.018974,50.409199,50.722893,48.965874,4487202
2015-11-04,50.59219,53.258602,50.544262,53.258602,51.413746,5223812
2015-11-05,53.101757,53.310886,51.062733,51.280575,49.504238,9303600
2015-11-06,50.923309,52.369797,50.923309,51.925396,50.126728,10116371
2015-11-09,51.864399,53.894711,51.062733,52.073528,50.269726,9708857
2015-11-10,52.217308,53.149681,51.415642,52.282661,50.471619,7530925
2015-11-11,52.260876,53.872925,51.70755,53.341385,51.493664,11382256
2015-11-12,53.785786,54.417538,52.718349,53.472092,51.619846,9186992
2015-11-13,53.11047,55.423977,52.761917,53.11047,51.270756,10603544
2015-11-16,52.051746,52.326229,51.193439,52.195522,50.387493,6963143
2015-11-17,52.63121,53.136612,50.722893,50.849243,49.087856,9389740
2015-11-18,50.997379,51.293648,49.681599,49.842804,48.11628,6523270
2015-11-19,49.977867,50.823105,49.812305,50.823105,49.062618,4745333
2015-11-20,50.884098,51.311073,49.973511,50.897171,49.134113,7839817
2015-11-23,50.945095,52.051746,50.051933,50.160854,48.423309,6735056
2015-11-24,50.32206,51.171654,49.620602,51.036591,49.268707,4420716
2015-11-25,51.128086,51.794689,50.792606,51.411282,49.630421,6692259
2015-11-26,51.842613,53.30653,51.411282,52.195522,50.387493,8904242
2015-11-27,52.151955,54.360897,51.010448,51.237007,49.462189,11022132
2015-11-30,51.624771,51.846973,48.361462,50.004009,48.271896,7951062
2015-12-01,50.004009,50.169571,48.79715,49.58139,47.863918,5318279
2015-12-02,49.624958,49.886372,48.714371,49.733883,48.011124,3641500
2015-12-03,50.247993,54.709446,50.11293,54.709446,52.814342,13590492
2015-12-04,54.713802,56.064442,53.154037,53.807571,51.943703,10774769
2015-12-07,54.373966,59.188328,54.360897,59.188328,57.138073,13554168
2015-12-08,58.46944,59.244968,57.118809,58.382305,56.35997,8548075
2015-12-09,58.330021,60.996437,57.95533,58.330021,56.309498,10017573
2015-12-10,58.251598,59.236256,57.293083,57.336651,55.350536,6335567
2015-12-11,56.726688,58.46944,55.515472,55.585182,53.659737,6673537
2015-12-14,54.678947,55.999084,54.626667,55.981659,54.042484,5789992
2015-12-15,55.972946,56.543697,52.069172,52.221664,50.412735,17773597
2015-12-16,52.195522,53.284744,52.16938,52.535358,50.715561,7133639
2015-12-17,52.783703,53.807571,52.295731,53.646366,51.788082,8266879
2015-12-18,53.633297,53.720432,52.317516,53.437237,51.586197,7020390
2015-12-21,53.363171,55.541615,53.154037,54.591812,52.700779,10124686
2015-12-22,54.461105,54.800941,53.380596,53.96442,52.095123,5504951
2015-12-23,53.986202,56.421703,53.981846,56.199505,54.252785,10744153
2015-12-24,56.116722,61.658684,55.667961,57.576279,55.58186,11154109
2015-12-25,57.127522,57.332294,55.855309,56.238716,54.290634,5393521
2015-12-28,56.55241,57.28001,52.748848,53.50259,51.649284,8612990
2015-12-29,53.794502,54.17355,52.97105,53.894711,52.027828,4277828
2015-12-30,54.029774,54.269402,53.537445,53.764004,51.901646,4138318
2015-12-31,53.960064,54.195335,52.478722,52.478722,50.660885,5516019
2016-01-04,52.827271,52.849056,47.233028,47.233028,45.596901,6420127
2016-01-05,45.74733,48.579304,45.74297,47.27224,45.634754,6981177
2016-01-06,47.533653,48.762295,44.87595,48.230755,46.560066,5926575
2016-01-07,47.054394,47.054394,43.786728,44.000217,42.47607,1878990
2016-01-08,45.028442,46.091522,42.680077,45.093796,43.531773,7256084
2016-01-11,44.222416,45.873676,42.836926,43.037342,41.546547,5575531
2016-01-12,42.87178,44.505615,42.610367,43.830296,42.312035,4741911
2016-01-13,44.087353,44.745243,42.697506,42.697506,41.218487,4375381
2016-01-14,41.194378,44.431549,40.736904,43.917435,42.39616,5659819
2016-01-15,43.995857,47.838634,43.586311,45.119938,43.557003,8912812
2016-01-18,44.004574,46.967258,43.825939,46.967258,45.340336,7629846
2016-01-19,47.054394,48.561878,46.623062,47.960629,46.299297,6837714
2016-01-20,47.751495,48.252541,46.270153,46.762482,45.142654,5240909
2016-01-21,46.291939,47.882202,45.516415,45.55127,43.973392,5561480
2016-01-22,45.838821,47.054394,44.880306,46.640491,45.024891,3884946
2016-01-25,46.858334,47.27224,44.614536,45.085079,43.523354,5182781
2016-01-26,44.87595,44.87595,42.710575,42.963276,41.475052,5765467
2016-01-27,42.915352,43.35104,39.647682,42.078827,40.621235,5266214
2016-01-28,41.390438,42.601654,40.083374,40.431923,39.03138,3737502
2016-01-29,40.527775,42.261818,40.336071,41.843555,40.394115,4373352
2016-02-01,41.673637,41.89584,39.604115,40.118229,38.728554,3543544
2016-02-02,40.179222,42.122398,40.179222,41.747704,40.301579,3871003
2016-02-03,40.998318,41.599571,40.3535,41.307659,39.876789,3324861
2016-02-04,41.712849,43.133194,41.468864,42.662651,41.184841,4382230
2016-02-05,42.67572,43.133194,42.087543,42.305386,40.839947,2214132
2016-02-15,41.381725,43.032986,41.033176,42.667007,41.189049,2284141
2016-02-16,43.089626,44.810596,43.080914,44.658108,43.111172,3694285
2016-02-17,44.387978,44.631966,43.721375,44.444618,42.905079,3448557
2016-02-18,45.124294,46.095879,44.684246,45.259357,43.691593,4364309
2016-02-19,45.180931,45.2855,44.440262,44.740887,43.19109,3282487
2016-02-22,45.311638,45.660191,44.906448,45.525127,43.948158,3201410
2016-02-23,45.525127,45.642761,44.658108,45.298569,43.729443,3218411
2016-02-24,45.311638,45.433632,43.917435,44.823669,43.271004,3968169
2016-02-25,44.662464,44.701675,41.22052,41.473221,40.036613,4921025
2016-02-26,42.257462,42.388168,41.251019,41.991692,40.537121,2768195
2016-02-29,41.913265,42.222607,39.124859,39.647682,38.274307,4609457
2016-03-01,39.647682,40.597485,38.567177,40.166153,38.774818,2931174
2016-03-02,40.479851,41.869698,40.083374,41.847912,40.398323,3752724
2016-03-03,41.738991,42.287956,41.390438,41.734634,40.288967,2966897
2016-03-04,41.490646,41.94812,39.647682,40.431923,39.03138,3254485
2016-03-07,40.867615,41.738991,40.56699,41.368656,39.935665,2198176
2016-03-08,41.342514,41.386082,39.652042,41.368656,39.935665,2474162
2016-03-09,40.893753,41.333801,40.453709,41.085457,39.662281,3036237
2016-03-10,41.041889,41.16824,40.336071,40.627983,39.220646,1818905
2016-03-11,39.408054,39.734821,38.77195,39.255566,37.895771,4470288
2016-03-14,39.856815,41.046246,39.734821,40.693336,39.283741,4427664
2016-03-15,40.780476,42.043972,40.519062,41.172596,39.746403,4235070
2016-03-16,41.338158,41.564716,40.344788,40.540848,39.136539,2517296
2016-03-17,40.858898,42.174679,40.510349,42.065758,40.608624,4758921
2016-03-18,42.052685,44.004574,42.052685,43.481747,41.975559,5267144
2016-03-21,43.564526,46.444431,43.564526,45.599194,44.019661,6913672
2016-03-22,45.442345,45.442345,44.688602,45.102509,43.54018,3460024
2016-03-23,45.085079,45.529484,44.353123,45.172218,43.607479,3483362
2016-03-24,44.871593,44.87595,44.222416,44.427193,42.888256,2931298
2016-03-25,44.418476,44.788811,43.481747,43.917435,42.39616,3227197
2016-03-28,44.004574,45.093796,43.564526,43.782372,42.265766,3360997
2016-03-29,43.699589,43.804157,42.383808,42.566799,41.092308,3518657
2016-03-30,42.789001,44.082996,42.789001,44.035072,42.509724,3230670
2016-03-31,44.252914,45.015369,44.026356,44.39669,42.85881,3871336
2016-04-01,44.096066,46.183018,43.804157,44.658108,43.111172,3031059
2016-04-05,44.440262,45.564339,41.48629,45.102509,43.54018,4837808
2016-04-06,44.997944,45.437988,44.767029,45.376991,43.805153,3185050
2016-04-07,46.178661,47.925774,46.178661,46.618706,45.003853,8434211
2016-04-08,46.575138,46.618706,45.311638,45.965172,44.372967,4559995
2016-04-11,46.052311,47.106678,43.703945,46.374722,44.768326,4805716
2016-04-12,45.965172,46.880119,45.093796,45.834465,44.58186,3516482
2016-04-13,45.878036,47.045681,45.668903,47.045681,45.759972,5291581
2016-04-14,47.699215,49.638027,46.183018,47.041325,45.75573,8517418
2016-04-15,47.137177,47.463943,45.298569,45.607906,44.361492,11567659
2016-04-18,45.573051,45.825752,44.279057,44.963089,43.734295,8708520
2016-04-19,44.963089,44.963089,44.963089,44.963089,43.734295,0
2016-04-20,44.963089,44.963089,44.963089,44.963089,43.734295,0
2016-04-21,44.963089,44.963089,44.963089,44.963089,43.734295,0
2016-04-22,44.963089,44.963089,44.963089,44.963089,43.734295,0
2016-04-25,44.963089,44.963089,44.963089,44.963089,43.734295,0
2016-04-26,44.963089,44.963089,44.963089,44.963089,43.734295,0
2016-04-27,45.599998,46.445,45.009998,45.400002,44.159271,6790710
2016-04-28,45.450001,45.884998,44.549999,45.439999,44.198177,2739146
2016-04-29,45.275002,45.900002,45.165001,45.59,44.344074,2575528
2016-05-03,45.5,47.5,45.48,47.240002,45.948982,5615732
2016-05-04,47.224998,47.674999,46.98,47.505001,46.206741,4402674
2016-05-05,47.599998,47.700001,46.955002,47.555,46.255375,2262986
2016-05-06,47.75,48.200001,45.900002,46.134998,44.874172,4951092
2016-05-09,45.779999,45.779999,44.075001,44.790001,43.565937,5544264
2016-05-10,44.875,45.145,44.599998,44.845001,43.619434,3152958
2016-05-11,45.09,46.294998,44.700001,45.639999,44.392708,5709286
2016-05-12,45.25,47.189999,45.005001,46.165001,44.903362,4677874
2016-05-13,46.299999,47.325001,46.139999,46.389999,45.122211,5676180
2016-05-16,46.384998,46.75,45.825001,46.73,45.452911,4159106
2016-05-17,46.84,46.84,46.105,46.25,44.986038,2985574
2016-05-18,46.035,46.07,44.639999,45,43.770195,4198760
2016-05-19,45,45.794998,44.75,45.235001,43.998772,3048280
2016-05-20,44.880001,45.759998,44.435001,45.689999,44.441341,3175102
2016-05-23,45.490002,46.259998,45.490002,46,44.742867,3262890
2016-05-24,46.049999,46.049999,45.09,45.419998,44.178722,2098822
2016-05-25,45.73,45.884998,45.310001,45.424999,44.183582,2472570
2016-05-26,45.400002,45.494999,44.205002,45.110001,43.87719,3412650
2016-05-27,44.900002,45.240002,44.5,44.810001,43.585396,2577952
2016-05-30,44.799999,44.799999,43.950001,44.209999,43.001793,1984908
2016-05-31,44.360001,45.939999,44.310001,45.799999,44.548332,5512562
2016-06-01,45.799999,46.25,45.450001,45.564999,44.319759,4182416
2016-06-02,45.529999,45.799999,45.209999,45.709999,44.460796,2530712
2016-06-03,45.799999,48.465,45.799999,48.049999,46.736843,12355124
2016-06-06,48,50.150002,47.799999,48.939999,47.60252,10501746
2016-06-07,49.099998,49.720001,48.59,49.154999,47.811646,5570430
2016-06-08,49.200001,49.200001,48.509998,48.994999,47.656017,3320824
2016-06-13,48.5,49.75,47.095001,47.150002,45.861443,5572444
2016-06-14,47.005001,48.450001,46.75,48.25,46.931381,5114996
2016-06-15,47.744999,50.044998,47.744999,49.575001,48.220169,6714084
2016-06-16,49.494999,49.724998,48.755001,49.169998,47.826229,4343564
2016-06-17,49.25,50.575001,49.150002,50,48.633553,5140296
2016-06-20,50.099998,52.435001,50.009998,51.900002,50.481632,9157420
2016-06-21,51.900002,53.125,50.599998,51.5,50.092564,7054626
2016-06-22,51.490002,54.215,51.105,54.150002,52.670139,7714306
2016-06-23,53.945,54.474998,53.25,53.994999,52.519375,4211234
2016-06-24,54,55.490002,52.244999,53.049999,51.600204,8605040
2016-06-27,52.75,53.845001,52.099998,53.174999,51.721786,6948290
2016-06-28,53.099998,54.974998,52.900002,53,51.551567,8425502
2016-06-29,53.014999,53.485001,52.75,53.189999,51.73637,3708948
2016-06-30,53.205002,53.775002,52.505001,53.34,51.882278,4396212
2016-07-01,53.349998,54.099998,51.849998,52.139999,50.715065,5158768
2016-07-04,51.994999,53.34,51.799999,52.939999,51.49321,3941222
2016-07-05,52.900002,53.240002,52,52.560001,51.123592,4081798
2016-07-06,53.150002,54.235001,52.400002,53.865002,52.392925,6369548
2016-07-07,53.945,56.119999,53.945,54.490002,53.000854,9818022
2016-07-08,54.720001,54.720001,53.189999,53.244999,51.789871,5734870
